symbol,vol_cum,vol_val_cum,price
NIFTY,71831,1123574.78,24032.8
BANKNIFTY,31153,512416.78,54547.05
M&M,40592,256917.04,3220.8
RELIANCE,26869,196932.43,1462.5
ICICIBANK,22156,195515.14,1250.9
HDFCBANK,41988,178865.01,773.2
PNB,17916,155367.96,108
BHEL,12808,128364.36,375.5
LT,18109,129066.41,4075
MARICO,11991,113518.55,810
IDEA,14479,113772.46,10.82
BHARTIARTL,11455,99395.05,1816
KEI,10737,92721.32,5029
SBIN,12145,95870.46,1060
ABCAPITAL,8382,93510.63,360.5
MANAPPURAM,9493,86488.65,308.75
AXISBANK,10899,86655.51,1257.8
DIXON,14428,82346.24,11287
ADANIPORTS,9508,78661.93,1726.8
BSE,5265,73305.07,3738.1
CAMS,11222,65742.02,800
KOTAKBANK,10368,77413.53,371.6
POLYCAB,7172,74273.70,8360
VEDL,17904,62177.06,305.25
HAL,9352,65140.59,4619
INFY,14967,70545.53,1177.6
ADANIGREEN,7532,59948.13,1331
ADANIENT,8294,63825.62,2462
AMBUJACEM,14231,65350.26,433.9
MCX,3467,61627.69,2907.1
ADANIENSOL,6631,63376.32,1408.5
YESBANK,10140,65019.08,20.57
MARUTI,8719,58776.23,13450
ULTRACEMCO,10085,59982.89,11939
BAJFINANCE,8114,57724.91,959.75
GODREJPROP,10853,55022.93,1811
MIDCPNIFTY,2411,40389.25,13950.25
ETERNAL,8781,53285.68,249.1
LAURUSLABS,5507,54723.66,1162.9
TATAPOWER,8267,53077.25,442.1
TCS,12327,52515.02,2429.8
HINDALCO,6889,50811.99,1057
SHRIRAMFIN,6430,50868.38,965
INDIGO,7371,47094.56,4250.7
VOLTAS,9468,49316.68,1365
CGPOWER,6817,47852.68,827
NATIONALUM,6200,48110.38,413
DELHIVERY,5049,47842.37,461
BEL,7566,46907.07,436.5
JIOFIN,7957,46818.36,249
ADANIPOWER,5454,44890.50,229.95
ITC,8532,42713.24,310.35
HEROMOTOCO,5623,42940.19,5127
PETRONET,7783,41466.80,282.35
HYUNDAI,9149,44613.31,1820
HINDUNILVR,5989,41681.57,2322.6
BRITANNIA,5778,41874.75,5817
ASHOKLEY,4829,38625.64,161
HDFCLIFE,5923,38876.02,595
INDUSTOWER,5453,37572.07,402
BHARATFORG,3988,37007.96,1867.6
CHOLAFIN,3689,38151.10,1656
SUNPHARMA,5856,37289.50,1818
INDIANB,4408,37102.92,849.9
CDSL,6157,36223.58,1254.6
DRREDDY,4683,37220.18,1272.1
