symbol,vol_cum,vol_val_cum,price
NIFTY,16281,254832.41,24028.85
BANKNIFTY,5326,87656.30,54581.3
BHEL,4751,48186.54,386.5
IDEA,6473,51053.89,11.11
RELIANCE,5415,39819.38,1467.2
ABCAPITAL,3573,39710.58,359.6
HDFCBANK,9935,42359.20,771.45
KEI,4367,36859.98,4850.5
MANAPPURAM,4159,37511.98,299.4
ADANIPORTS,3759,31219.50,1744.1
HAL,3444,23979.84,4640.8
DIXON,4564,26451.21,11525
ICICIBANK,3105,27501.54,1254.9
AMBUJACEM,5793,26643.59,439.15
INFY,5154,24336.38,1175.9
LT,3197,22793.26,4048.2
GODREJPROP,4211,21591.08,1845.9
ADANIPOWER,2631,21705.47,232.4
POLYCAB,2089,21547.31,8242
ADANIENT,2205,17035.60,2493
CAMS,2621,14845.19,767.35
BHARTIARTL,1847,16174.04,1837.8
MCX,925,16147.81,2876.5
M&M,2516,15592.48,3097.1
LAURUSLABS,1563,15538.96,1168.3
KOTAKBANK,2087,15494.91,369.85
SBIN,1820,14430.00,1065.4
BAJFINANCE,2003,14117.60,935.85
PETRONET,2478,13408.44,281
MARUTI,1820,12273.04,13496
EXIDEIND,1892,12510.41,368.55
TCS,2973,12690.17,2453.8
ADANIGREEN,1465,11541.87,1312.1
SHRIRAMFIN,1574,12289.99,948.65
INDUSTOWER,1763,12152.43,405.55
AXISBANK,1534,12227.90,1268.7
INDIGO,1526,9733.14,4234
BSE,735,10157.29,3700
ETERNAL,1732,10604.61,252.65
MIDCPNIFTY,468,7827.09,13951.7
BEL,1671,10354.13,435
ULTRACEMCO,1789,10558.80,11797
VEDL,2759,9397.92,296.25
ADANIENSOL,1056,9964.77,1396
DLF,1915,9616.47,604.95
VOLTAS,1728,9173.68,1410
CGPOWER,1313,9085.03,816
CHOLAFIN,886,9100.75,1633.3
COFORGE,1864,8199.38,1169.2
ITC,1682,8431.12,310.5
MAZDOCK,1566,8283.84,2639.5
NATIONALUM,1073,8223.32,408.7
JIOFIN,1419,8431.63,252.65
TATASTEEL,1389,8061.50,210.7
ASHOKLEY,978,7801.76,160.35
PNB,828,7222.78,108.95
MUTHOOTFIN,793,7470.13,3414
SUNPHARMA,1122,7123.64,1802.2
POWERINDIA,844,7215.06,34005
HDFCLIFE,1121,7328.30,593.5
OFSS,848,6210.31,9840.5
WIPRO,1219,7122.21,201.16
GLENMARK,805,7217.28,2390.2
CDSL,1172,6812.70,1227.3
BAJAJ-AUTO,850,6462.15,10140
TATAPOWER,1052,6767.99,442.8
JINDALSTEL,760,6061.62,1275.5
KAYNES,1492,6222.36,4183.7
PFC,1075,6299.26,452.75
BANDHANBNK,854,6360.60,205.88
HEROMOTOCO,835,6347.98,5045
ONGC,926,6126.55,290.1
INOXWIND,1640,6198.92,106.18
LTM,994,6250.95,4259.2
BRITANNIA,900,6495.08,5761.5
HINDPETRO,797,6002.59,371.45
TITAN,775,5949.23,4382.3
GMRAIRPORT,893,6072.42,96.51
ABB,643,5857.83,7328
HCLTECH,1320,5538.36,1201
LUPIN,553,5527.16,2348
SUZLON,1101,5563.54,55.7
DELHIVERY,618,5929.57,458.35
RBLBANK,529,5527.47,328.95
ASIANPAINT,906,5541.54,2442.7
EICHERMOT,728,5317.07,7301.5
HINDUNILVR,728,5060.30,2308.5
UNIONBANK,737,5360.19,163.5
MOTHERSON,734,5439.91,120.75
WAAREEENER,888,4903.69,3161.4
TRENT,1194,4938.42,4128.3
PERSISTENT,994,4798.21,4840
BIOCON,538,4882.01,363.7
TMPV,1789,4923.52,343.2
HINDZINC,597,4440.87,607.7
FEDERALBNK,697,5043.63,289
BPCL,798,4732.12,298.6
HINDALCO,651,4740.49,1034
DRREDDY,554,4433.75,1286
AUBANK,451,4580.66,1010.7
DABUR,755,4287.16,453.4
APLAPOLLO,702,4594.32,1858.1
AMBER,531,4310.06,8085
BHARATFORG,462,4262.57,1849
COALINDIA,602,3884.04,475.75
TECHM,480,4223.22,1465.2
SRF,775,3966.89,2546.2
MARICO,406,3856.88,789.55
LODHA,946,3939.58,918.25
NESTLEIND,564,4114.14,1457.7
