symbol,vol_cum,vol_val_cum,price
NIFTY,61198,956909.42,24023.85
BANKNIFTY,25722,422967.55,54674.25
M&M,29288,184218.88,3148.1
RELIANCE,21459,157247.97,1461
ICICIBANK,17051,150492.06,1252.6
PNB,16445,142621.75,107.8
HDFCBANK,33960,144566.57,773.5
BHEL,11503,115471.82,373.6
IDEA,12967,101981.34,10.81
LT,12425,88510.53,4056.3
KEI,9501,81781.64,5041.5
ABCAPITAL,7496,83577.59,360.5
SBIN,9675,76350.29,1064.8
MANAPPURAM,8327,75712.50,305.7
ADANIPORTS,8390,69457.61,1732.8
BHARTIARTL,7836,68138.83,1810.1
DIXON,11774,67375.67,11300
BSE,4335,60339.59,3719
MARICO,7105,66594.92,780.5
CAMS,9026,52582.08,790
POLYCAB,6117,63248.48,8309.5
VEDL,15312,53098.55,301.45
KOTAKBANK,8285,61871.44,372.45
HAL,7860,54789.66,4614.2
AXISBANK,7145,56894.48,1265.9
AMBUJACEM,12109,55636.16,434.35
INFY,11485,54137.70,1173
MCX,2868,50788.55,2891.4
ADANIENT,6595,50823.17,2474.6
BAJFINANCE,6840,48551.32,955.7
ADANIENSOL,5201,49664.05,1411.6
GODREJPROP,9200,46740.43,1808.2
YESBANK,7749,49699.14,20.5
ADANIGREEN,5412,42908.22,1328.3
TATAPOWER,7182,46100.62,440.3
MARUTI,6450,43502.29,13467
MIDCPNIFTY,1795,30044.14,13914.85
ETERNAL,6748,40956.76,248
DELHIVERY,4466,42270.91,456.9
NATIONALUM,5235,40619.91,414
INDIGO,6009,38379.78,4240.3
LAURUSLABS,4180,41543.27,1165.5
ADANIPOWER,4781,39382.79,229.78
TCS,9521,40601.73,2424
ULTRACEMCO,6908,40941.14,11938
JIOFIN,6750,39745.71,248.37
PETRONET,7120,37896.67,282.75
SHRIRAMFIN,4908,38710.89,962.6
VOLTAS,7114,37143.16,1395.8
HINDALCO,4778,35189.11,1053.6
CGPOWER,4969,34767.37,829.45
ITC,6718,33628.76,311.95
BHARATFORG,3552,32916.09,1870
HYUNDAI,7355,35834.22,1821
INDUSTOWER,4643,31991.67,402.6
BRITANNIA,4662,33731.30,5805.5
ASHOKLEY,3861,30888.18,160.6
CDSL,5091,29877.79,1250.2
BEL,4906,30368.41,431.4
TITAN,3938,30194.88,4371.9
HEROMOTOCO,3719,28316.43,5078
SUNPHARMA,4478,28491.31,1816.8
WAAREEENER,4849,27013.74,3179
DRREDDY,3509,27915.70,1274.2
CHOLAFIN,2675,27633.15,1661
PFC,4366,25843.88,457.4
HDFCAMC,3209,26986.40,2805.5
FEDERALBNK,3732,27266.98,293.85
WIPRO,4740,27552.71,199.98
JINDALSTEL,3109,24762.36,1259.1
HDFCLIFE,3888,25538.53,590.8
INDIANB,3055,25579.56,842.2
KFINTECH,5625,24638.67,893.2
BAJAJ-AUTO,3204,24275.43,10039.5
HINDUNILVR,3479,24134.38,2317.9
BANDHANBNK,3107,23175.80,206.48
TATASTEEL,4113,23932.10,211.25
ONGC,3567,23360.07,290
EICHERMOT,3294,24019.43,7303
AMBER,2886,23630.67,8205.5
UNIONBANK,3280,23765.50,163.29
CANBK,2514,22877.84,134.51
COFORGE,4757,20832.83,1165.8
ABB,2396,21822.39,7282
EXIDEIND,3187,21015.34,361.3
KAYNES,4980,20843.51,4169
MAZDOCK,4018,21230.55,2626.5
OFSS,2791,20409.63,9680.5
POWERINDIA,2435,20794.34,33975
RBLBANK,2020,21357.06,331.85
INDUSINDBK,3319,21296.55,912
GLENMARK,2354,21267.05,2414.4
LUPIN,2082,20801.80,2339.7
INOXWIND,5300,19979.85,104.15
DLF,4086,20389.21,596.05
NTPC,3334,19967.57,399.15
PAYTM,2375,18979.93,1093.3
TMPV,7385,20349.45,341.2
HINDZINC,2491,18691.76,610.45
ANGELONE,2348,18406.95,312.5
VBL,3590,20489.88,506.35
NESTLEIND,2738,20081.62,1476.1
BANKBARODA,2558,19848.14,264
MUTHOOTFIN,2068,19542.67,3429.9
HINDPETRO,2540,19163.99,373.65
POWERGRID,3158,19122.91,320.65
AUBANK,1912,19384.32,1007.7
LTM,3008,18906.67,4265
BIOCON,1971,18043.48,367.5
RVNL,4057,18467.76,299.6
GMRAIRPORT,2769,18758.52,96.88
TRENT,4339,17918.48,4121.7
AUROPHARMA,2330,17938.42,1421.6
PERSISTENT,3653,17738.80,4822
MPHASIS,2997,18462.66,2203.9
SUZLON,3412,17232.39,54.73
JSWSTEEL,2036,17347.07,1253.2
RECLTD,3335,16670.37,356
BPCL,2752,16260.51,298.95
COALINDIA,2499,16049.02,472.4
HCLTECH,3845,16143.90,1202.4
DMART,2399,15611.11,4359
SAIL,1981,17537.97,187.03
TECHM,1825,15983.32,1450.4
ASIANPAINT,2525,15414.60,2424.7
DABUR,2739,15622.74,458.15
SRF,3007,15288.13,2520.2
TVSMOTOR,2553,15720.79,3521.8
LTF,2433,15634.95,290
IDFCFIRSTB,2281,14677.15,68.87
CUMMINSIND,1459,15424.21,5250.5
SBILIFE,2106,14434.97,1822.1
IRFC,2710,12264.72,105.32
GRASIM,1996,14281.17,2869
APLAPOLLO,2035,13320.47,1853.4
GAIL,2516,13066.95,163.7
CROMPTON,2552,12704.49,274.9
SONACOMS,1726,12205.21,576
MOTHERSON,1723,12803.43,120.29
SBICARD,2395,12309.41,644.15
HAVELLS,1958,12142.34,1239.6
OIL,1735,11483.74,476.4
BAJAJFINSV,2473,10964.13,1786.9
360ONE,2225,11964.75,1070
BLUESTARCO,1994,11694.50,1795
CIPLA,2108,10504.44,1329
POLICYBZR,1844,10813.72,1668
UNOMINDA,1840,10998.64,1084.1
APOLLOHOSP,1070,10359.63,7740.5
LODHA,2483,10272.57,908.6
INDHOTEL,1589,10251.61,644.9
TATAELXSI,2229,9353.64,4198
JSWENERGY,1655,9363.47,562.65
SWIGGY,2654,9520.59,272.05
BANKINDIA,1283,9268.61,138.38
NUVAMA,1434,9574.47,1344.7
TORNTPHARM,1797,9599.93,4257.3
PREMIERENE,1442,8504.94,1033.5
SHREECEM,1547,9498.66,24710
PRESTIGE,1437,9387.86,1431
NAM-INDIA,1378,8953.44,1040.1
DALBHARAT,1442,9254.76,1969.8
PGEL,1641,8389.08,532
NAUKRI,2300,8425.55,965.6
SAMMAANCAP,1326,8406.79,145.77
GODREJCP,1537,8301.78,1086
IOC,1102,7638.91,142.25
SOLARINDS,1012,7938.51,15752
