symbol,vol_cum,vol_val_cum,price
NIFTY,65972,1031704.54,24003.9
BANKNIFTY,28697,472019.49,54516.2
M&M,34447,217194.95,3206.2
RELIANCE,23379,171311.99,1462
HDFCBANK,38858,165510.36,771.3
ICICIBANK,18936,167121.28,1250.3
PNB,17371,150654.58,107.69
BHEL,12097,121336.75,374.55
LT,15225,108479.25,4045.4
IDEA,13365,105110.44,10.83
MARICO,10714,101101.16,806.9
KEI,10070,86832.68,5024.5
ABCAPITAL,7830,87321.05,360.5
SBIN,10695,84426.60,1059.3
BHARTIARTL,9062,78727.43,1803
MANAPPURAM,8677,78928.74,305.15
ADANIPORTS,8785,72717.29,1728.5
DIXON,12576,71909.34,11281
BSE,4670,64986.47,3720
CAMS,9974,58244.90,793.85
KOTAKBANK,9315,69568.72,371
POLYCAB,6572,67997.62,8334
AXISBANK,8595,68421.72,1259.7
VEDL,16357,56741.37,301.6
HAL,8520,59371.20,4607.9
AMBUJACEM,13026,59841.20,433.9
ADANIENT,7282,56089.49,2465
INFY,12399,58440.40,1174.7
ADANIENSOL,5993,57269.56,1412.4
ADANIGREEN,6538,51972.65,1329.3
MCX,3032,53736.96,2895.1
YESBANK,8565,54918.56,20.43
MARUTI,7671,51724.58,13422
GODREJPROP,10078,51141.69,1810.1
BAJFINANCE,7234,51384.20,957.4
TATAPOWER,7905,50747.23,442.3
LAURUSLABS,5016,49842.22,1163.8
ULTRACEMCO,8172,48514.32,11954
TCS,11311,48178.68,2422.1
ETERNAL,7699,46720.13,248
MIDCPNIFTY,2030,33986.61,13937.25
SHRIRAMFIN,5780,45677.20,961.3
INDIGO,6497,41504.38,4231.3
DELHIVERY,4691,44412.97,458.1
NATIONALUM,5499,42668.30,412
JIOFIN,7403,43570.36,247.92
ADANIPOWER,5055,41623.37,230
PETRONET,7462,39736.67,282.1
CGPOWER,5691,39893.11,830.95
HINDALCO,5449,40149.23,1051.4
VOLTAS,7673,40052.37,1391.2
ITC,7438,37234.45,311.95
BRITANNIA,5386,39011.53,5831.5
BEL,6010,37220.34,432.2
HYUNDAI,8002,39000.16,1822.1
ASHOKLEY,4314,34512.49,160.29
HEROMOTOCO,4548,34675.75,5100
BHARATFORG,3758,34850.12,1864
INDUSTOWER,5012,34535.51,402.75
CHOLAFIN,3365,34785.61,1655.8
HDFCLIFE,5213,34208.59,593.1
DRREDDY,4210,33470.15,1271.1
INDIANB,3901,32775.38,843.95
TITAN,4274,32770.62,4367.7
CDSL,5343,31371.01,1251.8
FEDERALBNK,4338,31732.02,293
SUNPHARMA,4808,30590.90,1816.9
WAAREEENER,5293,29497.50,3177.9
PFC,4815,28531.54,457.25
HDFCAMC,3563,29985.39,2806
WIPRO,5113,29733.50,199.72
JINDALSTEL,3358,26731.73,1257.6
BAJAJ-AUTO,3658,27703.27,10034.5
COFORGE,5898,25832.48,1166
HINDUNILVR,3866,26830.83,2320.1
BANDHANBNK,3466,25869.64,206.19
LTM,4419,27769.91,4289.5
EICHERMOT,3758,27416.85,7305.5
KFINTECH,5899,25846.39,898.3
AMBER,3175,26014.57,8199.5
ABB,2821,25699.48,7308
ONGC,3834,25107.67,289.4
TATASTEEL,4337,25238.84,210.98
NESTLEIND,3516,25837.26,1478.7
UNIONBANK,3543,25679.01,163.14
GLENMARK,2801,25337.89,2409.4
CANBK,2748,25012.24,134.21
POWERGRID,4104,24861.62,319.1
NTPC,4025,24114.02,398.7
