symbol,vol_cum,vol_val_cum,price
NIFTY,47812,747086.80,23956.8
BANKNIFTY,16499,270884.98,54389.3
RELIANCE,16736,122579.65,1459.6
BHEL,9652,97261.32,374.9
HDFCBANK,24940,106118.76,765.8
ICICIBANK,12065,106456.45,1250.2
IDEA,11937,93972.51,10.87
M&M,13362,83372.24,3142
KEI,8395,72016.95,4994.7
ABCAPITAL,6574,73214.18,361.8
MANAPPURAM,7816,71011.95,305.8
ADANIPORTS,7426,61495.65,1729
LT,8672,61728.96,4052
DIXON,10326,59184.46,11292
BSE,3795,52845.09,3746.3
CAMS,8003,46515.71,792
SBIN,6902,54407.06,1057.3
VEDL,13702,47484.96,300.15
HAL,6855,47802.82,4620
POLYCAB,5165,53324.64,8274.5
BHARTIARTL,5625,48955.08,1810.3
AMBUJACEM,10796,49607.02,435.15
MCX,2587,45761.57,2888.6
KOTAKBANK,6481,48357.60,372.1
INFY,10119,47718.42,1171.9
GODREJPROP,7915,40260.44,1825.6
DELHIVERY,4261,40327.44,453.95
ADANIENT,4896,37738.21,2476
BAJFINANCE,5060,35757.40,948.95
NATIONALUM,4638,35973.46,414.9
TATAPOWER,5580,35827.09,440.05
MARUTI,4940,33300.12,13500
INDIGO,5105,32595.91,4227.4
ETERNAL,5668,34424.59,247.38
AXISBANK,4426,35211.85,1262.3
ADANIPOWER,4019,33138.67,230.89
PETRONET,5596,29750.18,273.7
LAURUSLABS,3120,31004.81,1165
JIOFIN,5241,30875.59,249.18
TCS,7022,29992.27,2440.7
BHARATFORG,3127,28926.64,1869.7
SHRIRAMFIN,3767,29626.58,960.2
MIDCPNIFTY,1226,20494.00,13914.9
VOLTAS,5499,28779.41,1396.1
ADANIGREEN,3323,26215.18,1308.4
BRITANNIA,4010,28996.77,5795
CDSL,4564,26753.60,1252.1
HYUNDAI,5974,29037.42,1813
CGPOWER,3647,25383.25,828.05
ASHOKLEY,3042,24316.87,160.9
INDUSTOWER,3560,24514.15,403.65
BEL,4024,24905.47,430.6
WAAREEENER,4272,23785.24,3186
TITAN,3267,25068.79,4353.7
SUNPHARMA,3670,23340.86,1813.6
JINDALSTEL,2728,21736.98,1265
PNB,2522,22050.74,109.49
ULTRACEMCO,3952,23332.86,11817
ADANIENSOL,2423,22900.03,1398.3
WIPRO,3946,22936.88,200.04
HDFCLIFE,3314,21779.23,593.2
KFINTECH,4834,21171.15,891.1
ITC,4163,20819.65,311
ONGC,3169,20756.74,288.7
HINDALCO,2852,20907.21,1052.2
HEROMOTOCO,2700,20505.14,5079.5
HDFCAMC,2508,21046.35,2819.6
CHOLAFIN,1984,20434.55,1664
DRREDDY,2566,20444.12,1270.5
EXIDEIND,2853,18829.36,362.3
PFC,3177,18737.67,455.9
BANDHANBNK,2504,18658.35,206.33
TATASTEEL,3368,19577.48,211.55
KAYNES,4358,18231.60,4164.3
COFORGE,4034,17668.59,1158.3
DLF,3666,18309.49,598.3
BAJAJ-AUTO,2303,17457.38,10072
MAZDOCK,3323,17560.41,2636.6
INOXWIND,4565,17224.00,104.52
RBLBANK,1669,17634.54,335.35
VBL,3192,18206.91,506.45
GLENMARK,1974,17805.30,2403.2
ANGELONE,2063,16163.14,313.5
HINDUNILVR,2446,16949.72,2299.2
HINDZINC,2098,15731.36,609.75
EICHERMOT,2358,17173.19,7298.5
LUPIN,1697,16953.67,2335
PAYTM,2013,16084.54,1094
POWERINDIA,1900,16225.84,34105
MUTHOOTFIN,1798,16971.50,3453.2
ABB,1753,15967.85,7260
MARICO,1611,15339.67,790.65
INDIANB,1898,15838.45,834.25
