symbol,vol_cum,vol_val_cum,price
NIFTY,20014,313272.71,23984.05
BANKNIFTY,6852,112765.21,54490.1
BHEL,6152,62311.51,380.4
IDEA,8314,65685.00,11
ABCAPITAL,4727,52661.66,361
RELIANCE,7081,52065.81,1465.6
MANAPPURAM,5721,51806.53,304.95
HDFCBANK,12129,51721.91,771.95
KEI,5325,45083.77,4862.7
ADANIPORTS,4972,41265.78,1740.8
ICICIBANK,4970,43965.41,1250.5
HAL,4454,31057.76,4643.6
DIXON,5400,31262.15,11443
POLYCAB,2831,29235.58,8222
LT,4092,29177.29,4047
VEDL,7301,25266.07,303.8
AMBUJACEM,6322,29096.55,438
INFY,5904,27873.11,1172.4
ADANIPOWER,3131,25833.13,231
GODREJPROP,4937,25280.41,1833
CAMS,3749,21371.37,779.35
ADANIENT,3043,23503.71,2480
DELHIVERY,2411,22826.97,453.15
BHARTIARTL,2338,20463.79,1826.2
MCX,1175,20637.43,2887.9
M&M,3297,20455.43,3084
NATIONALUM,2532,19562.15,414.1
SBIN,2472,19598.49,1063.1
KOTAKBANK,2706,20091.15,370.15
LAURUSLABS,1952,19407.09,1166.7
BAJFINANCE,2660,18744.66,936
PETRONET,3293,17754.24,275.85
SHRIRAMFIN,2379,18648.07,955.05
ADANIGREEN,2108,16639.26,1312.3
TCS,4044,17290.31,2446
MARUTI,2353,15869.84,13447
AXISBANK,2192,17472.01,1261.4
INDUSTOWER,2267,15641.84,403.1
EXIDEIND,2117,14002.43,367.25
ETERNAL,2295,14051.35,250.55
ADANIENSOL,1487,14059.92,1397.2
INDIGO,1921,12246.43,4208.6
MIDCPNIFTY,591,9890.14,13917.85
BEL,2190,13582.32,433.65
BSE,887,12253.44,3708
ULTRACEMCO,2270,13406.93,11777
HYUNDAI,2882,14068.76,1808.5
HDFCLIFE,1966,12922.26,599
VOLTAS,2366,12525.74,1404.8
TATAPOWER,1900,12246.95,442.55
CGPOWER,1720,11916.33,814.25
RBLBANK,1150,12120.52,333.3
BRITANNIA,1692,12217.91,5789
JIOFIN,1958,11626.72,250.35
MAZDOCK,2065,10931.05,2634.1
DLF,2245,11265.10,601.45
PFC,1769,10401.92,453.95
TATASTEEL,1904,11063.86,211.52
COFORGE,2255,9915.08,1165.4
ITC,2018,10110.32,310.9
JINDALSTEL,1189,9497.13,1278.1
SUNPHARMA,1607,10190.19,1803.6
CHOLAFIN,1008,10355.08,1636
HINDZINC,1247,9334.31,611.6
PERSISTENT,1974,9576.98,4833
WIPRO,1717,10015.27,200.82
PNB,1048,9149.61,108.68
MUTHOOTFIN,1044,9843.88,3423.7
ASHOKLEY,1163,9284.13,160.05
INOXWIND,2249,8511.89,105.44
BAJAJ-AUTO,1122,8532.47,10098.5
OFSS,1066,7809.75,9793
HEROMOTOCO,1104,8387.60,5032
ABB,929,8478.58,7318
POWERINDIA,1015,8671.13,33950
TITAN,1116,8572.63,4376.6
CDSL,1462,8502.20,1234.2
KAYNES,1914,7993.60,4185.3
ONGC,1218,8041.79,290.2
BANDHANBNK,1094,8151.88,205.01
LTM,1308,8225.31,4248
GLENMARK,947,8497.95,2389.6
GMRAIRPORT,1235,8371.99,96.26
HINDALCO,1125,8220.15,1041.1
HINDUNILVR,1096,7610.32,2295.9
SUZLON,1529,7756.37,55.26
DRREDDY,929,7424.26,1282.6
WAAREEENER,1315,7263.14,3139.9
APLAPOLLO,1136,7444.30,1857
HINDPETRO,948,7144.76,370.7
HCLTECH,1637,6872.48,1197.2
TRENT,1699,7020.82,4107.7
EICHERMOT,934,6820.23,7266.5
AMBER,855,6954.07,8122
LUPIN,652,6515.13,2338.7
FEDERALBNK,949,6878.54,289
ASIANPAINT,1089,6662.11,2435.9
TMPV,2352,6478.66,341.3
SONACOMS,839,5927.82,575.4
MOTHERSON,888,6589.50,120.28
UNIONBANK,850,6182.26,163.27
BHARATFORG,669,6184.35,1855.8
BPCL,971,5757.73,298.25
VBL,1063,6095.77,504
BIOCON,627,5693.80,362.55
JSWSTEEL,675,5759.12,1255.2
AUBANK,568,5768.81,1007.3
DMART,798,5185.52,4319.9
INDUSINDBK,833,5356.51,911.5
LODHA,1315,5466.64,911.2
DABUR,904,5134.03,452.85
RVNL,1167,5321.35,301.35
COALINDIA,753,4856.07,474.9
TECHM,598,5260.80,1462
MARICO,528,5017.30,790.85
NTPC,855,5135.63,399
SRF,972,4973.41,2533
HDFCAMC,644,5325.75,2757.7
RECLTD,967,4839.56,354.85
POWERGRID,839,5089.49,318.25
NESTLEIND,702,5121.55,1457.2
SAIL,574,5070.17,187.46
LTF,766,4888.79,287.25
CANBK,516,4696.73,134.44
CUMMINSIND,452,4770.93,5247.5
BANKBARODA,573,4460.34,264.6
PRESTIGE,715,4693.20,1443
IDFCFIRSTB,659,4257.24,69.04
INDIANB,498,4122.18,823
CIPLA,843,4203.37,1321.2
JSWENERGY,734,4167.35,564.5
BAJAJFINSV,898,3951.39,1752.9
MPHASIS,683,4280.91,2254.6
AUROPHARMA,532,4037.26,1378.8
NUVAMA,606,4025.38,1338.5
