symbol,vol_cum,vol_val_cum,price
NIFTY,23597,369254.07,23958.1
BANKNIFTY,7925,130387.03,54445.4
BHEL,6721,68030.60,381.75
RELIANCE,9483,69642.11,1455.8
IDEA,8706,68782.21,10.94
ABCAPITAL,5007,55789.21,358.35
HDFCBANK,13919,59334.16,770.4
ICICIBANK,6381,56396.47,1251.3
MANAPPURAM,5890,53354.24,305.55
KEI,5522,46773.41,4885.6
ADANIPORTS,5391,44747.26,1739.9
HAL,4838,33747.29,4640.3
DIXON,6018,34796.56,11390
VEDL,8312,28799.07,301.7
LT,4663,33234.15,4038.2
POLYCAB,3056,31548.70,8198.5
AMBUJACEM,6774,31188.00,437.9
GODREJPROP,5590,28572.31,1821
INFY,6303,29750.12,1173.3
CAMS,4144,23670.32,776.3
ADANIPOWER,3251,26818.23,230.05
ADANIENT,3311,25568.53,2482
BHARTIARTL,2756,24102.47,1821.4
DELHIVERY,2622,24815.03,452.35
MCX,1317,23157.70,2878
M&M,3705,22984.48,3082.2
SBIN,2874,22776.76,1061
BAJFINANCE,3206,22598.86,941.55
KOTAKBANK,3165,23500.88,370.2
LAURUSLABS,2213,21998.92,1165.3
NATIONALUM,2770,21411.83,414.1
PETRONET,3626,19504.49,273.9
SHRIRAMFIN,2568,20143.24,955.05
AXISBANK,2591,20642.94,1262.5
ADANIGREEN,2260,17841.18,1308
MARUTI,2684,18097.64,13435
TCS,4354,18611.70,2446.8
INDUSTOWER,2463,16987.93,401.1
ETERNAL,2747,16798.19,249.1
JIOFIN,2916,17259.98,249.04
BSE,1090,15052.79,3702
MIDCPNIFTY,685,11462.39,13892.3
TATAPOWER,2431,15688.09,444.85
EXIDEIND,2242,14830.94,366.9
VOLTAS,2918,15405.91,1393.9
INDIGO,2125,13544.26,4213
HYUNDAI,3351,16350.77,1811.5
BEL,2422,15021.11,433.3
ADANIENSOL,1577,14913.71,1390.3
HDFCLIFE,2221,14608.56,597.45
BRITANNIA,2075,14992.26,5783.5
ULTRACEMCO,2473,14606.70,11786
CGPOWER,2034,14104.26,813.95
ONGC,1981,13025.51,288.8
DLF,2610,13075.73,598.15
PFC,2063,12145.37,454.65
MAZDOCK,2303,12187.39,2627.1
RBLBANK,1213,12789.22,332.3
TATASTEEL,2150,12498.60,211.6
WIPRO,2105,12259.55,200.65
COFORGE,2491,10946.99,1162.9
SUNPHARMA,1861,11798.19,1807.5
ITC,2251,11274.67,310.4
JINDALSTEL,1292,10321.69,1277.3
HINDZINC,1397,10464.63,610.65
CDSL,1917,11147.54,1226.1
BAJAJ-AUTO,1402,10651.35,10063
CHOLAFIN,1065,10940.34,1636.1
ABB,1143,10432.92,7270
PERSISTENT,2139,10377.28,4816.4
PNB,1157,10101.91,108.69
ASHOKLEY,1277,10196.82,160.15
INOXWIND,2550,9651.25,105.52
MUTHOOTFIN,1104,10410.53,3423
HEROMOTOCO,1276,9687.97,5023
POWERINDIA,1167,9964.51,33950
KAYNES,2226,9310.70,4178.8
HINDALCO,1342,9809.71,1041.6
BANDHANBNK,1253,9331.80,204.86
TITAN,1248,9586.26,4378
OFSS,1163,8522.84,9783.5
GMRAIRPORT,1375,9316.46,96.33
HINDUNILVR,1263,8763.72,2295
LTM,1423,8947.28,4243
GLENMARK,1023,9183.10,2384.6
AMBER,1115,9081.83,8140.5
SUZLON,1692,8596.70,55.18
DRREDDY,1072,8564.52,1278
EICHERMOT,1118,8159.68,7252.5
WAAREEENER,1408,7775.08,3136.9
TRENT,1938,8012.03,4105.1
LUPIN,768,7671.11,2339.7
TMPV,2839,7816.32,341.25
APLAPOLLO,1221,7998.84,1852.5
HCLTECH,1782,7480.39,1195.8
FEDERALBNK,1082,7843.74,288.9
HINDPETRO,991,7468.77,369.4
ASIANPAINT,1215,7432.13,2430.3
BHARATFORG,810,7490.09,1848.7
IRFC,1503,6796.82,105.85
COALINDIA,1083,6974.54,473.95
VBL,1330,7619.56,504.4
MOTHERSON,974,7229.96,120.24
AUBANK,696,7063.71,1007.2
SONACOMS,919,6495.07,576.85
HDFCAMC,858,7113.24,2761.7
DMART,951,6175.09,4313.5
INDUSINDBK,1011,6496.88,907.8
JSWSTEEL,782,6670.10,1258
BPCL,1044,6189.35,297.05
POWERGRID,1071,6494.78,318
UNIONBANK,889,6465.17,162.88
BIOCON,681,6185.15,362.9
NTPC,1034,6210.24,398.4
LODHA,1501,6229.51,903.7
RVNL,1381,6292.76,300.25
SRF,1151,5881.62,2517
