symbol,vol_cum,vol_val_cum,price
NIFTY,101321,1599834.06,24323.75
BANKNIFTY,48379,807865.62,55917
LT,42145,289910.47,4006.9
ICICIBANK,28868,257704.66,1280.1
HDFCBANK,50847,221557.13,796.6
HEROMOTOCO,26091,200579.43,5167
COFORGE,36843,176974.17,1280.8
M&M,27119,178635.91,3302.3
SBIN,22686,182425.97,1093.9
RELIANCE,22747,165262.58,1438.1
SRF,23120,124338.13,2718.6
POLYCAB,11497,121995.78,8419.5
INDIGO,17254,115442.50,4518.1
HDFCLIFE,18532,123424.20,606.35
MIDCPNIFTY,5723,97874.33,14307.85
YESBANK,17201,115885.62,22.13
CGPOWER,15282,107695.76,831.9
INFY,23991,112735.59,1167.2
IDEA,13503,108851.29,11.32
KPITTECH,31317,100889.04,748.35
TCS,25671,108930.42,2438.7
KOTAKBANK,14249,106518.16,373.85
ADANIENT,12296,95778.07,2537
BSE,6427,90971.18,3844.3
BHEL,9122,91232.32,385.6
AXISBANK,11737,94309.91,1289.2
SHRIRAMFIN,11114,91173.89,1003.6
LUPIN,8305,85607.99,2443.2
BAJFINANCE,10938,80240.41,978.75
PNB,8838,78101.63,110.2
VEDL,19077,69058.12,315.95
MCX,3897,71197.85,2978.3
ETERNAL,11717,72404.38,255.96
AMBER,8280,70529.49,8624
BAJAJ-AUTO,8079,62120.97,10296
TITAN,9278,70602.45,4358.2
MARICO,6406,63817.07,816.65
HINDZINC,7797,60460.61,633.6
ASHOKLEY,7906,65077.31,167.3
BHARTIARTL,7346,64277.65,1835.3
GLENMARK,7435,67585.28,2379.6
ADANIENSOL,6689,63894.71,1408
ADANIPORTS,7441,61902.06,1750.3
LAURUSLABS,6204,62657.86,1177.3
ADANIGREEN,7004,56696.00,1351.5
CDSL,10208,61474.95,1279.7
BHARATFORG,6350,59415.07,1867.6
DRREDDY,6906,56202.63,1313.5
MARUTI,8072,55126.82,13685
EXIDEIND,9008,57101.49,351.45
HINDPETRO,6677,53248.28,399.1
AMBUJACEM,11825,55334.83,447.5
ADANIPOWER,6879,55740.27,229.1
AUROPHARMA,6528,52884.73,1484.9
TATASTEEL,8970,53219.80,215.71
BANKBARODA,6770,53453.44,269.9
BEL,8327,52125.71,438.3
SUNPHARMA,7690,49823.78,1851
PERSISTENT,9993,49977.20,5021.7
NATIONALUM,6578,50996.63,406.4
HCLTECH,12100,50817.57,1190.3
HINDALCO,6861,51162.35,1044.6
TRENT,10568,45319.18,4284.2
POLICYBZR,8329,49678.36,1698.9
TMPV,17412,49658.42,357.9
JIOFIN,8406,49904.30,252.36
CANBK,5255,48843.63,137.84
ABCAPITAL,4109,47036.20,369.45
RBLBANK,4481,48190.11,336.7
DIXON,8373,47254.65,11298
ULTRACEMCO,7913,47790.89,12095
BIOCON,4704,44743.09,381.65
POWERINDIA,5150,43146.47,33320
ONGC,6597,42468.34,280.95
INDUSTOWER,6227,43478.48,408.65
ASIANPAINT,6596,41278.12,2507
LICHSGFIN,6833,39752.81,580.5
ABB,4532,40777.25,7195
PIDILITIND,5870,41643.51,1420.3
PAYTM,4737,38275.46,1106.2
IOC,5433,39021.03,148.07
EICHERMOT,5619,41026.37,7310
ITC,7867,39394.97,310.1
AUBANK,3935,40269.12,1027.1
FEDERALBNK,5397,39743.61,293.25
WAAREEENER,6788,38412.17,3223.2
MOTHERSON,5136,39754.59,127.03
TVSMOTOR,5914,37088.87,3617.4
BPCL,5675,34926.68,313.25
HINDUNILVR,5269,36527.80,2317.9
NTPC,6350,38065.73,396.25
HAL,5109,35701.59,4628.2
INDUSINDBK,5640,37026.41,945.15
UNIONBANK,4955,36918.58,168.59
CUMMINSIND,3535,37689.98,5328
KEI,3714,33652.99,5147.2
WIPRO,5975,35032.62,199.25
CROMPTON,6661,34145.00,284.1
LTF,5112,34107.41,300.15
COALINDIA,5167,33111.92,470.8
IDFCFIRSTB,5143,33388.12,69.62
INDIANB,3574,30986.41,866.25
UNITDSPR,6153,31771.20,1282.6
CHOLAFIN,2768,29494.95,1709.6
KAYNES,6656,28549.35,4305.7
NESTLEIND,3920,29085.82,1486.5
INDHOTEL,4312,28705.48,664.7
BANDHANBNK,3596,27118.97,208.9
VOLTAS,5182,26693.09,1381.4
RECLTD,5304,26609.49,359.15
SAMMAANCAP,4233,27182.26,149.8
SBILIFE,3774,26266.98,1857.3
HYUNDAI,5474,27205.15,1836
GMRAIRPORT,3693,25361.27,99.02
PFC,4083,24447.41,463.5
FORCEMOT,4504,22574.37,20201
LTM,3937,25120.97,4318.2
HDFCAMC,2910,24808.80,2819
ASTRAL,3648,24183.12,1572.3
MANKIND,4248,22443.25,2363.7
BANKINDIA,3313,24521.31,142.8
CIPLA,4513,23065.88,1365.2
MPHASIS,3927,24182.54,2223.7
BLUESTARCO,4200,24370.74,1804.7
CAMS,3632,21969.87,814.85
MANAPPURAM,2546,23718.79,309.95
SBICARD,4688,24399.82,648.85
BRITANNIA,3259,23720.95,5808
DELHIVERY,2469,23964.11,471.3
OIL,3464,22445.35,450.6
JSWSTEEL,2657,22825.96,1273.7
SUZLON,4334,21435.34,54.41
GODREJPROP,4160,21182.32,1866.1
ANGELONE,2572,20390.66,316.75
GODFRYPHLP,3475,22017.29,2304.7
GRASIM,3086,22459.02,2916.4
DLF,4284,21468.24,608.05
DABUR,3687,21459.43,466.25
RVNL,4780,21826.27,305.35
TATAPOWER,3166,20393.47,443
MUTHOOTFIN,2231,21554.17,3523.7
JINDALSTEL,2589,20530.32,1263.8
ZYDUSLIFE,2362,19945.90,941.8
BAJAJFINSV,4179,19163.89,1835.9
DMART,2878,19024.00,4440.1
JUBLFOOD,3411,19897.16,471.7
TATAELXSI,4297,18396.84,4288
POWERGRID,3117,18830.99,315.9
GODREJCP,3356,18460.48,1093.4
MAZDOCK,3328,17710.70,2646
UPL,1995,17782.30,660.4
VBL,3184,18275.23,509.1
DIVISLAB,2587,17450.79,6731
INOXWIND,4369,16755.69,107.27
TATACONSUM,2823,17936.33,1152.9
OFSS,2373,17153.39,9700
TECHM,1865,16415.95,1467.6
SAIL,2011,17836.74,186.07
TORNTPHARM,3113,16989.22,4365.1
NAM-INDIA,2310,15594.27,1093.1
HAVELLS,2570,16092.21,1257.5
APOLLOHOSP,1615,15792.30,7770
PIIND,2952,15917.42,3070
PATANJALI,3901,16171.35,459.9
NBCC,2464,15289.69,95.1
SOLARINDS,1852,14626.55,15717
NAUKRI,4072,15009.39,981.75
LODHA,3288,13819.61,949
SIEMENS,2090,13972.68,3845.7
NMDC,2312,14036.92,89.24
SUPREMEIND,2158,14008.75,3711.3
JSWENERGY,2319,13197.06,568.5
ICICIPRULI,2617,13272.69,549.8
PETRONET,2371,12727.79,283.5
SHREECEM,2113,13047.73,24975
COCHINSHIP,1653,11611.90,1754.9
BDL,2433,11987.07,1401.7
MFSL,1888,12438.84,1650.8
360ONE,2328,12686.47,1083.8
PNBHOUSING,1756,12132.68,1070
KFINTECH,2681,11993.94,913.55
SONACOMS,1595,11413.81,583
NUVAMA,1689,11653.73,1408.6
LICI,2076,11698.49,806.5
MOTILALOFS,1640,11084.71,883.45
TIINDIA,1964,11478.07,2914.2
SWIGGY,3031,11025.59,279.85
PREMIERENE,1808,10641.70,1032.7
PGEL,1956,10091.04,543.75
APLAPOLLO,1487,9915.13,1914.9
BOSCHLTD,1172,10691.81,36575
UNOMINDA,1627,9949.25,1124.5
IEX,1939,9325.16,129.85
ALKEM,1329,9239.64,5589.5
DALBHARAT,1531,9784.84,1976
KALYANKJIL,1823,8908.06,415.45
MAXHEALTH,1736,9304.53,1015.5
NHPC,1628,8609.37,83.62
PRESTIGE,1355,8884.35,1455.2
CONCOR,1233,8096.15,524.1
COLPAL,1692,8244.38,2157.8
NYKAA,904,7706.32,272.05
ICICIGI,1308,7700.82,1810.4
IRFC,1502,6840.59,106.65
OBEROIRLTY,1330,7792.42,1674.5
IREDA,1636,7720.42,136.42
PAGEIND,1329,7519.60,37585
PHOENIXLTD,1064,6809.71,1835.6
GAIL,1296,6775.34,165.78
FORTIS,879,6516.92,956.65
FINNIFTY,235,3693.40,26352.85
BAJAJHLDNG,762,4087.72,10625
NIFTYNXT50,231,4137.45,71681.35
VMM,517,3121.71,124.52
