symbol,vol_cum,vol_val_cum,price
NIFTY,15927,251250.78,24140.95
BANKNIFTY,8196,136444.58,55108.45
LT,17909,122497.70,3922.5
COFORGE,17621,84290.67,1262.1
M&M,11121,73448.57,3301.6
SRF,7324,38590.69,2608
HEROMOTOCO,4666,36710.06,5260
SBIN,4683,37508.19,1067.5
IDEA,4821,38396.09,11.15
YESBANK,5486,36378.92,21.24
ICICIBANK,4016,35693.26,1257.3
ADANIENT,4244,32832.44,2485.3
MARICO,3162,31651.10,821.4
BAJFINANCE,4107,30206.64,978.35
TCS,7722,33005.38,2449.6
VEDL,7738,27888.07,313.25
PNB,3096,27490.16,110.07
MIDCPNIFTY,1257,21366.55,14134
HDFCBANK,6176,26611.32,777
INFY,5536,26245.83,1176.8
BHEL,2560,25197.94,376.5
RELIANCE,3425,25209.83,1461.8
INDIGO,3464,22758.87,4375
BSE,1462,20386.81,3774
SHRIRAMFIN,2693,21939.28,981.35
POWERINDIA,2628,21950.35,33445
ABCAPITAL,1767,20261.87,370.05
CGPOWER,2998,20816.86,817.75
HDFCLIFE,3330,21985.69,596.4
POLYCAB,1879,19853.47,8444
ADANIGREEN,2343,18897.45,1343.4
ADANIPOWER,2484,20076.44,227.15
AXISBANK,2357,18864.64,1267.1
RBLBANK,1698,18365.03,337.85
BIOCON,1827,17214.14,381.35
LUPIN,1675,16959.38,2378.7
BEL,2718,17032.58,438.8
LTF,2501,16786.94,300
MCX,879,16009.62,2944.9
PERSISTENT,3186,15797.58,4937.9
CANBK,1761,16362.39,137.19
ADANIPORTS,1876,15557.66,1737.5
GLENMARK,1825,16579.36,2417.4
BAJAJ-AUTO,1771,13584.64,10225
TRENT,3194,13604.36,4252.6
CUMMINSIND,1456,15497.54,5267.5
TITAN,1873,14355.26,4322.7
BHARTIARTL,1618,14085.02,1821.8
CDSL,2332,13969.37,1263.4
BANKBARODA,1836,14523.42,268.6
ABB,1544,13914.34,7247
ADANIENSOL,1430,13610.88,1409.5
AMBUJACEM,2847,13271.11,442.4
LICHSGFIN,2214,12746.40,576.8
NATIONALUM,1646,12913.64,419.6
AUROPHARMA,1511,12070.64,1446.6
JIOFIN,2002,11875.72,252.12
INDIANB,1281,11163.02,865.45
ETERNAL,1847,11320.85,250.86
IDFCFIRSTB,1740,11401.13,69.55
HCLTECH,2577,10932.60,1201.9
AUBANK,1090,11183.64,1023.3
ITC,2082,10433.25,311.9
HINDALCO,1487,11141.42,1061.4
INDUSINDBK,1618,10589.65,926.4
MARUTI,1415,9623.90,13580
INDUSTOWER,1465,10198.72,408.85
CHOLAFIN,926,9897.11,1694.2
KEI,1084,9730.77,5112.6
ASHOKLEY,1159,9434.96,162.65
HINDZINC,1154,8835.81,621
KOTAKBANK,1242,9309.76,372.95
MPHASIS,1435,8940.87,2231
FEDERALBNK,1204,8911.82,295.15
DIXON,1528,8673.57,11342
UNIONBANK,1150,8536.32,166.54
TATAELXSI,1903,8161.73,4306.4
HAL,1123,7846.06,4653.7
TMPV,3023,8507.48,346.3
BLUESTARCO,1456,8419.78,1781.9
ULTRACEMCO,1287,7780.82,12000
WIPRO,1380,8098.41,200.15
BANKINDIA,1140,8447.38,141.45
BANDHANBNK,1001,7573.45,208.15
COALINDIA,1124,7237.03,476
TATASTEEL,1275,7525.31,213.76
NTPC,1246,7475.43,398.15
INDHOTEL,1126,7459.24,662.55
ANGELONE,867,6824.97,317
UNITDSPR,1414,7337.03,1282
CROMPTON,1422,7210.00,282.15
BRITANNIA,975,7128.03,5795.5
HINDUNILVR,898,6231.05,2300.6
PFC,1084,6469.57,456.5
HDFCAMC,774,6623.87,2825.8
FORCEMOT,1167,5767.78,19985
MANAPPURAM,691,6478.64,309.5
LAURUSLABS,670,6671.75,1165.5
EICHERMOT,857,6322.06,7345.5
JSWSTEEL,768,6576.45,1260.8
SUZLON,1259,6326.07,54.19
CAMS,949,5707.79,794.4
BAJAJFINSV,1266,5816.67,1829.9
WAAREEENER,1019,5714.42,3197.4
SBICARD,1108,5804.00,651.2
GODFRYPHLP,902,5687.24,2292.9
MAZDOCK,1011,5391.15,2656.9
TECHM,603,5331.97,1471.7
LTM,826,5330.69,4350.7
ONGC,777,5060.43,288.05
SIEMENS,808,5399.82,3821
VOLTAS,1010,5189.75,1374.7
PAYTM,616,4944.14,1101
TVSMOTOR,844,5298.33,3561.9
RECLTD,1020,5135.18,354.7
