symbol,vol_cum,vol_val_cum,price
NIFTY,47508,747205.96,24088.15
BANKNIFTY,23753,394071.53,54914.95
LT,27791,190133.35,3932.7
HEROMOTOCO,22261,170975.76,5103.5
COFORGE,32794,157359.28,1282.4
M&M,22855,150501.70,3265.6
SRF,20673,110939.09,2734
RELIANCE,14408,104805.14,1431.8
HDFCLIFE,16437,109323.89,609.95
ICICIBANK,12156,107807.17,1256.6
IDEA,10941,87962.60,11.35
YESBANK,13217,88494.46,21.82
SBIN,10182,81230.78,1070.9
TCS,19151,81381.48,2421.7
BHEL,7218,71916.72,383.15
LUPIN,6917,71077.89,2449.3
BSE,4718,66580.40,3834
HDFCBANK,16831,72427.12,777.9
MIDCPNIFTY,3360,57208.65,14202.1
INFY,14749,69478.74,1168.2
KPITTECH,18377,59538.44,792.85
VEDL,15382,55572.06,313.5
BAJFINANCE,7957,58322.72,971.95
MARICO,5736,57201.17,822.5
CGPOWER,7905,55629.30,836.2
ADANIENT,6959,53810.49,2504.2
POLYCAB,5168,54660.53,8415
PNB,6016,53099.56,108.71
BAJAJ-AUTO,6177,47449.49,10231
LAURUSLABS,5265,53156.71,1188.7
AMBER,6000,50705.68,8678
INDIGO,7182,47226.54,4380.4
GLENMARK,5890,53601.21,2425.4
TITAN,6737,51232.97,4329.7
MCX,2654,48256.08,2972.2
AXISBANK,5960,47487.91,1269
KOTAKBANK,6255,46580.72,367.5
EXIDEIND,6905,43764.87,348
PERSISTENT,8522,42564.53,5016
HINDZINC,5308,40938.44,635.5
BHARTIARTL,4838,42261.68,1832.5
SHRIRAMFIN,5309,43184.29,982.15
CDSL,7121,42748.84,1265.8
BIOCON,4211,40025.04,381.45
AUROPHARMA,5081,41038.36,1475
POLICYBZR,6961,41465.00,1706.1
BEL,6489,40603.99,437
BHARATFORG,4292,40267.71,1848.1
ABCAPITAL,3396,38864.30,366.25
POWERINDIA,4535,37973.78,33655
ADANIGREEN,4331,34823.69,1337.9
ADANIPOWER,4642,37470.86,227.5
LICHSGFIN,5992,34828.97,582.1
SUNPHARMA,5233,33840.88,1852
ETERNAL,5658,34705.69,252.18
HCLTECH,8306,34951.56,1190.8
ADANIENSOL,3561,33927.48,1406.7
DRREDDY,3918,31644.23,1322.6
ADANIPORTS,3881,32110.88,1732.8
RBLBANK,3059,32999.52,334.9
AMBUJACEM,7072,32917.02,441.45
PAYTM,3786,30589.32,1107.7
TRENT,6684,28510.81,4296.1
DIXON,5569,31389.45,11266
ABB,3505,31528.41,7210
INDUSTOWER,4450,31096.13,408.1
CANBK,3246,30070.82,135.64
JIOFIN,5083,30099.94,251.2
CUMMINSIND,2909,30980.61,5321
KEI,3070,27809.64,5166
BANKBARODA,3761,29597.31,264.9
HAL,3875,27107.61,4624.1
LTF,4240,28312.07,296.85
MARUTI,3711,25180.54,13486
ULTRACEMCO,4483,26982.53,11992
EICHERMOT,3705,27034.20,7260
HINDALCO,3563,26596.72,1063.2
NATIONALUM,3320,25978.04,415.35
PIDILITIND,3686,26046.61,1411.3
HINDUNILVR,3472,24012.82,2304
NTPC,4194,25113.44,397
TVSMOTOR,3755,23447.26,3565.8
ITC,4590,22977.71,310.25
ASHOKLEY,2931,23776.45,161.68
CROMPTON,4602,23493.50,284.05
AUBANK,2308,23554.53,1009.2
INDIANB,2550,22084.62,854.55
FEDERALBNK,3148,23173.19,290.6
TATASTEEL,3854,22717.49,214.29
