symbol,vol_cum,vol_val_cum,price
NIFTY,82528,1301236.59,24312.55
BANKNIFTY,38885,647599.49,55794.45
LT,35175,241271.56,3998.6
HEROMOTOCO,24264,186383.02,5146
COFORGE,34499,165596.65,1278
ICICIBANK,20823,185195.87,1277.1
M&M,24683,162513.07,3279.4
RELIANCE,19200,139521.90,1448.2
HDFCBANK,33148,143514.20,791.55
SBIN,16698,133661.80,1089.8
SRF,21810,117180.34,2722.6
HDFCLIFE,17824,118659.66,608.05
YESBANK,15545,104435.94,22.02
KPITTECH,29416,94860.61,739.35
IDEA,12410,99951.55,11.34
TCS,23036,97786.03,2431
MIDCPNIFTY,4487,76559.99,14288
INFY,19473,91573.60,1170.5
ADANIENT,10762,83684.92,2544
BSE,5536,78176.48,3847.9
INDIGO,12138,80496.39,4530
BHEL,8092,80774.45,383.45
CGPOWER,11505,81080.27,820.35
LUPIN,7682,79084.78,2451
AXISBANK,9207,73733.47,1293.9
BAJFINANCE,9363,68640.61,974.1
AMBER,7899,67222.35,8627.5
PNB,7721,68173.52,110.06
VEDL,16943,61250.42,315.35
KOTAKBANK,9475,70596.89,372.8
POLYCAB,6057,64102.49,8482.5
SHRIRAMFIN,7797,63611.66,992.2
MCX,3323,60690.74,2983.2
MARICO,6041,60218.96,822
TITAN,8255,62779.69,4343.2
BAJAJ-AUTO,7074,54341.01,10263.5
HINDZINC,6970,53990.13,634.3
LAURUSLABS,5726,57835.33,1185
ADANIGREEN,6460,52243.93,1358.9
GLENMARK,6324,57555.79,2418.2
BHARATFORG,5824,54478.27,1870.3
BHARTIARTL,6014,52591.50,1835.7
EXIDEIND,8136,51549.48,352.95
ADANIENSOL,5421,51774.97,1410.4
ETERNAL,8321,51190.98,254.84
ADANIPORTS,5985,49700.39,1757.3
ADANIPOWER,6369,51581.11,228.8
DRREDDY,5760,46804.37,1325
PERSISTENT,9496,47469.39,5017.3
CDSL,7949,47730.03,1267
BEL,7499,46932.65,437.9
POLICYBZR,7786,46421.04,1708.7
AUROPHARMA,5648,45660.81,1482.5
SUNPHARMA,6685,43290.98,1847
BIOCON,4474,42539.43,382
ABCAPITAL,3713,42484.67,368.85
TRENT,9145,39149.13,4318
AMBUJACEM,9367,43710.01,448.75
HCLTECH,10268,43144.48,1192.6
RBLBANK,3988,42883.03,336.55
CANBK,4500,41764.53,138.17
BANKBARODA,5322,41937.82,270.45
HINDPETRO,4955,39231.82,400.5
JIOFIN,6961,41275.16,252.42
TATASTEEL,6860,40600.04,216.18
POWERINDIA,4701,39378.64,33560
MARUTI,5335,36270.32,13612
DIXON,6821,38454.48,11298
LICHSGFIN,6400,37215.65,582.15
ULTRACEMCO,6225,37523.40,12065
INDUSTOWER,5337,37276.44,407.85
PIDILITIND,5323,37725.87,1425.1
TMPV,13033,36967.42,355.3
PAYTM,4270,34505.93,1109.6
ASHOKLEY,4344,35339.00,164.71
ABB,3801,34199.07,7215
HAL,4639,32424.97,4628.2
HINDALCO,4569,34138.87,1063.5
EICHERMOT,4649,33901.64,7293.5
CUMMINSIND,3231,34436.17,5332.5
KEI,3367,30505.46,5175
LTF,4830,32222.77,299.15
CROMPTON,6143,31467.81,285.35
FEDERALBNK,4407,32437.73,293.05
NTPC,5436,32582.67,398.35
ASIANPAINT,4880,30458.36,2513.7
HINDUNILVR,4428,30659.30,2312.8
ITC,6088,30481.16,311
AUBANK,3045,31099.60,1020.6
TVSMOTOR,4718,29493.12,3592.7
BPCL,4591,28144.39,315.3
UNIONBANK,4090,30404.08,169.48
NATIONALUM,3760,29414.76,413.5
INDUSINDBK,4527,29624.20,943.6
IDFCFIRSTB,4444,28844.92,69.52
IOC,3842,27448.47,148.64
ONGC,4179,27014.46,284.05
COALINDIA,4115,26396.31,472.15
WIPRO,4696,27493.74,199.25
INDIANB,2977,25782.58,864.1
UNITDSPR,5201,26859.10,1278.6
KAYNES,5880,25196.35,4298.4
INDHOTEL,3912,26026.62,667.45
CHOLAFIN,2365,25180.35,1693.8
NESTLEIND,3359,24908.13,1486.8
FORCEMOT,4089,20481.78,20194
WAAREEENER,3815,21514.95,3211
LTM,3568,22766.32,4305
BANDHANBNK,2807,21137.59,208.79
SBILIFE,3225,22431.62,1854.6
RECLTD,4351,21784.11,358.2
MOTHERSON,2898,22198.19,126.04
BLUESTARCO,3808,22068.02,1801
MANKIND,3726,19662.80,2360.9
SAMMAANCAP,3335,21371.04,149.42
ASTRAL,3149,20843.35,1576.5
