symbol,vol_cum,vol_val_cum,price
NIFTY,21726,342553.77,24123.8
BANKNIFTY,11449,190490.18,55069.65
LT,21328,145907.45,3938.9
COFORGE,20787,99367.58,1251.5
M&M,13633,90092.69,3307.8
IDEA,7930,63535.46,11.26
SRF,9413,49644.39,2642.2
ICICIBANK,5801,51526.54,1259.1
HEROMOTOCO,5772,45451.52,5248.5
SBIN,6062,48480.78,1068.6
YESBANK,7325,48639.70,21.46
RELIANCE,6099,44733.47,1453
BAJFINANCE,5659,41571.60,973.75
TCS,10587,45173.17,2435.7
HDFCLIFE,6820,45003.65,598.35
VEDL,10096,36450.40,316.5
HDFCBANK,9505,40936.14,778.2
ADANIENT,4963,38362.48,2484.5
MARICO,3705,37024.29,819.35
MIDCPNIFTY,1715,29162.09,14156.5
INFY,7495,35480.92,1174.4
BSE,2222,31143.41,3792.8
PNB,3823,33902.60,109.56
BHEL,3215,31694.45,375.15
INDIGO,4510,29662.81,4382.5
ABCAPITAL,2450,28067.50,367.3
MCX,1559,28164.29,2958
CGPOWER,4071,28362.37,817.8
BIOCON,2887,27329.07,380.85
ADANIGREEN,3189,25674.82,1320.1
POLYCAB,2546,26899.88,8416
LUPIN,2558,25977.50,2395.1
POWERINDIA,3111,25994.92,33320
BHARTIARTL,2874,25070.33,1830.7
PERSISTENT,4908,24390.35,4946.4
SHRIRAMFIN,3052,24853.05,978.1
TITAN,3175,24227.90,4328
AXISBANK,2987,23890.24,1266.4
BEL,3692,23137.78,436.6
ADANIPOWER,2922,23605.65,226.55
RBLBANK,2118,22888.74,338
BAJAJ-AUTO,2585,19859.75,10284
AUROPHARMA,2563,20544.43,1468.7
GLENMARK,2418,21960.97,2403.6
TRENT,4317,18417.24,4242.4
CUMMINSIND,2023,21522.23,5292
ETERNAL,3291,20202.52,251.36
CDSL,3343,20024.35,1257.8
LICHSGFIN,3223,18620.79,580.3
LTF,2849,19103.27,298.1
AMBUJACEM,4100,19111.84,440.9
CANBK,2029,18852.29,136.47
ADANIPORTS,2207,18292.19,1731
ABB,2088,18813.39,7175
ADANIENSOL,1832,17430.64,1403.5
INDUSTOWER,2555,17845.67,411.95
BANKBARODA,2218,17537.01,267.45
JIOFIN,2818,16714.66,250.7
NATIONALUM,2096,16448.70,418.8
HCLTECH,3575,15131.16,1197.4
INDIANB,1601,13935.07,859.3
KEI,1562,14055.05,5148
FORCEMOT,2473,12382.45,20129
HINDALCO,1888,14131.32,1058.9
WAAREEENER,2348,13246.20,3218.8
MARUTI,1885,12823.33,13542
ITC,2594,13007.87,310.8
IDFCFIRSTB,2139,13987.95,69.19
ULTRACEMCO,2181,13158.16,11985
ASHOKLEY,1628,13258.80,162.7
AUBANK,1302,13353.96,1014.6
HAL,1734,12127.49,4654
CHOLAFIN,1142,12187.54,1688.1
KOTAKBANK,1659,12437.71,372.7
CROMPTON,2464,12539.36,282.95
INDUSINDBK,1914,12519.99,925.7
INDHOTEL,1814,12049.87,661.7
BHARATFORG,1250,11852.45,1894.3
BLUESTARCO,2130,12305.87,1778.7
HINDUNILVR,1552,10750.96,2291.3
FEDERALBNK,1580,11689.45,294.25
HINDZINC,1386,10609.41,619.6
DIXON,1943,11024.17,11319
UNIONBANK,1494,11084.86,166.23
WIPRO,1864,10930.20,199.69
ANGELONE,1276,10083.44,317.1
TATAELXSI,2366,10154.06,4282.4
MPHASIS,1703,10589.73,2215
UNITDSPR,2056,10649.29,1282.3
LAURUSLABS,1044,10400.43,1167.1
TMPV,3581,10089.30,346.25
TATASTEEL,1653,9752.57,213.39
POLICYBZR,1718,10154.35,1687.9
COALINDIA,1438,9255.83,475.35
BRITANNIA,1372,10006.59,5775
GODFRYPHLP,1569,9894.48,2278.1
PAYTM,1129,9065.11,1103.8
NTPC,1538,9225.08,396.9
LTM,1418,9118.95,4321.8
BANDHANBNK,1153,8720.54,208.45
BANKINDIA,1274,9435.77,140.47
BAJAJFINSV,1852,8494.72,1812
PFC,1464,8728.37,455.8
MANAPPURAM,905,8464.12,308.5
SBICARD,1681,8779.06,647.6
PIDILITIND,1245,8700.93,1404.7
SUNPHARMA,1222,7842.25,1830.3
NBCC,1373,8549.97,95.6
RECLTD,1640,8235.80,353.75
HDFCAMC,985,8423.56,2824.1
NESTLEIND,1058,7826.34,1473
EICHERMOT,1082,7977.93,7336
MAZDOCK,1417,7552.05,2643.5
ONGC,1078,7019.82,286.65
SUZLON,1544,7729.47,54.09
INOXWIND,1900,7267.88,106.62
CAMS,1156,6950.75,801.9
JSWSTEEL,879,7526.70,1261.5
VOLTAS,1354,6954.27,1368.4
TECHM,750,6628.70,1468.8
AMBER,827,6865.43,8243
HINDPETRO,869,6720.02,380.3
TVSMOTOR,1061,6659.18,3580.2
SAIL,805,7155.80,187.3
SIEMENS,970,6483.57,3801.1
JINDALSTEL,776,6164.19,1260.2
MOTHERSON,876,6661.91,123.75
DABUR,1093,6342.14,460
COCHINSHIP,851,5957.08,1741
OFSS,864,6250.19,9697.5
GODREJCP,1129,6266.82,1091
SBILIFE,901,6239.88,1844.3
GODREJPROP,1179,5957.91,1834.8
TATAPOWER,945,6094.73,442.3
KAYNES,1336,5668.26,4223.8
MANKIND,1071,5584.57,2312.5
DRREDDY,721,5763.57,1291.5
HYUNDAI,1253,6227.63,1831.1
NMDC,980,5988.86,89.48
BPCL,888,5352.73,302.85
SOLARINDS,697,5529.66,15755
BDL,1072,5318.29,1406.6
VBL,987,5669.21,502.1
ASTRAL,857,5600.18,1549.2
MUTHOOTFIN,588,5671.41,3476.8
KPITTECH,1327,4481.07,783.7
PETRONET,939,5029.67,279.6
PNBHOUSING,732,5060.94,1055.1
IOC,675,4767.26,143.95
RVNL,1077,4907.09,301.6
JUBLFOOD,846,4935.43,464.75
ASIANPAINT,744,4578.68,2457.7
PATANJALI,1208,4991.78,456.9
DELHIVERY,501,4835.37,462.35
CIPLA,883,4453.56,1346.7
TORNTPHARM,849,4592.00,4326.1
HAVELLS,735,4595.61,1251.4
NAM-INDIA,646,4316.97,1073.8
JSWENERGY,794,4505.87,565.95
GMRAIRPORT,632,4320.48,97.33
ICICIPRULI,850,4295.50,540.3
TIINDIA,755,4414.78,2902.3
APOLLOHOSP,421,4118.10,7759.5
DMART,589,3858.65,4373.1
DLF,789,3926.36,599.55
MFSL,624,4095.25,1633.5
ZYDUSLIFE,501,4178.17,925.3
POWERGRID,646,3913.90,317
PIIND,742,3986.85,3079.1
TATACONSUM,609,3900.24,1153.2
NYKAA,446,3804.00,270.85
PREMIERENE,620,3682.72,1037.4
LICI,671,3773.03,800.65
ALKEM,514,3537.70,5575
SWIGGY,982,3548.95,277.6
SAMMAANCAP,542,3427.38,146.73
EXIDEIND,495,3249.21,361.5
NUVAMA,483,3302.16,1387.1
GRASIM,430,3117.97,2884.7
360ONE,557,3046.02,1084.2
MOTILALOFS,435,2903.90,858.55
OBEROIRLTY,533,3115.53,1664.6
IEX,559,2680.85,128.7
DIVISLAB,422,2820.90,6655.5
NAUKRI,792,2920.01,971.5
SONACOMS,385,2731.99,577.9
LODHA,643,2664.57,920.2
IREDA,563,2652.35,135.69
NHPC,496,2618.41,82.73
IRFC,486,2225.20,105.89
KFINTECH,568,2528.15,895.75
BAJAJHLDNG,437,2353.91,10683
UPL,273,2409.92,647.1
SHREECEM,376,2330.29,24975
COLPAL,463,2265.07,2163.9
OIL,313,2079.73,471.75
PGEL,389,2002.15,536.25
UNOMINDA,353,2137.07,1105
GAIL,396,2063.83,164.54
APLAPOLLO,291,1924.17,1876.2
CONCOR,293,1919.09,520.8
ICICIGI,316,1843.40,1802.1
KALYANKJIL,326,1583.09,410.4
DALBHARAT,273,1756.42,1967.5
BOSCHLTD,198,1793.35,35925
FORTIS,226,1663.62,945
MAXHEALTH,282,1505.03,1006.4
PHOENIXLTD,216,1368.18,1806.4
FINNIFTY,56,876.19,25950.75
PRESTIGE,189,1228.63,1439.9
PAGEIND,186,1049.68,37375
SUPREMEIND,131,841.58,3651.7
NIFTYNXT50,48,854.95,70950.6
VMM,130,785.71,123.97
