symbol,vol_cum,vol_val_cum,price
NIFTY,22321,351924.41,24123.05
BANKNIFTY,12115,201568.15,55115.95
LT,21902,149848.90,3934
COFORGE,21569,103075.97,1262.1
M&M,14139,93442.40,3290.2
IDEA,8375,67161.61,11.29
HEROMOTOCO,7226,56967.92,5214
SRF,10449,55178.70,2661.5
YESBANK,8953,59648.04,21.61
ICICIBANK,6517,57883.91,1260.4
SBIN,6308,50442.00,1069.5
RELIANCE,6243,45784.46,1453
TCS,11780,50232.50,2433.4
MIDCPNIFTY,2288,38936.03,14172.65
BAJFINANCE,5763,42333.80,974.8
HDFCLIFE,7092,46803.67,598.3
VEDL,10547,38096.46,316.15
HDFCBANK,9926,42751.71,778.05
ADANIENT,5024,38833.09,2482.1
MARICO,3756,37528.34,821.2
INFY,7951,37625.03,1173.9
BSE,2341,32831.25,3786.2
PNB,3909,34659.04,109.47
BHEL,3339,32923.00,376
INDIGO,4607,30304.22,4376.6
CGPOWER,4343,30268.32,821.2
LUPIN,2932,29809.18,2401
MCX,1608,29025.29,2954.7
ABCAPITAL,2514,28799.02,368.1
POLYCAB,2740,28946.24,8442
BIOCON,2966,28085.89,381.05
ADANIGREEN,3336,26846.12,1326
BHARTIARTL,3028,26417.82,1830.2
SHRIRAMFIN,3278,26688.34,980.7
BAJAJ-AUTO,3018,23209.22,10250
POWERINDIA,3157,26379.30,33370
PERSISTENT,5091,25302.01,4956
AXISBANK,3237,25884.97,1267.4
RBLBANK,2394,25869.89,339.15
AMBUJACEM,5543,25819.28,441.05
TITAN,3287,25078.67,4324.3
BEL,3912,24511.96,436.55
ADANIPOWER,3012,24331.96,226.6
AUROPHARMA,2804,22499.02,1471.6
CDSL,3757,22500.77,1261.5
TRENT,4481,19117.41,4252
ETERNAL,3414,20958.44,251.44
CUMMINSIND,2095,22287.80,5285.5
GLENMARK,2473,22458.42,2404.7
ABB,2366,21302.91,7185
LICHSGFIN,3426,19805.08,579.4
INDUSTOWER,2892,20219.33,412.35
ADANIENSOL,2007,19102.22,1408.9
CANBK,2102,19528.89,136.52
LTF,2915,19542.84,298.55
ADANIPORTS,2263,18755.15,1733.4
KEI,1961,17692.97,5194
BANKBARODA,2299,18175.54,267.65
JIOFIN,3016,17887.04,251.27
NATIONALUM,2172,17044.57,418.65
HCLTECH,3972,16796.97,1197
INDIANB,1715,14920.86,860
ULTRACEMCO,2472,14907.55,11999
WAAREEENER,2521,14224.18,3214.4
MARUTI,2010,13672.24,13500
HINDALCO,1977,14794.37,1058.1
FORCEMOT,2548,12760.64,20202
ITC,2710,13588.36,310.55
IDFCFIRSTB,2212,14459.32,69.29
AUBANK,1369,14038.39,1016.2
HAL,1855,12976.13,4661.3
ASHOKLEY,1679,13673.99,162.58
INDHOTEL,2008,13343.06,663.5
BHARATFORG,1362,12913.42,1894.2
CROMPTON,2589,13179.68,283.55
KOTAKBANK,1720,12894.85,372.95
CHOLAFIN,1169,12474.16,1692.4
INDUSINDBK,1972,12898.09,925.95
BLUESTARCO,2281,13180.16,1786.3
POLICYBZR,2192,12969.52,1698.9
HINDUNILVR,1683,11654.76,2293.7
DIXON,2145,12166.13,11313
FEDERALBNK,1655,12244.33,294.35
HINDZINC,1433,10968.39,619.4
UNIONBANK,1558,11558.98,166.25
PAYTM,1349,10846.02,1110.5
WIPRO,1965,11519.02,199.85
ANGELONE,1347,10648.76,317.45
LAURUSLABS,1146,11415.60,1165.9
MPHASIS,1781,11067.81,2220
TATAELXSI,2421,10389.66,4287.9
BRITANNIA,1522,11093.47,5782.5
UNITDSPR,2113,10943.93,1283
NTPC,1755,10521.05,396.65
TATASTEEL,1757,10365.04,213.23
LTM,1603,10296.28,4325.8
TMPV,3667,10337.22,345.6
GODFRYPHLP,1619,10208.48,2270.4
COALINDIA,1462,9410.30,475.55
BANDHANBNK,1211,9158.73,208.29
