symbol,vol_cum,vol_val_cum,price
NIFTY,56013,881092.41,24147.5
BANKNIFTY,27159,450658.24,55146.8
LT,30153,206393.53,3945.6
HEROMOTOCO,23012,176728.11,5094.5
COFORGE,34027,163316.59,1277
M&M,23697,156022.63,3268.4
RELIANCE,16405,119203.94,1438.9
SRF,21229,113996.97,2725.8
ICICIBANK,14140,125416.09,1261.2
HDFCLIFE,17455,116177.31,607.35
IDEA,12163,97884.33,11.33
KPITTECH,28150,90832.91,743
SBIN,11979,95563.59,1073.8
YESBANK,14541,97548.10,21.85
HDFCBANK,22298,96078.60,783.7
TCS,21111,89639.91,2414.6
BSE,5178,73108.52,3838.4
BHEL,7661,76400.59,383.9
LUPIN,7414,76273.25,2447.1
MIDCPNIFTY,3730,63540.58,14222.35
INFY,17170,80775.43,1166.8
ADANIENT,9290,72054.37,2531
AMBER,7725,65711.67,8655
VEDL,16489,59595.17,314.9
BAJFINANCE,8355,61231.53,972.75
MARICO,5945,59268.47,821.15
CGPOWER,8174,57548.41,834.9
MCX,3134,57190.57,2980.9
POLYCAB,5491,58078.37,8436.5
INDIGO,8168,53742.01,4381.7
BAJAJ-AUTO,6669,51221.97,10238
TITAN,7620,57934.29,4328.2
PNB,6251,55163.39,109.08
LAURUSLABS,5599,56548.14,1185.5
HINDZINC,6680,51714.31,636.65
AXISBANK,6966,55554.51,1279.5
GLENMARK,6202,56444.25,2418.6
KOTAKBANK,7367,54829.09,369.1
EXIDEIND,7842,49678.23,351.5
BHARATFORG,5358,50109.83,1860.1
ADANIGREEN,5732,46249.30,1359.3
SHRIRAMFIN,6016,48952.09,986
PERSISTENT,9303,46497.26,5013.1
ADANIPOWER,6030,48803.58,229.61
BHARTIARTL,5113,44670.31,1833.1
POLICYBZR,7604,45328.01,1704.2
ETERNAL,7168,44040.42,252.67
AUROPHARMA,5500,44450.64,1478.1
DRREDDY,5252,42615.25,1324.1
CDSL,7493,44983.42,1260.9
ADANIENSOL,4623,44106.03,1412
BIOCON,4298,40855.88,380.7
BEL,6787,42467.66,437.6
ABCAPITAL,3556,40686.64,366.9
SUNPHARMA,5915,38279.77,1852.5
ADANIPORTS,4791,39685.72,1743
RBLBANK,3737,40189.90,333.4
TRENT,8305,35511.86,4296.5
POWERINDIA,4651,38955.63,33695
HCLTECH,9405,39535.76,1189.4
LICHSGFIN,6197,36026.01,580.95
AMBUJACEM,7838,36498.71,442
JIOFIN,6099,36134.49,250.99
DIXON,6275,35366.29,11272
PAYTM,4045,32684.20,1107.5
INDUSTOWER,4823,33692.36,407.8
ABB,3680,33106.04,7224.5
TMPV,11540,32683.18,351.9
CANBK,3477,32202.22,135.92
CUMMINSIND,3117,33211.38,5333
HAL,4410,30827.72,4630
BANKBARODA,4038,31761.34,266.05
KEI,3260,29531.10,5174.9
HINDPETRO,3723,29255.78,392.85
CROMPTON,5941,30421.11,285.3
LTF,4639,30949.98,297.3
PIDILITIND,4415,31237.50,1416
TATASTEEL,5054,29840.90,214.62
ULTRACEMCO,4973,29930.92,11992
HINDALCO,4017,29997.15,1062.5
EICHERMOT,4098,29888.57,7249
MARUTI,3909,26521.95,13491
NTPC,4878,29220.55,397.7
NATIONALUM,3615,28282.55,415.65
HINDUNILVR,3853,26651.25,2304.5
