symbol,vol_cum,vol_val_cum,price
NIFTY,26184,412637.35,24091.55
BANKNIFTY,14047,233604.31,54937
LT,23168,158512.17,3933
HEROMOTOCO,16811,129542.49,4969.5
COFORGE,24197,115696.88,1280.3
M&M,17242,113800.92,3273
SRF,13226,70178.64,2710.3
IDEA,8873,71155.97,11.24
YESBANK,10292,68673.13,21.48
ICICIBANK,7373,65480.82,1260.3
RELIANCE,8007,58596.37,1449.4
SBIN,7029,56174.29,1065.6
TCS,13297,56661.00,2428.4
HDFCLIFE,8499,56129.46,600.25
MIDCPNIFTY,2484,42272.66,14143.6
BAJFINANCE,6374,46793.78,969.55
VEDL,12164,43975.69,313.6
HDFCBANK,11183,48166.27,778.35
BSE,2919,41037.47,3807.9
INFY,9198,43484.11,1174.6
ADANIENT,5262,40667.06,2486.9
LUPIN,3957,40363.56,2406.9
MARICO,3999,39942.06,828.85
PNB,4518,40007.50,109.04
CGPOWER,5295,37011.15,829.4
INDIGO,5226,34384.16,4374.9
BHEL,3650,36002.19,375.95
BAJAJ-AUTO,4134,31746.58,10176
POLYCAB,3263,34479.94,8425.5
BIOCON,3354,31797.45,382.65
MCX,1754,31685.67,2961.4
ABCAPITAL,2721,31169.23,367.2
TITAN,4235,32252.41,4310
GLENMARK,3655,33215.67,2418.4
BHARTIARTL,3471,30292.81,1834.4
ADANIGREEN,3486,28042.95,1327
AXISBANK,3727,29780.40,1260.9
SHRIRAMFIN,3656,29753.23,978.5
PERSISTENT,5709,28400.65,5000.5
CDSL,4801,28786.60,1266
POWERINDIA,3324,27775.68,33300
ADANIPOWER,3537,28552.29,225.89
RBLBANK,2534,27379.59,337
AMBUJACEM,5890,27430.36,440.5
AUROPHARMA,3223,25897.15,1469.5
BEL,4197,26295.30,437.2
LICHSGFIN,4057,23489.21,580
ETERNAL,3796,23301.62,251.51
ABB,2623,23609.11,7178
TRENT,4820,20560.91,4252.4
INDUSTOWER,3292,23021.86,410.35
ADANIENSOL,2295,21860.18,1409.4
CUMMINSIND,2227,23693.78,5302.5
LTF,3235,21670.38,297.4
CANBK,2291,21275.35,136.04
ADANIPORTS,2479,20535.99,1729.8
KEI,2211,19975.61,5185.6
BANKBARODA,2634,20807.67,266.35
HCLTECH,4833,20411.74,1199.7
JIOFIN,3395,20130.21,250.58
NATIONALUM,2477,19425.86,414.35
MARUTI,2602,17666.55,13442
HAL,2489,17429.07,4648.3
ULTRACEMCO,3015,18173.09,11995
KOTAKBANK,2414,18084.85,371.85
EICHERMOT,2495,18241.45,7227.5
FORCEMOT,3084,15442.36,20072
ASHOKLEY,2078,16901.44,161.4
HINDALCO,2286,17092.36,1053.2
INDIANB,1819,15817.46,856.05
BHARATFORG,1733,16408.75,1879.9
AUBANK,1619,16578.68,1006.3
POLICYBZR,2822,16753.96,1708.3
WAAREEENER,2761,15577.52,3215
TVSMOTOR,2491,15556.96,3529.7
HINDUNILVR,2199,15213.89,2301.7
ITC,3029,15182.53,310.2
IDFCFIRSTB,2476,16159.40,68.87
CROMPTON,3051,15548.73,281.75
BLUESTARCO,2684,15520.38,1793
UNIONBANK,2006,14868.63,166.09
SUNPHARMA,2084,13416.15,1839.4
FEDERALBNK,1947,14391.92,292.05
INDHOTEL,2141,14230.92,663.9
CHOLAFIN,1282,13677.01,1693.6
LAURUSLABS,1469,14632.87,1170
INDUSINDBK,2140,13990.62,923.25
DIXON,2396,13587.05,11333
LTM,2132,13661.13,4327.3
HINDZINC,1596,12210.37,617
PIDILITIND,1894,13302.38,1404
NESTLEIND,1741,12877.90,1480.6
PAYTM,1488,11969.89,1112.5
WIPRO,2158,12646.85,199.93
NTPC,2080,12463.36,395.8
UNITDSPR,2451,12688.06,1282
MPHASIS,2018,12517.06,2222.8
BRITANNIA,1711,12464.92,5792
DRREDDY,1477,11821.93,1284.7
TATASTEEL,2012,11864.76,212.71
SAMMAANCAP,1951,12472.53,147.69
CAMS,1800,10865.96,809.4
ANGELONE,1433,11333.50,316.5
TMPV,4264,12001.99,345.1
ONGC,1641,10665.78,285.05
TATAELXSI,2537,10885.71,4296
BANDHANBNK,1402,10594.31,206.8
COALINDIA,1590,10233.30,474.05
GODFRYPHLP,1743,10987.58,2294.4
MAZDOCK,1887,10054.78,2658.8
NBCC,1710,10639.62,94.58
ASTRAL,1590,10444.85,1566
BAJAJFINSV,2124,9737.12,1815.9
MANAPPURAM,1098,10256.10,308
PFC,1693,10088.22,456.6
HDFCAMC,1206,10304.46,2809
BANKINDIA,1419,10500.77,140.04
RECLTD,1970,9885.51,353.25
JSWSTEEL,1185,10141.62,1254.6
SBICARD,1920,10019.37,647.75
AMBER,1157,9591.92,8210
VOLTAS,1807,9272.64,1364
ASIANPAINT,1471,9097.08,2470.6
SUZLON,1866,9357.94,53.81
ZYDUSLIFE,1098,9214.21,928.75
OFSS,1250,9034.79,9721.5
INOXWIND,2252,8610.60,106.6
COCHINSHIP,1169,8204.07,1754.3
CIPLA,1656,8387.91,1356.4
SBILIFE,1274,8829.38,1846.9
MANKIND,1564,8175.51,2334.8
GODREJPROP,1587,8036.58,1837.9
MUTHOOTFIN,888,8562.73,3468.3
TECHM,876,7737.07,1473.4
MOTHERSON,1067,8117.39,122.89
TATAPOWER,1205,7763.41,441.2
GODREJCP,1412,7810.26,1088.7
HYUNDAI,1648,8190.04,1827.6
HINDPETRO,972,7518.35,380.7
SAIL,916,8137.30,186.94
JINDALSTEL,913,7245.04,1253.4
DABUR,1287,7461.20,460.9
SIEMENS,1111,7423.38,3802.5
KAYNES,1676,7110.82,4230
VBL,1322,7578.77,502.35
NMDC,1173,7155.60,88.92
SOLARINDS,851,6745.37,15768
BPCL,1069,6444.23,304.7
BDL,1258,6234.85,1407.9
DELHIVERY,705,6807.81,464.15
PIIND,1237,6669.72,3081.4
RVNL,1465,6660.90,301.6
KPITTECH,1634,5513.47,790.7
PNBHOUSING,879,6071.36,1046
ICICIPRULI,1220,6160.55,545.5
JSWENERGY,1089,6181.23,566.2
TORNTPHARM,1118,6053.66,4334.3
PETRONET,1075,5757.41,280.8
GMRAIRPORT,839,5726.83,96.72
JUBLFOOD,1011,5890.06,465.2
POWERGRID,936,5667.42,315.95
IOC,768,5423.30,143.79
PATANJALI,1440,5958.85,457.95
NAM-INDIA,808,5402.26,1076.8
APOLLOHOSP,566,5532.10,7760
HAVELLS,885,5535.67,1253.2
ALKEM,733,5066.65,5589
TIINDIA,948,5543.58,2905.2
NUVAMA,782,5363.30,1390.5
MFSL,790,5187.04,1628.9
TATACONSUM,795,5079.34,1149.7
DMART,727,4763.36,4367.2
LODHA,1167,4855.53,927.15
DLF,923,4597.97,599.55
360ONE,881,4814.97,1082.1
EXIDEIND,676,4428.68,364.4
LICI,822,4619.84,800.3
PREMIERENE,727,4312.43,1035
NYKAA,484,4126.78,270.55
SWIGGY,1113,4023.91,276.9
NAUKRI,1141,4202.14,973.9
DIVISLAB,570,3812.54,6663.5
MOTILALOFS,546,3647.30,863.85
GRASIM,511,3703.93,2882.2
SHREECEM,604,3734.60,24900
KFINTECH,816,3635.92,899.4
UNOMINDA,606,3665.68,1093.5
IEX,692,3317.22,128.94
NHPC,690,3638.35,82.7
SUPREMEIND,564,3626.59,3671.2
SONACOMS,481,3412.45,577.6
OBEROIRLTY,614,3588.64,1663.7
IRFC,596,2723.88,105.92
KALYANKJIL,542,2636.28,412.7
IREDA,641,3019.89,135.6
COLPAL,599,2928.08,2175.3
UPL,336,2965.57,646.6
APLAPOLLO,410,2714.27,1887.4
OIL,411,2727.91,470.05
BAJAJHLDNG,482,2595.66,10665
GAIL,505,2630.44,164.23
PGEL,460,2366.50,538.3
CONCOR,385,2518.19,519.5
DALBHARAT,386,2479.06,1964.1
ICICIGI,401,2342.30,1800.2
BOSCHLTD,266,2406.80,35915
FORTIS,275,2024.72,947.9
MAXHEALTH,358,1909.74,1007.15
PHOENIXLTD,273,1731.90,1811.9
FINNIFTY,75,1173.38,25928.7
PRESTIGE,249,1620.42,1443.7
PAGEIND,290,1636.90,37360
VMM,172,1038.36,123.5
NIFTYNXT50,51,908.41,70889.95
