symbol,vol_cum,vol_val_cum,price
NIFTY,91073,1436893.97,24331.3
BANKNIFTY,42717,712214.04,55819.15
LT,37922,260398.97,3997.1
HEROMOTOCO,24771,190311.39,5146
ICICIBANK,23110,205775.44,1276.3
COFORGE,35496,170431.36,1282.2
M&M,25520,168039.57,3298.9
HDFCBANK,38919,168899.97,794.85
RELIANCE,20773,150950.83,1445.4
SBIN,18228,146089.00,1091.6
SRF,22383,120311.83,2715.4
HDFCLIFE,18074,120342.40,608
POLYCAB,10135,107573.24,8435
YESBANK,16087,108181.98,22.01
IDEA,13007,104842.93,11.36
INDIGO,15022,100165.19,4550.2
KPITTECH,30354,97826.31,741.6
MIDCPNIFTY,4762,81298.18,14284.4
TCS,23809,101048.44,2430.8
CGPOWER,13524,95307.86,818.8
INFY,21239,99838.77,1169.4
BSE,5894,83337.23,3841.4
ADANIENT,11218,87285.59,2542
BHEL,8412,84022.05,385.05
LUPIN,7875,81107.96,2449.1
AXISBANK,10293,82576.62,1293.8
BAJFINANCE,9914,72689.50,977.15
SHRIRAMFIN,9167,74952.54,1001.45
KOTAKBANK,10237,76318.80,373
PNB,8153,72006.54,110.4
VEDL,17509,63312.87,315.75
AMBER,7991,68020.46,8645
MCX,3511,64094.86,2987.3
BAJAJ-AUTO,7495,57596.80,10309
TITAN,8553,65053.41,4351
MARICO,6123,61029.65,820
HINDZINC,7241,56107.06,633.6
LAURUSLABS,5838,58968.78,1182.9
ADANIGREEN,6722,54389.84,1356.5
ETERNAL,9315,57376.28,255.3
BHARTIARTL,6373,55738.38,1836.3
BHARATFORG,5989,56027.21,1870.9
CDSL,9278,55798.69,1278.3
GLENMARK,6382,58082.84,2410
ADANIPORTS,6443,53547.23,1758
ADANIENSOL,5717,54605.51,1407.8
DRREDDY,6383,51909.58,1314.5
EXIDEIND,8390,53169.17,352.5
ADANIPOWER,6573,53245.06,228.6
PERSISTENT,9668,48334.99,5025.1
AUROPHARMA,5982,48398.44,1484.8
BEL,7733,48399.12,437.5
AMBUJACEM,10475,48959.33,447.55
SUNPHARMA,7008,45389.32,1850.1
POLICYBZR,7913,47183.07,1700.8
HINDPETRO,5592,44421.81,401.5
TRENT,9633,41272.55,4302
TATASTEEL,7704,45645.96,216.08
BIOCON,4536,43133.10,381.8
ABCAPITAL,3840,43943.41,369.4
BANKBARODA,5816,45868.17,269.65
MARUTI,6139,41797.19,13690
HCLTECH,10746,45144.33,1192.2
CANBK,4811,44682.93,137.92
JIOFIN,7464,44279.60,252.56
RBLBANK,4113,44224.50,336.85
ULTRACEMCO,7227,43619.14,12098
DIXON,7587,42793.66,11310
NATIONALUM,5381,41856.61,407.7
POWERINDIA,4799,40204.28,33450
TMPV,14333,40726.04,357.05
INDUSTOWER,5864,40947.59,408.4
LICHSGFIN,6521,37924.46,582.3
HINDALCO,5354,39987.40,1059.2
ASHOKLEY,4727,38503.12,164.86
PIDILITIND,5538,39266.56,1422.9
PAYTM,4482,36216.45,1104.7
EICHERMOT,5104,37243.48,7305
ASIANPAINT,5624,35151.02,2510.6
ABB,4014,36119.83,7203.5
HAL,4873,34056.04,4627.7
AUBANK,3453,35293.94,1021.3
IOC,4640,33253.99,148.45
BPCL,5183,31856.19,315.75
HINDUNILVR,4809,33315.63,2313.5
CUMMINSIND,3290,35068.69,5327
TVSMOTOR,5233,32758.32,3621.8
FEDERALBNK,4672,34393.98,292.6
KEI,3515,31850.91,5165
ITC,6446,32275.42,310.85
NTPC,5657,33910.32,398.45
CROMPTON,6347,32523.29,285.5
UNIONBANK,4466,33239.36,168.98
ONGC,4956,31982.27,282.7
LTF,4934,32916.43,299.7
INDUSINDBK,4833,31656.61,942.3
IDFCFIRSTB,4714,30598.16,69.45
MOTHERSON,4068,31337.05,126.94
WIPRO,5073,29712.72,199.43
COALINDIA,4437,28455.91,471.9
INDIANB,3119,27016.39,863.95
UNITDSPR,5609,28960.97,1280
INDHOTEL,4115,27386.89,665.5
CHOLAFIN,2534,26983.49,1701.4
KAYNES,6083,26072.03,4304.9
NESTLEIND,3561,26410.89,1487
WAAREEENER,4350,24551.25,3217.9
BANDHANBNK,3020,22749.28,208.78
VOLTAS,4551,23413.10,1383.7
RECLTD,4697,23533.64,359.2
