symbol,vol_cum,vol_val_cum,price
NIFTY,108279,1710431.28,24329.05
BANKNIFTY,52324,874577.13,56035.6
LT,46728,322013.05,4010
ICICIBANK,31614,282442.19,1278.4
HDFCBANK,55736,243117.32,796.05
SBIN,27411,221068.47,1098.9
HEROMOTOCO,27130,208683.86,5172
COFORGE,38443,184722.75,1280.2
M&M,28665,188884.68,3299.6
RELIANCE,24837,180389.50,1436.5
SRF,23894,128576.08,2723.2
INDIGO,19911,133510.62,4527.5
MIDCPNIFTY,6806,116594.61,14326.8
KOTAKBANK,18703,140293.02,378.35
POLYCAB,12354,131076.32,8398
HDFCLIFE,19292,128525.28,606.35
INFY,26636,125118.19,1168.6
YESBANK,18005,121468.64,22.08
CGPOWER,16219,114328.94,827.8
IDEA,14254,114995.00,11.27
ADANIENT,13865,108148.28,2543
TCS,27459,116525.66,2438.7
KPITTECH,32744,105440.67,749.35
BSE,7199,102070.87,3860.1
AXISBANK,13909,112026.73,1299.1
BHEL,10240,102619.52,386.05
SHRIRAMFIN,12331,101324.62,1007
LUPIN,8731,90060.70,2441.9
BAJFINANCE,11945,87683.04,983
ASHOKLEY,10708,88763.76,168.4
PNB,9863,87203.37,110.2
MCX,4396,80431.47,2972.9
VEDL,20130,72906.01,317.05
ETERNAL,12965,80213.45,255.94
AMBER,9057,77307.22,8710
BAJAJ-AUTO,8717,67069.37,10316
TITAN,10006,76179.73,4357.9
GLENMARK,8675,78655.98,2371.4
BHARTIARTL,8359,73148.04,1830.3
HINDZINC,8254,64039.57,635.1
MARICO,6749,67188.65,816.25
ADANIENSOL,7117,67987.78,1408.1
ADANIPORTS,7900,65738.30,1747
DRREDDY,7922,64483.43,1308
ADANIGREEN,7449,60334.24,1353.4
CDSL,10896,65680.76,1285.9
LAURUSLABS,6458,65213.08,1178.3
MARUTI,9016,61644.28,13754
BHARATFORG,6974,65293.16,1878.4
AMBUJACEM,13183,61742.26,445.9
HINDPETRO,7301,58329.57,399.25
HINDALCO,8386,62380.96,1043.3
ADANIPOWER,7465,60538.82,229.77
EXIDEIND,9200,58321.96,351.7
BANKBARODA,7583,59937.85,271.05
TATASTEEL,9877,58620.60,215.23
AUROPHARMA,7123,57763.36,1482.7
HCLTECH,13915,58400.15,1188.5
SUNPHARMA,8395,54408.49,1850
TRENT,11988,51467.70,4286.2
BEL,8914,55807.59,438.1
NATIONALUM,7302,56521.24,407.4
TMPV,19116,54622.78,358.65
POLICYBZR,9021,53829.27,1706.1
PERSISTENT,10406,52057.44,5012.8
CANBK,5723,53237.49,138.17
ULTRACEMCO,8841,53438.52,12081
JIOFIN,8940,53097.05,252.6
DIXON,9232,52127.95,11299
ASIANPAINT,8018,50278.13,2523.5
ONGC,7904,50777.46,280.4
RBLBANK,4792,51525.58,336.2
ABCAPITAL,4316,49417.73,369.95
WAAREEENER,8954,50751.11,3231.1
BIOCON,4902,46635.31,380.05
POWERINDIA,5588,46825.04,33445
NTPC,8027,48056.69,392.5
MOTHERSON,6223,48338.68,127.54
PAYTM,5306,42892.02,1113.8
INDUSTOWER,6567,45849.90,407.95
AUBANK,4429,45359.07,1025.4
IOC,5947,42763.59,148.51
ITC,8585,42991.42,310.55
PIDILITIND,6312,44807.65,1421.4
ABB,4788,43073.79,7176
FEDERALBNK,5986,44088.41,292.85
LICHSGFIN,7139,41545.28,583.35
COALINDIA,6582,42114.31,468.6
EICHERMOT,5939,43379.23,7316.5
INDUSINDBK,6484,42665.93,948.75
BPCL,6228,38380.88,314.5
TVSMOTOR,6377,40032.68,3617.4
HINDUNILVR,5676,39369.15,2313.1
UNIONBANK,5371,40043.34,168.69
HAL,5485,38321.90,4624.7
LTF,5802,38739.12,300.4
WIPRO,6608,38766.71,199
CUMMINSIND,3687,39316.14,5323
KEI,3877,35130.99,5142.7
CROMPTON,7101,36411.64,283.5
IDFCFIRSTB,5590,36295.63,69.56
INDIANB,3957,34329.99,866.95
UNITDSPR,7047,36419.70,1296.1
CHOLAFIN,3117,33254.35,1713.7
BRITANNIA,4613,33526.19,5788.5
KAYNES,7076,30369.17,4306.1
BANDHANBNK,4021,30334.64,208.7
NESTLEIND,4286,31812.96,1487
INDHOTEL,4654,30996.18,667.55
HYUNDAI,6430,32024.27,1851.1
RECLTD,5947,29868.84,359
VOLTAS,5645,29092.54,1378.5
BANKINDIA,4114,30489.63,142.39
SBILIFE,4280,29808.11,1860.8
SBICARD,5780,30107.29,650.2
SAMMAANCAP,4622,29704.60,149.58
