symbol,vol_cum,vol_val_cum,price
NIFTY,29343,462282.02,24106.35
BANKNIFTY,15154,251951.97,54918.8
LT,24078,164760.32,3939.5
HEROMOTOCO,19437,149411.75,5052
COFORGE,26115,124969.11,1284.2
M&M,18817,124115.38,3271.6
SRF,16714,89226.09,2734.6
IDEA,9144,73386.27,11.26
YESBANK,10879,72657.61,21.58
ICICIBANK,8339,74043.35,1258
RELIANCE,8634,63156.65,1447.6
SBIN,7786,62188.13,1067.2
TCS,14527,61882.31,2426.6
HDFCLIFE,9508,62844.31,603.9
BSE,3684,51934.24,3810
VEDL,13358,48278.34,312.4
MIDCPNIFTY,2589,44062.80,14176.4
LUPIN,4857,49660.11,2427.6
BAJFINANCE,6624,48615.36,971.35
HDFCBANK,11879,51159.71,777.05
MARICO,4646,46383.74,823.85
INFY,10095,47695.33,1175.8
ADANIENT,5710,44130.77,2492.3
CGPOWER,6173,43263.25,839.2
PNB,4873,43123.83,109.06
POLYCAB,4012,42424.78,8446
BHEL,4168,41157.38,378.4
BAJAJ-AUTO,4786,36767.95,10266
INDIGO,5695,37470.43,4371.4
BIOCON,3859,36657.98,381.7
GLENMARK,4312,39219.71,2430
MCX,1866,33765.63,2964.7
BHARTIARTL,3973,34693.12,1835.1
PERSISTENT,6783,33813.52,5018.1
ABCAPITAL,2918,33414.87,367.8
AXISBANK,4295,34286.48,1261.7
TITAN,4445,33844.13,4326.9
CDSL,5469,32813.55,1267.5
SHRIRAMFIN,4031,32800.15,981.75
LAURUSLABS,3276,32883.53,1187
ADANIPOWER,4049,32681.53,226.33
ADANIGREEN,3607,29010.56,1327
AUROPHARMA,3658,29435.22,1477.9
POWERINDIA,3441,28752.17,33475
BEL,4588,28736.90,437.5
LICHSGFIN,4713,27323.90,581.65
RBLBANK,2619,28292.95,336.75
AMBUJACEM,6139,28587.11,439.8
ADANIPORTS,3069,25411.12,1730
ADANIENSOL,2627,25040.76,1405.1
ETERNAL,4062,24932.10,251.52
ABB,2824,25407.72,7162
INDUSTOWER,3562,24914.40,411.7
TRENT,5086,21692.49,4245.6
KEI,2485,22480.25,5222.5
CUMMINSIND,2316,24643.96,5303.5
CANBK,2515,23348.70,135.9
LTF,3481,23299.59,297.05
HCLTECH,5406,22815.20,1197.3
KOTAKBANK,3010,22541.76,371.05
JIOFIN,3702,21942.68,250.35
BANKBARODA,2766,21842.21,266.25
MARUTI,2929,19881.67,13520
NATIONALUM,2723,21336.88,414.75
POLICYBZR,3617,21539.14,1708
HAL,2695,18871.71,4656.9
ULTRACEMCO,3292,19837.77,11992
EICHERMOT,2763,20188.48,7256
PIDILITIND,2810,19803.43,1418.7
TVSMOTOR,2901,18111.10,3564.2
HINDALCO,2520,18831.32,1057.8
SUNPHARMA,2657,17118.78,1842.2
BHARATFORG,1905,18034.97,1888.6
ASHOKLEY,2218,18032.13,161.36
FORCEMOT,3218,16113.58,20053
HINDUNILVR,2437,16861.75,2302.5
AUBANK,1748,17885.91,1007
IDFCFIRSTB,2686,17508.81,69.03
INDIANB,1906,16566.65,855.75
WAAREEENER,2886,16283.76,3213.2
ITC,3233,16202.14,310.45
CROMPTON,3355,17102.32,282.9
DIXON,2863,16221.97,11292
PAYTM,1896,15290.35,1119
FEDERALBNK,2223,16414.75,291.55
BLUESTARCO,2827,16351.98,1788
DRREDDY,1897,15209.95,1299.4
UNIONBANK,2118,15697.83,166.39
NTPC,2621,15692.50,396.25
HINDZINC,1860,14226.55,621.6
INDHOTEL,2305,15326.60,664.3
ONGC,2183,14165.70,285.05
LTM,2394,15328.69,4316.1
CHOLAFIN,1353,14432.67,1696.7
INDUSINDBK,2258,14757.87,923.35
NESTLEIND,1940,14353.76,1484.7
WIPRO,2394,14027.32,200.05
MPHASIS,2261,14005.89,2217.9
BANDHANBNK,1694,12779.18,207.34
TATASTEEL,2271,13386.12,212.73
UNITDSPR,2628,13601.60,1279.9
BRITANNIA,1842,13416.36,5807.5
SAMMAANCAP,2100,13423.33,147.72
CAMS,1925,11624.53,808
TMPV,4600,12936.69,346.1
ANGELONE,1525,12065.66,316.2
ASTRAL,1931,12713.48,1566.7
TATAELXSI,2695,11560.75,4295
MANAPPURAM,1288,12024.66,309.7
GODFRYPHLP,1952,12316.12,2308.4
RECLTD,2395,12000.89,352.95
HDFCAMC,1395,11911.46,2831.8
COALINDIA,1686,10850.25,473.55
MAZDOCK,2033,10834.08,2652.3
AMBER,1372,11359.09,8183
SBILIFE,1654,11472.59,1856
VOLTAS,2123,10890.11,1367.3
SUZLON,2202,11007.77,53.53
BAJAJFINSV,2274,10421.89,1815.2
PFC,1802,10737.60,457.35
NBCC,1794,11157.56,94.33
ZYDUSLIFE,1293,10860.19,934.5
BANKINDIA,1523,11263.32,139.95
MANKIND,1933,10127.03,2345.3
JSWSTEEL,1296,11087.45,1259.8
ASIANPAINT,1659,10266.41,2475.5
SBICARD,2002,10445.02,647.55
CIPLA,1910,9684.83,1357.7
INOXWIND,2450,9365.42,106.35
OFSS,1360,9828.59,9724
COCHINSHIP,1252,8790.44,1754
SAIL,1103,9791.15,187.6
HYUNDAI,1938,9625.51,1827.1
MUTHOOTFIN,961,9264.25,3476
PIIND,1719,9280.79,3069.4
GODREJPROP,1691,8564.61,1832.6
TECHM,960,8476.73,1472.2
GODREJCP,1543,8525.12,1091.6
TATAPOWER,1300,8372.22,441
DABUR,1445,8375.06,461.3
SIEMENS,1242,8294.20,3796.6
MOTHERSON,1137,8649.71,123.33
VBL,1480,8482.67,502.25
HINDPETRO,1040,8045.17,380.55
KAYNES,1843,7816.21,4222
JINDALSTEL,958,7599.43,1258.9
NMDC,1324,8063.44,88.79
SOLARINDS,984,7791.87,15679
DELHIVERY,831,8027.06,464.15
RVNL,1731,7864.57,301.8
BPCL,1184,7140.99,305.15
KPITTECH,1944,6562.38,787.1
NAM-INDIA,1104,7391.94,1082.5
GMRAIRPORT,1064,7247.21,96.2
JUBLFOOD,1248,7267.70,465.3
BDL,1335,6614.65,1408
ICICIPRULI,1335,6743.12,546.5
TORNTPHARM,1236,6695.01,4337.9
JSWENERGY,1175,6670.15,565.45
APOLLOHOSP,663,6481.54,7790
ALKEM,887,6145.31,5631
PETRONET,1185,6348.13,281.35
HAVELLS,1034,6467.06,1249.8
PNBHOUSING,918,6337.87,1046.3
POWERGRID,1030,6234.25,316.5
IOC,822,5804.51,143.95
