symbol,vol_cum,vol_val_cum,price
NIFTY,22198,349985.85,24136.35
BANKNIFTY,12015,199904.89,55150.55
LT,21804,149176.53,3936
COFORGE,21414,102337.15,1259
M&M,13812,91278.96,3304.6
IDEA,8237,66055.58,11.32
YESBANK,8726,58111.30,21.75
HEROMOTOCO,6520,51391.31,5268.5
SRF,9921,52355.87,2656.5
ICICIBANK,6406,56898.56,1260.7
SBIN,6244,49931.62,1069.6
RELIANCE,6229,45682.43,1453.6
TCS,11690,49842.94,2436
BAJFINANCE,5735,42128.54,974.95
MIDCPNIFTY,2120,36069.44,14184.1
HDFCLIFE,6958,45916.49,598.05
VEDL,10463,37790.23,316.5
HDFCBANK,9885,42574.24,778.05
ADANIENT,5019,38794.45,2487.8
MARICO,3746,37429.31,821.7
INFY,7833,37070.32,1174.7
BSE,2305,32319.04,3788.5
PNB,3884,34440.43,109.6
BHEL,3302,32556.28,376.3
INDIGO,4583,30145.72,4379.3
CGPOWER,4253,29636.29,821.65
MCX,1594,28766.18,2954.5
ABCAPITAL,2495,28582.13,368.25
LUPIN,2820,28661.53,2398.1
BIOCON,2947,27903.47,381.05
POLYCAB,2695,28470.82,8430
ADANIGREEN,3326,26766.11,1326.1
BHARTIARTL,3004,26207.84,1831.2
POWERINDIA,3142,26253.81,33420
SHRIRAMFIN,3203,26078.19,981.4
PERSISTENT,5068,25187.49,4951.6
AXISBANK,3204,25621.49,1268.8
RBLBANK,2383,25751.03,339.3
BAJAJ-AUTO,2869,22059.37,10282
AMBUJACEM,5515,25688.28,441.35
TITAN,3237,24699.09,4330
BEL,3896,24411.73,436.55
ADANIPOWER,3002,24251.15,226.9
AUROPHARMA,2768,22206.68,1470.9
CUMMINSIND,2090,22234.70,5283
TRENT,4432,18908.45,4250.3
ETERNAL,3375,20718.89,251.55
GLENMARK,2458,22322.76,2403.7
CDSL,3517,21064.31,1257.7
ABB,2251,20272.42,7162.5
LICHSGFIN,3338,19291.61,580.8
ADANIENSOL,1968,18729.11,1409.5
CANBK,2089,19408.18,136.62
LTF,2900,19442.91,298.85
ADANIPORTS,2253,18672.49,1733.3
INDUSTOWER,2668,18641.46,412.5
KEI,1915,17273.12,5190
BANKBARODA,2275,17986.47,267.9
JIOFIN,2962,17566.79,251.32
NATIONALUM,2157,16926.89,418.75
HCLTECH,3899,16490.87,1197.2
INDIANB,1707,14851.78,860.9
ULTRACEMCO,2439,14708.84,12000
WAAREEENER,2483,14009.60,3216.5
HINDALCO,1964,14697.48,1058.6
MARUTI,1979,13461.70,13519
FORCEMOT,2517,12604.15,20175
ITC,2679,13433.30,310.75
IDFCFIRSTB,2200,14382.88,69.39
AUBANK,1361,13956.51,1016.9
ASHOKLEY,1672,13616.99,162.8
HAL,1785,12484.94,4656
INDHOTEL,1972,13102.93,663.55
CROMPTON,2570,13082.18,283.6
KOTAKBANK,1710,12819.93,372.95
BHARATFORG,1336,12667.11,1892.2
CHOLAFIN,1165,12431.64,1692.7
INDUSINDBK,1968,12872.06,926
BLUESTARCO,2250,13000.03,1784.6
HINDUNILVR,1656,11468.48,2294.4
DIXON,2134,12103.81,11326
FEDERALBNK,1644,12162.97,294.55
POLICYBZR,2088,12349.17,1696.1
HINDZINC,1416,10838.62,620.15
UNIONBANK,1542,11440.32,166.37
WIPRO,1926,11294.42,199.91
ANGELONE,1329,10505.51,317.2
PAYTM,1308,10513.43,1113.6
LAURUSLABS,1142,11375.86,1165
MPHASIS,1771,11006.49,2220.3
TATAELXSI,2400,10299.61,4287
UNITDSPR,2093,10840.48,1283.5
BRITANNIA,1473,10738.44,5786.5
TATASTEEL,1735,10235.14,213.29
NTPC,1725,10341.51,396.65
LTM,1598,10264.23,4324
TMPV,3635,10248.21,345.9
GODFRYPHLP,1610,10152.11,2276
COALINDIA,1457,9378.12,475.55
BANDHANBNK,1195,9037.76,208.5
PIDILITIND,1361,9521.32,1408.7
PFC,1552,9250.41,455.6
BANKINDIA,1298,9612.81,140.81
BAJAJFINSV,1883,8636.29,1816.6
NBCC,1479,9211.01,95.3
MANAPPURAM,944,8826.31,308.2
HDFCAMC,1048,8960.82,2824.5
NESTLEIND,1161,8587.65,1473.6
RECLTD,1733,8706.43,353.5
SBICARD,1695,8851.74,648.45
SUNPHARMA,1252,8035.10,1836.1
SUZLON,1665,8367.78,54.09
ONGC,1139,7415.00,286.5
CAMS,1264,7602.54,804.4
MAZDOCK,1481,7891.10,2645.7
EICHERMOT,1105,8147.31,7345
JSWSTEEL,984,8424.03,1260
INOXWIND,1981,7577.03,106.39
VOLTAS,1458,7486.72,1365.6
TVSMOTOR,1169,7339.26,3589
AMBER,878,7288.23,8233.5
DRREDDY,859,6873.51,1290.1
GODREJPROP,1348,6821.70,1838.2
HINDPETRO,889,6875.10,380.3
ASIANPAINT,1098,6779.53,2478.5
TECHM,756,6681.52,1469.1
SIEMENS,1024,6843.27,3801.7
MOTHERSON,926,7044.65,123.75
SAIL,821,7297.25,187.23
TATAPOWER,1026,6615.14,442.25
OFSS,909,6575.09,9723
COCHINSHIP,877,6138.82,1745
JINDALSTEL,793,6298.49,1260.4
DABUR,1116,6474.85,459.85
SBILIFE,954,6607.35,1843.9
GODREJCP,1161,6441.84,1090.8
KAYNES,1379,5852.44,4228.3
MANKIND,1117,5825.23,2318.5
NMDC,1028,6279.42,89.33
MUTHOOTFIN,647,6240.21,3489
HYUNDAI,1298,6451.05,1833.6
BDL,1136,5633.59,1406.6
VBL,1043,5991.01,502.4
SOLARINDS,721,5719.22,15778
BPCL,906,5460.89,302.8
ASTRAL,889,5810.37,1551
JSWENERGY,996,5652.49,565.85
PNBHOUSING,781,5399.40,1053
KPITTECH,1352,4564.55,785
PETRONET,971,5200.53,279.55
RVNL,1168,5317.63,301.65
IOC,703,4964.88,143.81
CIPLA,991,5000.94,1348
JUBLFOOD,896,5224.60,464.75
DELHIVERY,538,5193.12,463.45
PATANJALI,1245,5144.54,457.1
NAM-INDIA,690,4612.06,1072.6
TORNTPHARM,875,4733.22,4330
HAVELLS,745,4658.26,1252.2
GMRAIRPORT,661,4518.67,97.13
MFSL,687,4509.90,1635.6
TIINDIA,785,4590.09,2913.3
ICICIPRULI,871,4400.66,539.5
DMART,618,4048.92,4379
DLF,817,4065.72,600.75
SAMMAANCAP,687,4349.35,147.47
APOLLOHOSP,428,4186.33,7758
PIIND,787,4230.58,3080.9
ZYDUSLIFE,515,4295.46,926.35
ALKEM,583,4019.01,5583.5
POWERGRID,668,4047.14,317.3
TATACONSUM,635,4065.64,1151.4
LICI,709,3986.20,800.6
NYKAA,450,3837.98,270.95
PREMIERENE,635,3770.96,1036.2
SWIGGY,1034,3737.27,277.55
NUVAMA,537,3673.73,1383.4
360ONE,677,3701.29,1086.7
EXIDEIND,504,3307.92,361.8
LODHA,792,3285.98,925
GRASIM,444,3219.30,2886.2
NAUKRI,876,3228.77,974.5
DIVISLAB,450,3008.17,6654.5
OBEROIRLTY,553,3232.50,1664.3
IEX,572,2743.17,128.75
MOTILALOFS,442,2950.64,856.95
SONACOMS,405,2873.95,578
KFINTECH,615,2736.58,898
NHPC,518,2734.15,82.75
IREDA,572,2694.45,135.9
IRFC,495,2265.90,105.97
BAJAJHLDNG,447,2407.63,10693
SHREECEM,408,2527.86,24980
UPL,287,2533.44,647.95
COLPAL,485,2372.14,2169
OIL,341,2265.27,471.35
UNOMINDA,389,2357.05,1106.9
PGEL,407,2094.53,537.2
DALBHARAT,349,2242.38,1965.1
GAIL,421,2193.81,164.14
APLAPOLLO,304,2010.07,1879.8
ICICIGI,336,1960.84,1800.9
CONCOR,300,1964.81,520.5
KALYANKJIL,342,1661.46,410.1
BOSCHLTD,208,1883.74,35980
FORTIS,232,1707.74,944.45
MAXHEALTH,297,1584.72,1006.95
PHOENIXLTD,224,1419.13,1810.7
FINNIFTY,58,907.49,25973.3
PRESTIGE,197,1280.87,1446.4
PAGEIND,227,1280.92,37380
SUPREMEIND,135,867.27,3654.7
VMM,137,827.87,123.94
NIFTYNXT50,48,854.95,71012.95
