symbol,vol_cum,vol_val_cum,price
NIFTY,33453,526812.94,24034.1
BANKNIFTY,16904,280915.60,54721.25
LT,25645,175468.30,3914.9
HEROMOTOCO,20825,159999.25,5080.5
COFORGE,30076,144253.77,1277.1
M&M,20331,134027.00,3251.9
SRF,18766,100454.03,2723
ICICIBANK,9360,83077.35,1255.4
IDEA,9675,77657.69,11.2
RELIANCE,9867,72095.57,1439.6
YESBANK,11489,76772.92,21.56
HDFCLIFE,11713,77592.85,599.25
SBIN,8382,66932.81,1066.3
TCS,15996,68113.60,2420.4
BHEL,5994,59555.09,382.75
BSE,3918,55262.12,3800
HDFCBANK,13466,57978.63,773.9
VEDL,14247,51473.24,311.2
LUPIN,5326,54511.38,2425.1
MIDCPNIFTY,2725,46381.00,14147.9
BAJFINANCE,6978,51197.56,966.4
INFY,11527,54412.00,1170.8
CGPOWER,7183,50484.27,833.7
MARICO,4961,49510.37,825.85
ADANIENT,6038,46672.59,2492.6
POLYCAB,4425,46800.72,8426
BAJAJ-AUTO,5334,40982.48,10189
PNB,5091,45032.45,108.57
INDIGO,6082,40012.02,4358.7
GLENMARK,4860,44219.71,2414.3
LAURUSLABS,4150,41775.90,1195.7
BIOCON,4005,38055.92,380.35
MCX,2042,36997.11,2955
BHARTIARTL,4284,37416.29,1830
AXISBANK,4697,37475.26,1258
PERSISTENT,7247,36152.30,4994.4
ABCAPITAL,3053,34958.93,367
SHRIRAMFIN,4454,36245.17,978.45
CDSL,5895,35384.33,1261.8
AUROPHARMA,4331,34923.81,1478.3
TITAN,4636,35296.93,4335
ADANIPOWER,4198,33883.07,226.13
BEL,5240,32815.46,437
ADANIGREEN,3745,30112.83,1325
LICHSGFIN,5150,29888.51,584.65
POWERINDIA,3575,29873.23,33310
RBLBANK,2775,29966.77,335.6
AMBUJACEM,6447,30018.18,439.7
ETERNAL,4570,28045.10,251.28
ADANIENSOL,2876,27417.15,1403.7
ADANIPORTS,3284,27186.75,1728.8
ABB,3026,27224.83,7210
KOTAKBANK,3572,26733.42,368.9
INDUSTOWER,3762,26313.78,408.8
TRENT,5457,23269.37,4250.4
HCLTECH,6172,26030.45,1193.2
CUMMINSIND,2526,26888.51,5310
CANBK,2792,25903.15,135.21
KEI,2668,24155.68,5191.9
POLICYBZR,4342,25902.03,1704.2
BHARATFORG,2677,25285.74,1862
JIOFIN,4207,24932.95,249.72
LTF,3668,24537.04,296
HAL,3251,22761.15,4629.5
BANKBARODA,3071,24227.91,264.75
NATIONALUM,2946,23068.26,413.5
MARUTI,3110,21110.94,13501
SUNPHARMA,3334,21500.37,1842
PIDILITIND,3243,22895.06,1418.4
EICHERMOT,3067,22399.06,7245.5
ULTRACEMCO,3638,21914.54,11960
TVSMOTOR,3243,20250.80,3555.8
HINDALCO,2757,20592.94,1053.3
DRREDDY,2441,19598.91,1291.2
ASHOKLEY,2462,19999.06,160.77
AUBANK,1970,20133.62,1004.5
HINDUNILVR,2681,18550.19,2296.1
FORCEMOT,3387,16958.30,20035
NTPC,3218,19268.94,396.4
IDFCFIRSTB,2867,18675.29,68.78
FEDERALBNK,2583,19051.48,289.75
DIXON,3278,18558.17,11250
INDIANB,2041,17726.46,851.6
CROMPTON,3611,18410.68,281.75
PAYTM,2131,17200.94,1113.9
ITC,3458,17327.16,309.85
WAAREEENER,3061,17269.15,3201
HINDZINC,2173,16626.26,620.5
ONGC,2527,16388.74,284.8
UNIONBANK,2304,17073.30,165.62
INDHOTEL,2521,16767.13,662.95
TATASTEEL,2818,16600.76,213.05
LTM,2627,16809.08,4295.6
BLUESTARCO,2944,17032.12,1786.5
CHOLAFIN,1489,15881.03,1693.4
NESTLEIND,2163,16009.68,1484.4
MPHASIS,2600,16072.96,2204.1
INDUSINDBK,2358,15407.86,920.45
WIPRO,2607,15270.83,199.35
BANDHANBNK,1879,14166.75,206.14
BRITANNIA,2061,15007.70,5791.5
SAMMAANCAP,2366,15131.94,148.11
ASTRAL,2228,14689.21,1569.2
SBILIFE,2116,14695.68,1846
COALINDIA,2136,13735.22,473.25
AMBER,1737,14367.74,8205
UNITDSPR,2769,14328.21,1278.5
CAMS,2099,12678.91,805.8
TMPV,4905,13788.04,344.6
ANGELONE,1611,12747.23,314.5
MANAPPURAM,1433,13376.57,308.3
ASIANPAINT,2046,12676.18,2477.5
TATAELXSI,2918,12515.63,4278
HDFCAMC,1542,13164.81,2820.6
GODFRYPHLP,2094,13217.17,2286
RECLTD,2561,12829.99,353
SUZLON,2472,12321.11,53.58
CIPLA,2334,11856.37,1359.9
BAJAJFINSV,2580,11818.99,1804.2
MAZDOCK,2223,11845.06,2642.9
VOLTAS,2357,12090.28,1363.2
MANKIND,2192,11499.08,2344.9
ZYDUSLIFE,1429,12011.53,934.7
DABUR,2007,11647.12,464.85
NBCC,1925,11963.50,93.99
PFC,1902,11333.63,457.2
BANKINDIA,1605,11862.90,139.73
JINDALSTEL,1387,10994.70,1258.5
JSWSTEEL,1363,11660.74,1260
OFSS,1541,11131.06,9682
EXIDEIND,1675,10963.98,356.35
INOXWIND,2758,10543.80,106.87
DELHIVERY,1181,11416.96,465.25
SAIL,1318,11698.74,186.76
SBICARD,2097,10937.98,645.7
PIIND,2004,10814.11,3046.3
HINDPETRO,1271,9842.45,381.5
MUTHOOTFIN,1077,10380.74,3472.7
COCHINSHIP,1322,9283.43,1755.3
TECHM,1096,9670.11,1463.3
VBL,1765,10113.38,503.5
GODREJPROP,1859,9419.48,1825.4
DMART,1396,9178.07,4410
HYUNDAI,2057,10215.49,1816.2
TATAPOWER,1456,9374.25,440.75
KAYNES,2142,9088.99,4232.6
SIEMENS,1400,9348.50,3816.2
NAM-INDIA,1402,9408.21,1087
GODREJCP,1655,9136.10,1087.6
MOTHERSON,1229,9352.75,123.07
BPCL,1380,8331.32,305.8
SOLARINDS,1099,8693.31,15607
RVNL,1975,8975.41,300.3
NMDC,1436,8737.83,88.74
ICICIPRULI,1665,8421.45,547.55
DIVISLAB,1196,8025.73,6699
GMRAIRPORT,1176,8004.34,96.29
JSWENERGY,1422,8080.54,568.1
KPITTECH,2061,6953.05,783.6
APOLLOHOSP,797,7792.39,7762.5
TORNTPHARM,1428,7741.48,4341.8
BDL,1463,7243.22,1400.3
JUBLFOOD,1321,7691.84,464.6
ALKEM,986,6839.24,5614.5
TIINDIA,1274,7443.50,2885
GRASIM,996,7215.09,2883.9
PETRONET,1296,6944.27,280.85
HAVELLS,1142,7142.69,1247.5
TATACONSUM,1098,6999.97,1146.7
POWERGRID,1126,6814.69,316
IOC,905,6391.28,143.86
MFSL,1040,6830.10,1628.2
PNBHOUSING,954,6584.19,1044
LODHA,1568,6532.20,924.55
PATANJALI,1622,6709.63,455.75
DLF,1230,6123.18,597.2
NUVAMA,926,6354.32,1386.1
IEX,1221,5864.94,128.81
NAUKRI,1572,5782.83,967.6
SHREECEM,899,5551.80,24825
SUPREMEIND,861,5546.78,3686.4
360ONE,994,5428.91,1076.5
LICI,955,5365.81,799.4
PREMIERENE,841,4982.13,1032.2
KFINTECH,1133,5045.27,893
MOTILALOFS,712,4764.49,865
UPL,555,4894.19,644.15
SWIGGY,1297,4692.47,274.7
NYKAA,548,4670.95,271.25
APLAPOLLO,681,4513.51,1888
SONACOMS,634,4501.07,580
