symbol,vol_cum,vol_val_cum,price
NIFTY,32230,507635.59,24062.25
BANKNIFTY,16586,275661.57,54816.95
LT,25405,173831.04,3920.5
HEROMOTOCO,20748,159410.90,5082.5
COFORGE,29871,143266.24,1277.2
M&M,20226,133341.63,3255.8
SRF,18710,100147.75,2720.6
ICICIBANK,9281,82378.63,1256.4
IDEA,9647,77432.10,11.21
YESBANK,11459,76571.49,21.64
RELIANCE,9563,69897.27,1442
HDFCLIFE,11197,74155.24,606.05
SBIN,8356,66725.86,1067.2
TCS,15967,67992.20,2420.4
BHEL,5963,59242.21,383.1
BSE,3888,54846.72,3802.1
VEDL,14231,51415.45,311.25
HDFCBANK,13311,57312.24,774.55
LUPIN,5311,54356.08,2421.7
MIDCPNIFTY,2701,45972.15,14169.35
INFY,11480,54191.82,1171
BAJFINANCE,6917,50753.74,968.55
CGPOWER,7145,50212.84,836
MARICO,4941,49311.36,826.5
ADANIENT,6017,46510.31,2494
POLYCAB,4406,46599.52,8425
PNB,5071,44855.81,108.8
BAJAJ-AUTO,5293,40668.39,10229
INDIGO,6051,39808.67,4356.2
GLENMARK,4828,43928.48,2416.9
BIOCON,3989,37903.83,380.65
LAURUSLABS,3939,39623.76,1192.5
MCX,2026,36700.11,2958
BHARTIARTL,4269,37284.87,1831.7
PERSISTENT,7208,35956.74,5000.8
AXISBANK,4625,36905.34,1258.8
ABCAPITAL,3043,34844.45,367.6
SHRIRAMFIN,4403,35831.27,981.1
AUROPHARMA,4327,34891.11,1478.9
CDSL,5877,35276.19,1263.4
TITAN,4616,35144.77,4337.6
ADANIPOWER,4196,33866.93,226.19
BEL,5200,32565.75,437.2
ADANIGREEN,3735,30033.09,1325
LICHSGFIN,5128,29759.36,584.85
POWERINDIA,3552,29681.08,33330
RBLBANK,2769,29902.84,336.45
AMBUJACEM,6414,29865.29,440
ETERNAL,4539,27854.82,251.5
ADANIENSOL,2853,27198.29,1404.3
ADANIPORTS,3277,27128.97,1729
ABB,3022,27188.78,7207.5
INDUSTOWER,3744,26187.93,409.7
KOTAKBANK,3504,26227.47,369.6
HCLTECH,6154,25955.35,1193.9
TRENT,5376,22924.53,4246.2
CANBK,2764,25645.38,135.42
KEI,2657,24055.33,5191.5
CUMMINSIND,2488,26481.99,5313.5
BHARATFORG,2594,24511.12,1865.7
JIOFIN,4177,24755.20,250.4
POLICYBZR,4173,24889.53,1706.1
LTF,3628,24273.58,296.5
BANKBARODA,3040,23986.02,265.2
HAL,3192,22349.93,4636.4
NATIONALUM,2937,22998.33,413.8
MARUTI,3099,21036.39,13527
SUNPHARMA,3294,21241.63,1843.5
EICHERMOT,3056,22319.10,7253.5
ULTRACEMCO,3624,21830.51,11967
PIDILITIND,3143,22180.04,1420
TVSMOTOR,3217,20088.38,3563.7
HINDALCO,2743,20489.14,1054.1
ASHOKLEY,2428,19725.10,161.05
AUBANK,1964,20072.88,1006.1
DRREDDY,2357,18923.05,1294.5
HINDUNILVR,2663,18425.86,2298.3
FORCEMOT,3385,16948.27,20092
IDFCFIRSTB,2853,18584.50,68.88
NTPC,3159,18915.04,396.95
FEDERALBNK,2549,18803.21,290.7
DIXON,3230,18288.13,11272
INDIANB,2006,17426.55,853.5
CROMPTON,3539,18043.45,282
ITC,3444,17257.63,309.95
WAAREEENER,3051,17212.90,3206
PAYTM,2087,16843.55,1118.5
HINDZINC,2157,16503.84,621.65
ONGC,2497,16195.31,285.1
UNIONBANK,2284,16925.11,166
INDHOTEL,2494,16587.51,664.05
TATASTEEL,2790,16436.31,213.31
LTM,2626,16802.73,4298
BLUESTARCO,2939,17003.11,1786.4
CHOLAFIN,1479,15774.76,1697.4
NESTLEIND,2119,15682.92,1483.8
MPHASIS,2587,15993.84,2204.2
INDUSINDBK,2340,15290.90,923.25
WIPRO,2582,15124.37,199.38
BANDHANBNK,1866,14070.06,206.42
BRITANNIA,2055,14964.15,5794.5
SAMMAANCAP,2355,15061.60,148.44
ASTRAL,2216,14609.30,1571.7
SBILIFE,2086,14486.97,1852
UNITDSPR,2760,14281.85,1280
CAMS,2084,12588.06,807.25
TMPV,4864,13674.44,345.35
AMBER,1665,13773.36,8196
COALINDIA,2019,12985.67,473.15
ANGELONE,1605,12699.76,315.35
MANAPPURAM,1431,13358.32,308.25
ASIANPAINT,2028,12563.99,2477.5
GODFRYPHLP,2087,13173.02,2290
HDFCAMC,1530,13062.64,2822.7
RECLTD,2546,12755.36,353.25
TATAELXSI,2847,12212.40,4292.8
SUZLON,2459,12259.24,53.67
BAJAJFINSV,2556,11708.98,1808.6
CIPLA,2301,11687.65,1361.3
MANKIND,2183,11451.40,2343.9
MAZDOCK,2195,11696.32,2647.1
VOLTAS,2336,11982.62,1366.9
ZYDUSLIFE,1424,11969.16,935.4
NBCC,1920,11932.43,94.23
DABUR,1971,11437.33,465.45
JINDALSTEL,1385,10978.85,1259.9
BANKINDIA,1599,11819.36,139.84
PFC,1871,11148.70,457.15
JSWSTEEL,1357,11609.42,1261.6
SAIL,1318,11698.74,187
OFSS,1510,10908.55,9684
DELHIVERY,1173,11339.39,465.2
SBICARD,2091,10906.85,646.95
INOXWIND,2611,9978.85,106.34
PIIND,1993,10755.02,3050.2
HINDPETRO,1268,9819.23,381.75
TECHM,1094,9652.58,1464.8
COCHINSHIP,1312,9212.84,1756
MUTHOOTFIN,1064,10255.64,3478.6
VBL,1752,10039.23,504.65
GODREJPROP,1849,9368.84,1831.7
HYUNDAI,2046,10161.01,1820.5
DMART,1384,9098.58,4413.5
TATAPOWER,1439,9265.23,441.3
KAYNES,2122,9004.17,4242.6
NAM-INDIA,1368,9178.50,1086.9
GODREJCP,1654,9130.66,1088.5
SIEMENS,1357,9061.16,3815
MOTHERSON,1209,9200.15,123.4
EXIDEIND,1309,8584.60,363.5
BPCL,1374,8294.87,306.35
SOLARINDS,1084,8575.99,15600
RVNL,1949,8857.97,301.05
NMDC,1417,8623.17,88.84
DIVISLAB,1194,8012.25,6704.5
ICICIPRULI,1633,8258.30,548.85
GMRAIRPORT,1163,7916.64,96.27
KPITTECH,2043,6893.07,782.9
JSWENERGY,1378,7829.34,568.65
APOLLOHOSP,791,7733.83,7771
TORNTPHARM,1422,7708.72,4342.2
BDL,1448,7169.80,1403
JUBLFOOD,1311,7633.76,465.2
ALKEM,980,6797.19,5617
TIINDIA,1266,7396.98,2892
GRASIM,980,7099.18,2887.9
PETRONET,1282,6869.02,281.1
HAVELLS,1130,7067.71,1249.7
POWERGRID,1120,6778.60,316.15
TATACONSUM,1085,6917.75,1147.9
IOC,905,6391.28,144.03
MFSL,1016,6672.60,1630.6
PNBHOUSING,947,6536.32,1046.5
LODHA,1553,6469.67,925.45
PATANJALI,1602,6627.28,456.3
DLF,1215,6048.91,598
NUVAMA,918,6299.32,1392.3
IEX,1214,5831.34,129
NAUKRI,1555,5720.72,968.95
SHREECEM,899,5551.80,24840
SUPREMEIND,859,5533.80,3690
LICI,945,5309.74,800.45
360ONE,956,5222.96,1079.2
PREMIERENE,837,4958.67,1033
