symbol,vol_cum,vol_val_cum,price
NIFTY,52998,833586.82,24113.35
BANKNIFTY,25797,427997.23,55042.45
LT,29580,202447.29,3951.6
HEROMOTOCO,22831,175341.76,5091.5
COFORGE,33689,161690.23,1275.5
M&M,23442,154351.12,3268.8
SRF,20983,112641.65,2739.7
RELIANCE,15391,111890.79,1435.6
ICICIBANK,13261,117608.84,1259.3
HDFCLIFE,17129,113989.55,608.65
IDEA,11999,96555.26,11.33
YESBANK,14136,94786.86,21.82
SBIN,11354,90577.24,1068.5
KPITTECH,25429,82290.53,739
TCS,20471,86949.42,2411.5
HDFCBANK,19210,82710.73,780.3
BSE,5053,71321.17,3837
LUPIN,7302,75101.99,2443.9
BHEL,7459,74359.54,383.05
MIDCPNIFTY,3631,61845.10,14208.85
INFY,15943,75053.84,1166.2
AMBER,7564,64312.06,8639
ADANIENT,7983,61796.85,2512
VEDL,15801,57091.56,313.95
BAJFINANCE,8139,59652.37,971.8
MARICO,5872,58546.96,822
CGPOWER,8078,56863.33,834.7
POLYCAB,5340,56478.74,8413.5
MCX,3041,55450.26,2979.6
INDIGO,7989,52560.22,4377
BAJAJ-AUTO,6538,50216.66,10219.5
PNB,6182,54554.77,108.93
LAURUSLABS,5513,55676.47,1186.8
TITAN,7339,55801.14,4325
AXISBANK,6528,52037.64,1277.3
GLENMARK,6035,54922.72,2421
KOTAKBANK,7031,52332.82,369.1
HINDZINC,5988,46271.55,636.7
BHARATFORG,5194,48587.71,1847.6
EXIDEIND,7400,46881.52,350.3
PERSISTENT,9064,45298.95,5008
SHRIRAMFIN,5655,46004.36,983
ADANIPOWER,5684,45972.29,228.9
BHARTIARTL,4988,43575.79,1831.8
POLICYBZR,7464,44487.20,1710.1
CDSL,7349,44120.16,1261.5
AUROPHARMA,5353,43251.59,1474.3
ETERNAL,6950,42693.35,253.25
BIOCON,4271,40598.33,380.8
ADANIGREEN,4865,39150.83,1344.9
BEL,6663,41691.25,437.1
ABCAPITAL,3508,40139.59,366.35
DRREDDY,4756,38528.41,1320.3
SUNPHARMA,5727,37055.10,1852.9
ADANIENSOL,4058,38679.48,1410.5
POWERINDIA,4617,38667.69,33680
TRENT,8066,34484.93,4286.6
HCLTECH,9074,38157.43,1188.4
LICHSGFIN,6089,35396.76,580.6
ADANIPORTS,4285,35464.75,1740.5
DIXON,6151,34667.98,11255
PAYTM,4011,32409.35,1108.6
AMBUJACEM,7323,34089.05,441.85
RBLBANK,3132,33779.10,334.65
JIOFIN,5708,33817.25,251.25
INDUSTOWER,4758,33239.20,407.75
ABB,3595,32339.78,7224
CUMMINSIND,3076,32772.09,5332.5
CANBK,3390,31400.75,135.74
TMPV,11072,31349.54,352.3
KEI,3186,28860.47,5156.3
BANKBARODA,3919,30830.65,265.3
CROMPTON,5866,30033.07,285.05
HAL,4157,29070.03,4622.5
ULTRACEMCO,4858,29238.76,11989
LTF,4388,29289.83,296.85
HINDPETRO,3499,27463.33,391.65
HINDALCO,3865,28859.07,1063
PIDILITIND,4080,28850.91,1412.9
MARUTI,3817,25898.33,13470
TATASTEEL,4711,27803.76,214.53
EICHERMOT,3889,28371.94,7240
NATIONALUM,3526,27587.66,415.9
NTPC,4587,27471.58,397
TVSMOTOR,4071,25422.79,3568
HINDUNILVR,3656,25288.34,2303.7
ASHOKLEY,3153,25573.95,162.09
ITC,4861,24331.35,309.65
KAYNES,5598,23981.22,4285.5
FEDERALBNK,3371,24805.37,291.15
