symbol,vol_cum,vol_val_cum,price
NIFTY,6216,98171.56,24179.25
BANKNIFTY,4004,66682.87,55219.4
LT,7829,53531.56,3914
COFORGE,7741,36808.06,1278.9
M&M,4916,32415.99,3299.7
MARICO,1792,17960.53,836.85
SBIN,2043,16389.57,1075.5
ICICIBANK,1848,16462.71,1262
SRF,3077,16124.39,2607.3
PNB,1570,13965.38,110.89
MIDCPNIFTY,632,10736.35,14141.5
HEROMOTOCO,1517,11855.48,5227
SHRIRAMFIN,1514,12340.57,980.55
BAJFINANCE,1531,11241.35,974.9
TCS,2719,11532.14,2452.9
VEDL,2512,9039.21,313.75
AXISBANK,1246,9981.01,1273.6
HDFCBANK,2120,9148.53,776.85
RELIANCE,1185,8732.05,1469.5
IDEA,1099,8676.65,10.94
BSE,521,7356.26,3785.4
CHOLAFIN,595,6364.23,1704
INFY,1303,6195.43,1189.5
ABCAPITAL,531,6063.35,365.7
YESBANK,943,6180.96,21.02
ADANIENT,778,5994.08,2488
INDIGO,844,5511.80,4325.1
ADANIPOWER,738,6006.47,227.31
BEL,922,5768.47,437.65
CUMMINSIND,542,5813.03,5322.5
IDFCFIRSTB,875,5738.56,70.36
LTF,818,5471.01,298
GLENMARK,618,5640.48,2405.8
AUROPHARMA,648,5183.82,1449.6
HINDALCO,697,5230.03,1066.3
MCX,269,4908.68,2932.2
BANKBARODA,647,5114.27,269
BHEL,478,4717.67,374
BAJAJ-AUTO,574,4399.06,10230.5
HINDZINC,609,4669.60,620.75
CGPOWER,658,4612.10,810.6
POLYCAB,436,4605.05,8419
RBLBANK,429,4635.41,340
DIXON,819,4649.43,11365
CANBK,498,4616.48,136.9
INDUSINDBK,696,4551.26,929.55
ASHOKLEY,560,4572.95,163.12
ADANIENSOL,463,4413.09,1398.1
HDFCLIFE,681,4505.80,598.65
TMPV,1523,4253.75,346.85
PERSISTENT,813,4005.67,4930.3
ABB,451,4081.40,7208.5
LICHSGFIN,716,4101.83,567.8
INDIANB,428,3721.97,868.1
BHARTIARTL,441,3837.41,1818.6
TATASTEEL,652,3850.41,213.76
AUBANK,373,3817.82,1016.4
BIOCON,387,3625.94,372.05
ANGELONE,439,3447.54,312.5
ULTRACEMCO,548,3321.60,12087
ETERNAL,546,3351.70,252.3
KOTAKBANK,459,3439.66,373.45
POWERINDIA,396,3351.66,33785
MARUTI,447,3044.55,13589
JIOFIN,545,3230.65,251.56
ADANIPORTS,372,3083.76,1736.4
BANKINDIA,443,3279.88,141.45
UNIONBANK,424,3143.66,166.79
ITC,553,2770.91,310.05
HDFCAMC,336,2878.67,2825.6
COALINDIA,426,2740.74,474.45
NATIONALUM,362,2842.92,416.5
SBICARD,513,2694.04,654.5
UNITDSPR,523,2722.94,1280.1
CAMS,387,2332.62,794.35
BANDHANBNK,325,2463.18,208
CDSL,417,2505.88,1262.6
MANAPPURAM,268,2518.41,310.8
TITAN,317,2461.11,4416.6
KEI,266,2386.15,5114.2
GODREJCP,445,2488.51,1111.9
HCLTECH,529,2240.48,1207.2
ADANIGREEN,271,2176.87,1332
EICHERMOT,304,2244.52,7379.5
JSWSTEEL,275,2361.02,1260.6
WIPRO,373,2197.54,200.56
SUZLON,446,2268.01,54.61
TVSMOTOR,348,2189.39,3591.5
TRENT,458,1926.38,4198
MUTHOOTFIN,208,2015.02,3483.7
BLUESTARCO,351,2042.90,1795.3
BRITANNIA,276,2030.02,5838
HINDPETRO,253,1954.12,379.8
INDUSTOWER,278,1931.51,406.1
NMDC,317,1940.35,90.46
HINDUNILVR,255,1779.87,2298
BAJAJFINSV,358,1647.87,1820.5
AMBUJACEM,377,1741.61,437.4
HYUNDAI,369,1835.31,1828
DELHIVERY,188,1818.02,463.9
FEDERALBNK,232,1715.15,294.25
PAYTM,207,1656.82,1099.8
LAURUSLABS,170,1697.39,1167.7
TECHM,181,1595.09,1476
OFSS,224,1621.69,9680.5
TATAELXSI,380,1620.53,4281.4
JINDALSTEL,195,1559.93,1268.4
APOLLOHOSP,170,1664.39,7800
VOLTAS,286,1472.27,1369.4
JSWENERGY,282,1604.58,563.3
PFC,247,1477.21,456.6
MAZDOCK,285,1521.85,2645.5
WAAREEENER,248,1390.14,3192
BPCL,233,1400.02,302.7
ONGC,211,1374.68,288.5
RECLTD,269,1358.83,355.85
LUPIN,139,1396.23,2361
MOTILALOFS,209,1397.33,859.35
INDHOTEL,218,1434.52,656
HAL,181,1259.30,4625.5
SIEMENS,202,1361.64,3822.2
FORCEMOT,245,1196.75,19803
TATAPOWER,202,1306.07,442.25
NTPC,219,1318.15,397.75
SUNPHARMA,196,1255.95,1823.8
GODREJPROP,236,1188.55,1816.1
NBCC,214,1313.61,93.88
GRASIM,173,1256.45,2891
MANKIND,212,1110.56,2310
NYKAA,147,1257.74,272.7
CIPLA,246,1238.71,1336.1
DABUR,197,1148.15,462.5
KAYNES,264,1114.31,4239.5
SAIL,137,1228.22,188.56
BHARATFORG,125,1182.49,1891.3
NESTLEIND,156,1155.62,1476.1
VBL,198,1147.65,508.25
RVNL,236,1073.87,302.15
PETRONET,196,1056.22,280.4
ASIANPAINT,166,1022.66,2441.3
GMRAIRPORT,155,1058.28,97.21
MPHASIS,172,1063.05,2239.2
IOC,147,1034.44,143.89
ASTRAL,150,982.38,1537.9
DMART,148,970.23,4347
KPITTECH,285,953.61,792
LTM,140,903.46,4373.2
DLF,191,951.56,599.4
HAVELLS,154,962.69,1247.5
DRREDDY,111,885.32,1279.8
JUBLFOOD,154,906.24,468.75
MOTHERSON,112,847.83,122.34
TATACONSUM,129,828.78,1160.2
PIDILITIND,119,824.05,1378.4
POLICYBZR,130,771.29,1688.3
UPL,89,785.46,645.05
SOLARINDS,93,742.31,15842
POWERGRID,116,704.93,317
SBILIFE,107,737.69,1833.9
GAIL,142,739.58,164.1
