symbol,vol_cum,vol_val_cum,price
NIFTY,99852,1576468.79,24348.35
BANKNIFTY,47329,790114.43,56014.85
LT,39715,272902.91,4001.9
ICICIBANK,27425,244679.00,1281
HDFCBANK,49657,216300.03,798.3
HEROMOTOCO,25818,198453.40,5175.5
COFORGE,36575,175675.88,1283.3
M&M,26697,175836.80,3302.1
SBIN,21992,176755.76,1096.5
RELIANCE,22363,162482.09,1439
SRF,22808,122634.33,2716.3
POLYCAB,11371,120660.49,8424.5
HDFCLIFE,18420,122670.43,607
INDIGO,16509,110354.31,4536.5
YESBANK,16920,113939.88,22.15
MIDCPNIFTY,5389,92106.34,14310.55
IDEA,13398,108005.10,11.34
CGPOWER,14912,105063.92,830.1
KPITTECH,31100,100193.44,747.65
INFY,23139,108744.05,1167.7
TCS,25345,107545.77,2439.4
KOTAKBANK,13975,104451.80,375
BSE,6303,89188.26,3844.2
ADANIENT,11969,93201.38,2538.2
BHEL,8942,89402.41,385.35
AXISBANK,11373,91352.10,1292.7
LUPIN,8165,84144.06,2443.9
SHRIRAMFIN,10730,87975.61,1001.65
BAJFINANCE,10586,77639.50,979.05
PNB,8661,76530.94,110.4
VEDL,18785,67988.68,316.85
AMBER,8180,69661.41,8616.5
MCX,3817,69726.35,2978
ETERNAL,11374,70261.27,255.8
BAJAJ-AUTO,7962,61214.05,10309.5
TITAN,9038,68763.46,4364.4
MARICO,6336,63127.95,816.65
HINDZINC,7641,59239.79,634.4
ADANIPORTS,7364,61258.54,1750.8
BHARTIARTL,7041,61599.27,1839
ADANIENSOL,6527,62345.00,1407.5
LAURUSLABS,6119,61802.13,1180
ADANIGREEN,6953,56278.88,1353.6
CDSL,9980,60082.67,1281.3
BHARATFORG,6302,58964.71,1870.6
ASHOKLEY,7098,58279.40,167.64
DRREDDY,6767,55062.72,1316.5
EXIDEIND,8890,56350.65,351.5
MARUTI,7849,53589.01,13695
GLENMARK,6543,59545.48,2408.7
HINDPETRO,6560,52298.68,398.75
ADANIPOWER,6802,55111.58,229.09
AMBUJACEM,11609,54315.32,447.3
AUROPHARMA,6386,51718.43,1488.4
TATASTEEL,8767,52005.43,215.97
BEL,8191,51271.79,438.7
SUNPHARMA,7511,48660.04,1850
PERSISTENT,9876,49383.42,5023.6
BANKBARODA,6520,51465.29,270.05
POLICYBZR,8243,49163.11,1701.4
TRENT,10327,44273.42,4289.1
NATIONALUM,6342,49197.16,406.75
HCLTECH,11714,49197.08,1192.2
JIOFIN,8186,48591.36,252.53
CANBK,5181,48149.18,138
RBLBANK,4440,47747.73,337.1
TMPV,16618,47362.53,357.55
ABCAPITAL,3990,45669.41,369.8
DIXON,8254,46579.06,11318
BIOCON,4645,44178.43,382.15
ULTRACEMCO,7745,46768.98,12087
HINDALCO,6266,46769.49,1049.5
POWERINDIA,5114,42844.64,33330
INDUSTOWER,6074,42411.58,408.3
