symbol,vol_cum,vol_val_cum,price
NIFTY,36539,575190.62,24048.5
BANKNIFTY,18489,307090.39,54756.25
LT,25990,177822.87,3919.4
HEROMOTOCO,21227,163070.33,5080
COFORGE,30515,146378.49,1275
M&M,20827,137263.77,3251.9
SRF,19088,102221.94,2727.5
ICICIBANK,9825,87187.51,1256.3
HDFCLIFE,13175,87338.07,607.25
RELIANCE,10399,75943.44,1438
IDEA,9812,78756.82,11.2
YESBANK,11684,78075.60,21.56
SBIN,8521,68037.05,1067
TCS,16508,70261.15,2420.1
BHEL,6360,63260.50,384.3
BSE,3996,56365.65,3810.7
HDFCBANK,13979,60178.72,775.95
LUPIN,5523,56550.02,2422.1
VEDL,14428,52125.44,312.55
MIDCPNIFTY,2803,47709.39,14152.7
INFY,12092,57056.52,1170.6
BAJFINANCE,7138,52361.57,968.9
CGPOWER,7338,51590.98,836.25
MARICO,5145,51341.15,827.5
ADANIENT,6194,47880.19,2499
POLYCAB,4588,48529.08,8433
LAURUSLABS,4756,47978.75,1192.7
PNB,5246,46382.97,108.65
BAJAJ-AUTO,5421,41650.00,10217.5
INDIGO,6282,41323.48,4359
GLENMARK,4925,44810.08,2413
BIOCON,4044,38428.55,380.4
MCX,2109,38217.57,2962.5
PERSISTENT,7565,37753.32,5003
BHARTIARTL,4371,38176.71,1830.6
AXISBANK,4795,38250.43,1257.5
SHRIRAMFIN,4718,38386.24,981
AUROPHARMA,4594,37067.27,1476.8
ABCAPITAL,3122,35745.13,366.75
CDSL,6042,36267.21,1262
TITAN,4749,36155.79,4333.3
BEL,5314,33278.27,437.2
ADANIGREEN,3842,30889.30,1330.4
ADANIPOWER,4226,34109.40,226.37
LICHSGFIN,5475,31800.10,584.55
POWERINDIA,3626,30299.13,33365
RBLBANK,2828,30534.57,335.55
BHARATFORG,3150,29681.34,1854.4
AMBUJACEM,6527,30389.71,439.5
ETERNAL,4742,29098.07,251.5
KOTAKBANK,3998,29897.27,368.7
ADANIPORTS,3452,28573.13,1726.4
ADANIENSOL,2957,28188.68,1405.2
POLICYBZR,4837,28848.43,1689.4
HCLTECH,6676,28138.50,1194
ABB,3082,27729.34,7212
INDUSTOWER,3902,27289.65,408.05
CANBK,2912,27005.08,135.14
TRENT,5541,23626.84,4245.7
KEI,2742,24830.40,5181.5
CUMMINSIND,2559,27241.56,5311.5
LTF,3838,25658.21,296.35
JIOFIN,4260,25245.10,249.91
HAL,3426,23981.03,4635
BANKBARODA,3196,25201.93,264.5
SUNPHARMA,3479,22437.34,1841.6
MARUTI,3192,21667.14,13492
NATIONALUM,3005,23526.35,414.65
PIDILITIND,3306,23345.18,1419.7
ULTRACEMCO,3715,22376.56,11968
HINDZINC,2735,20957.03,626.7
EICHERMOT,3092,22580.72,7248
TVSMOTOR,3344,20882.76,3563.6
HINDALCO,2925,21839.77,1055.7
HINDUNILVR,2927,20247.63,2293.1
EXIDEIND,3256,21065.71,349.7
DRREDDY,2535,20354.54,1291.5
ASHOKLEY,2526,20514.17,160.86
PAYTM,2393,19327.75,1111.7
AUBANK,2023,20669.35,1005
DIXON,3505,19833.25,11238
NTPC,3367,20161.61,396.65
FEDERALBNK,2730,20124.68,289.7
INDIANB,2170,18829.23,851.4
IDFCFIRSTB,2996,19501.81,68.65
CROMPTON,3811,19432.80,282.65
FORCEMOT,3467,17359.34,20129
ITC,3549,17783.62,310.3
INDHOTEL,2785,18517.99,659.8
WAAREEENER,3102,17499.61,3203.2
ONGC,2601,16865.79,284.9
UNIONBANK,2359,17478.78,165.56
AMBER,2063,17068.48,8286
NESTLEIND,2302,17044.28,1487.1
CHOLAFIN,1547,16496.68,1694.8
TATASTEEL,2857,16830.70,213.04
LTM,2664,17043.63,4298.1
BLUESTARCO,2978,17229.80,1782.6
WIPRO,2812,16468.71,199.11
MPHASIS,2690,16619.59,2204
INDUSINDBK,2450,16005.19,921.75
BRITANNIA,2160,15726.02,5790
BANDHANBNK,1915,14436.11,206.21
SBILIFE,2254,15656.03,1858
SAMMAANCAP,2458,15724.56,149.19
COALINDIA,2225,14305.83,473.4
TMPV,5312,14924.35,344.45
ASTRAL,2268,14955.05,1570.4
UNITDSPR,2848,14734.99,1279.5
CAMS,2158,13035.86,804.95
ANGELONE,1679,13284.34,314.7
MANAPPURAM,1477,13783.80,307.8
HDFCAMC,1639,13990.43,2821.9
ASIANPAINT,2089,12944.01,2476.1
TATAELXSI,2966,12720.43,4278
GODFRYPHLP,2130,13443.98,2281.6
CIPLA,2475,12577.24,1360
RECLTD,2593,12989.22,353
MANKIND,2329,12225.67,2347.9
VOLTAS,2463,12632.86,1364.7
BAJAJFINSV,2655,12160.07,1803.5
SUZLON,2502,12469.90,53.59
MAZDOCK,2283,12163.73,2646.6
ZYDUSLIFE,1492,12544.22,933.15
HINDPETRO,1568,12169.49,384.4
DABUR,2098,12177.18,464.25
NBCC,1979,12293.93,94.07
PFC,1967,11720.87,456.95
INOXWIND,2971,11360.04,107
JSWSTEEL,1400,11977.26,1260
OFSS,1604,11584.26,9696
DELHIVERY,1244,12028.48,466.15
BANKINDIA,1620,11972.94,139.88
JINDALSTEL,1396,11065.78,1257.1
SAIL,1326,11769.19,186.52
SBICARD,2113,11020.86,647
VBL,1881,10777.10,504
PIIND,2018,10889.20,3049.5
DMART,1500,9866.69,4420.5
GODREJPROP,1983,10046.36,1823
MUTHOOTFIN,1106,10659.58,3482.3
TECHM,1111,9801.59,1463.2
COCHINSHIP,1336,9382.19,1753.3
HYUNDAI,2125,10551.31,1817.5
NAM-INDIA,1463,9822.64,1089.8
GODREJCP,1767,9745.89,1087.9
TATAPOWER,1486,9566.52,440.85
KAYNES,2185,9271.11,4237
SIEMENS,1429,9542.38,3819.5
MOTHERSON,1252,9528.65,122.9
SOLARINDS,1167,9225.58,15653
BPCL,1453,8775.10,306.25
RVNL,2098,9534.59,300.85
GMRAIRPORT,1359,9240.53,96.37
DIVISLAB,1360,9132.20,6718.5
NMDC,1464,8906.25,88.86
ICICIPRULI,1745,8828.39,548.3
KPITTECH,2189,7384.79,788.8
JSWENERGY,1494,8491.79,569.65
TORNTPHARM,1534,8319.78,4340.4
JUBLFOOD,1419,8257.70,464.25
GRASIM,1118,8097.54,2882.9
BDL,1522,7531.91,1400.2
APOLLOHOSP,806,7880.21,7765.5
TATACONSUM,1200,7643.93,1143.8
LODHA,1810,7540.65,922.85
HAVELLS,1216,7604.97,1247.7
ALKEM,995,6902.28,5607
IOC,974,6878.99,144.05
TIINDIA,1298,7582.64,2877
POWERGRID,1171,7086.20,316.45
PETRONET,1321,7078.49,281.2
MFSL,1097,7205.05,1643
DLF,1362,6777.23,595.95
PNBHOUSING,964,6652.59,1046
NUVAMA,956,6560.26,1387.7
PATANJALI,1639,6780.26,455.1
IEX,1250,6003.71,129.15
360ONE,1101,6007.93,1077.5
SHREECEM,949,5858.90,24805
NAUKRI,1615,5939.86,968.1
SUPREMEIND,906,5838.36,3679.9
LICI,1030,5786.76,801.9
KFINTECH,1195,5319.83,895.5
MOTILALOFS,742,4965.94,865.35
PREMIERENE,848,5023.30,1032
UPL,576,5078.75,645.75
SWIGGY,1356,4905.41,274.55
APLAPOLLO,722,4786.18,1884
DALBHARAT,769,4914.68,1941.4
NYKAA,554,4722.09,271.05
BOSCHLTD,549,4982.07,36170
SONACOMS,653,4636.22,578.55
KALYANKJIL,835,4065.78,412.5
OIL,651,4307.84,466.75
NHPC,835,4401.46,83.07
UNOMINDA,711,4302.98,1101
IRFC,784,3573.03,105.55
COLPAL,828,4041.65,2165.5
IREDA,863,4063.42,135.03
PAGEIND,712,4024.21,37500
OBEROIRLTY,685,4003.34,1656.9
PGEL,617,3168.22,534
MAXHEALTH,617,3297.55,1016.8
ICICIGI,558,3265.02,1807.7
GAIL,637,3317.81,164.35
BAJAJHLDNG,556,2990.39,10578
CONCOR,474,3099.24,520.2
FORTIS,426,3142.02,948.6
PHOENIXLTD,367,2331.16,1810
PRESTIGE,348,2265.51,1437.7
FINNIFTY,93,1454.12,25894.2
VMM,233,1404.22,123.5
NIFTYNXT50,56,997.34,70940.45
