symbol,vol_cum,vol_val_cum,price
NIFTY,10929,172536.91,24159
BANKNIFTY,6217,103530.74,55211.2
LT,14356,98245.06,3934
COFORGE,14339,68612.11,1269.2
M&M,9441,62343.72,3292.4
SRF,5794,30498.86,2634.8
SBIN,3835,30746.10,1070.4
IDEA,3630,28836.12,11.22
HEROMOTOCO,3280,25717.67,5276.5
ICICIBANK,3165,28153.32,1258.8
MARICO,2586,25924.24,830.05
VEDL,6814,24554.63,312.7
ADANIENT,3027,23407.10,2496.4
TCS,5925,25311.41,2453.9
PNB,2572,22845.66,110.16
BAJFINANCE,2856,20978.38,976.6
MIDCPNIFTY,1025,17421.24,14145.55
YESBANK,3032,20015.86,21.3
BSE,1227,17068.43,3768.4
HDFCBANK,4280,18462.03,777
RELIANCE,2412,17770.33,1465.1
BHEL,1706,16748.14,375.4
SHRIRAMFIN,2162,17613.28,983
POWERINDIA,2123,17728.85,33300
INFY,3688,17529.23,1181.5
ABCAPITAL,1442,16519.91,370.2
HDFCLIFE,2669,17621.46,597.1
CGPOWER,2276,15795.57,810.05
ADANIPOWER,2022,16340.18,226.65
POLYCAB,1460,15436.68,8417
AXISBANK,1946,15582.05,1274.6
INDIGO,2059,13482.37,4368
LTF,2181,14637.27,302.25
PERSISTENT,2476,12275.61,4935
ADANIPORTS,1476,12241.41,1739
CUMMINSIND,1243,13251.08,5241
ABB,1349,12152.14,7221.5
RBLBANK,1108,11981.90,339.45
BEL,1782,11155.10,438.5
BANKBARODA,1436,11353.25,269.3
MCX,556,10143.95,2937.8
ADANIGREEN,1187,9515.28,1336.5
BAJAJ-AUTO,1223,9371.46,10222
CDSL,1651,9886.38,1264
ADANIENSOL,998,9483.06,1396.5
AUROPHARMA,1155,9234.69,1444.2
IDFCFIRSTB,1456,9548.49,70.15
AUBANK,915,9382.33,1023.7
CHOLAFIN,826,8830.91,1698.3
CANBK,936,8678.50,136.98
GLENMARK,1008,9172.71,2406
HINDALCO,1170,8776.56,1060.7
INDIANB,920,8009.85,868.2
INDUSINDBK,1295,8474.80,929.3
JIOFIN,1412,8372.37,251
BIOCON,876,8203.98,374.55
KEI,862,7736.51,5110
ETERNAL,1240,7606.41,250.03
BHARTIARTL,903,7862.34,1823.8
KOTAKBANK,1044,7825.95,373.25
HINDZINC,956,7323.15,620.35
FEDERALBNK,1064,7874.44,295.85
HCLTECH,1761,7498.01,1203
MPHASIS,1233,7691.10,2250
MARUTI,1016,6908.28,13562
LUPIN,741,7472.05,2377.5
ITC,1432,7166.17,311.65
ASHOKLEY,886,7218.60,162.33
LICHSGFIN,1282,7349.96,573.5
DIXON,1272,7220.93,11332
UNIONBANK,919,6822.00,166.76
TRENT,1440,6107.08,4204.5
COALINDIA,967,6226.75,474.55
NATIONALUM,851,6670.55,419.05
TMPV,2271,6359.14,344.8
WIPRO,1067,6269.79,200.52
TATASTEEL,1044,6162.81,213.76
BANDHANBNK,783,5926.27,209.06
UNITDSPR,1186,6155.18,1291.2
BANKINDIA,841,6228.43,141.67
ULTRACEMCO,909,5501.76,12028
HAL,727,5075.81,4644
HDFCAMC,652,5582.14,2832.9
BLUESTARCO,956,5547.71,1780
ANGELONE,652,5121.94,313.6
INDUSTOWER,766,5320.22,407.75
TATAELXSI,1189,5086.80,4296.7
PFC,822,4907.57,457.9
MANAPPURAM,528,4956.78,310.9
EICHERMOT,648,4782.39,7344.5
TITAN,611,4728.40,4373.3
HINDUNILVR,630,4375.92,2303.1
CAMS,731,4398.92,798.25
TECHM,508,4493.82,1471.1
MAZDOCK,838,4468.15,2656.9
PAYTM,506,4061.14,1103.3
SUZLON,882,4440.31,54.35
TVSMOTOR,701,4403.13,3565.4
LAURUSLABS,445,4434.26,1169.3
JSWSTEEL,523,4480.57,1259.9
SBICARD,813,4268.45,653.25
SIEMENS,617,4124.19,3811.4
ONGC,584,3805.34,287.9
NMDC,664,4065.65,90.11
VOLTAS,733,3767.61,1368.5
HINDPETRO,474,3667.19,379.35
RECLTD,733,3691.99,356.4
AMBER,442,3674.65,8258.5
OFSS,484,3498.05,9693
IOC,499,3522.61,144.11
GODREJCP,649,3623.90,1105.9
BAJAJFINSV,703,3230.82,1824.6
INDHOTEL,550,3629.11,659.25
BHARATFORG,377,3557.98,1888.1
MUTHOOTFIN,368,3558.89,3481.5
NTPC,576,3457.05,397.3
LTM,477,3086.81,4362.4
AMBUJACEM,725,3351.44,436.4
KAYNES,708,3002.67,4225.8
BDL,629,3115.61,1415.6
NESTLEIND,408,3019.99,1480.5
PIDILITIND,493,3427.22,1385.1
SOLARINDS,391,3103.30,15888
BPCL,481,2897.63,303.5
FORCEMOT,548,2688.95,19680
WAAREEENER,525,2944.76,3188.5
BRITANNIA,427,3137.06,5840
JINDALSTEL,369,2942.17,1268.2
GODREJPROP,561,2828.51,1829
KPITTECH,740,2497.68,788.9
HYUNDAI,624,3103.76,1829
MANKIND,518,2700.01,2298.3
TATAPOWER,437,2819.76,443
DELHIVERY,313,3023.45,462.25
DABUR,466,2708.90,463.9
ICICIPRULI,564,2855.34,546.85
POLICYBZR,448,2660.66,1688.9
NYKAA,312,2663.17,271.15
RVNL,576,2624.30,303
ASTRAL,389,2544.09,1542.8
JSWENERGY,466,2642.97,563.85
