symbol,vol_cum,vol_val_cum,price
NIFTY,96023,1515587.47,24333.45
BANKNIFTY,44509,742464.20,55847.6
LT,38908,267274.56,3993.5
ICICIBANK,25873,230683.79,1279.3
HEROMOTOCO,25189,193555.44,5158
HDFCBANK,45338,197220.92,796.15
COFORGE,36023,172994.36,1287.3
M&M,26139,172138.94,3298.7
RELIANCE,21424,155677.61,1443.1
SBIN,19572,157027.55,1091.2
SRF,22638,121705.34,2716.1
POLYCAB,11073,117501.24,8424
HDFCLIFE,18289,121790.15,608.25
INDIGO,15666,104579.86,4542.1
YESBANK,16307,109708.72,22.03
IDEA,13178,106222.65,11.34
KPITTECH,30772,99152.06,744.65
CGPOWER,14533,102383.85,824.05
MIDCPNIFTY,4999,85380.26,14281.55
INFY,22209,104385.55,1168.9
TCS,24357,103363.08,2430
ADANIENT,11537,89800.89,2535.4
BSE,6044,85486.46,3835.3
KOTAKBANK,12944,96682.84,373.5
BHEL,8709,87037.17,385.25
AXISBANK,10757,86355.08,1290
LUPIN,8007,82490.35,2447.6
SHRIRAMFIN,9955,81516.74,1003.95
BAJFINANCE,10185,74684.50,976
VEDL,18364,66446.01,317.25
PNB,8333,73608.63,110.4
AMBER,8067,68680.51,8635
MCX,3678,67164.14,2979.3
BAJAJ-AUTO,7746,59540.51,10303.5
TITAN,8729,66398.04,4351
ETERNAL,10384,64059.61,256.25
MARICO,6258,62359.35,816.95
HINDZINC,7406,57397.91,634.4
ADANIGREEN,6837,55330.59,1351.8
ADANIPORTS,7059,58711.02,1749.1
LAURUSLABS,5935,59948.27,1178.1
BHARTIARTL,6762,59150.83,1837.1
CDSL,9616,57862.00,1278.1
ADANIENSOL,6019,57487.22,1402.3
BHARATFORG,6146,57499.89,1869.5
DRREDDY,6566,53412.59,1320.5
GLENMARK,6430,58519.06,2410.2
EXIDEIND,8561,54261.58,352.3
ADANIPOWER,6656,53919.84,228.21
MARUTI,7249,49448.53,13715
HINDPETRO,6297,50165.48,398.5
AMBUJACEM,10985,51371.88,447
AUROPHARMA,6223,50378.45,1485.6
PERSISTENT,9781,48904.54,5025
BEL,7926,49607.82,437.7
TATASTEEL,8358,49562.10,216.46
ASHOKLEY,5982,48940.40,165.52
SUNPHARMA,7135,46214.96,1850.1
POLICYBZR,8002,47716.26,1698.9
TRENT,9954,42660.74,4294.9
BANKBARODA,6102,48140.23,269.6
HCLTECH,11147,46822.33,1192.5
ABCAPITAL,3918,44840.44,369.7
BIOCON,4597,43717.74,381.2
JIOFIN,7773,46125.70,252.67
NATIONALUM,5928,46037.76,408.65
CANBK,4933,45825.84,137.78
RBLBANK,4236,45548.49,336.75
DIXON,7912,44638.22,11314
ULTRACEMCO,7499,45274.40,12091
TMPV,15712,44732.41,357.15
HINDALCO,5772,43101.16,1058.5
POWERINDIA,5000,41888.31,33380
INDUSTOWER,5988,41812.26,407.55
LICHSGFIN,6635,38593.85,582.15
ASIANPAINT,6090,38089.60,2510
PIDILITIND,5725,40606.86,1422
PAYTM,4554,36796.80,1106.4
ABB,4234,38098.41,7200.5
EICHERMOT,5322,38844.25,7306.5
ONGC,5666,36532.67,282.1
IOC,4985,35766.12,147.9
WAAREEENER,6410,36263.77,3218.5
BPCL,5424,33361.85,313.35
AUBANK,3581,36610.87,1023.3
TVSMOTOR,5536,34684.39,3619
HAL,4941,34530.28,4625
FEDERALBNK,4940,36369.59,292.5
HINDUNILVR,4985,34544.18,2314.5
ITC,6837,34236.93,311
CUMMINSIND,3379,36020.88,5312.5
KEI,3628,32873.78,5158.1
NTPC,5940,35609.09,397.05
MOTHERSON,4640,35844.69,127.61
UNIONBANK,4649,34615.55,168.64
CROMPTON,6414,32869.77,284.75
LTF,5016,33464.68,300.05
INDUSINDBK,4973,32586.69,942
WIPRO,5528,32397.44,199.53
COALINDIA,4802,30785.00,470.7
IDFCFIRSTB,4860,31546.36,69.61
INDIANB,3243,28097.45,865.2
UNITDSPR,5827,30086.51,1282.8
KAYNES,6322,27104.10,4302.6
CHOLAFIN,2605,27745.74,1707.9
INDHOTEL,4188,27875.75,664.65
NESTLEIND,3744,27774.05,1486.4
VOLTAS,4925,25358.31,1383
BANDHANBNK,3169,23878.04,208.95
RECLTD,4925,24688.85,359.05
SBILIFE,3508,24407.22,1855
HYUNDAI,5074,25193.23,1834.8
FORCEMOT,4219,21136.91,20146
GMRAIRPORT,3383,23198.06,99.31
LTM,3713,23691.54,4316.3
MPHASIS,3844,23672.06,2226.3
DELHIVERY,2406,23344.28,471.15
ASTRAL,3434,22750.81,1569.5
PFC,3696,22102.98,462.2
BLUESTARCO,3977,23061.95,1807
MANKIND,3980,21015.66,2362.5
CIPLA,4214,21528.26,1367
MANAPPURAM,2388,22246.97,309.2
SAMMAANCAP,3532,22643.35,149.58
BRITANNIA,3053,22217.61,5811
CAMS,3273,19777.68,808.3
JSWSTEEL,2539,21803.77,1277.5
HDFCAMC,2531,21578.20,2818.8
BANKINDIA,2932,21668.40,142.56
ANGELONE,2462,19515.64,316.55
SBICARD,4118,21426.00,648.5
GODFRYPHLP,3266,20682.18,2316
DABUR,3476,20224.73,465.65
GRASIM,2849,20718.81,2920
DLF,3965,19853.68,609.15
RVNL,4423,20171.70,304.75
SUZLON,3863,19112.52,54.02
GODREJPROP,3715,18883.58,1860.7
JINDALSTEL,2380,18867.25,1265.4
TATAPOWER,2886,18583.10,443.15
BAJAJFINSV,3964,18169.93,1834.6
ZYDUSLIFE,2202,18580.89,942.1
OIL,2820,18341.92,454.1
TATAELXSI,4107,17585.77,4283
MUTHOOTFIN,1904,18379.17,3503.3
MAZDOCK,3171,16874.00,2644
POWERGRID,2898,17507.77,315.95
DMART,2496,16480.53,4431.4
GODREJCP,3086,16978.17,1094.7
JUBLFOOD,3042,17725.21,468.3
DIVISLAB,2478,16712.65,6730
VBL,2972,17052.81,508.8
INOXWIND,4144,15887.65,107.2
TATACONSUM,2692,17100.38,1157.7
TECHM,1792,15773.08,1463.9
OFSS,2203,15921.13,9691
TORNTPHARM,3002,16382.00,4372.1
SAIL,1892,16785.70,186.98
NAM-INDIA,2207,14892.07,1094.3
APOLLOHOSP,1539,15048.70,7778.5
NBCC,2410,14954.40,94.93
UPL,1635,14531.09,660
PIIND,2788,15031.01,3073.2
HAVELLS,2219,13881.00,1257.6
SOLARINDS,1688,13336.33,15650
NMDC,2203,13374.78,89.39
LODHA,3082,12935.66,947.9
NAUKRI,3701,13636.77,978.9
SIEMENS,1888,12617.54,3815
ICICIPRULI,2549,12924.99,549.55
JSWENERGY,2228,12678.40,568.2
COCHINSHIP,1588,11153.70,1753.2
PETRONET,2165,11614.97,282.05
SUPREMEIND,1860,12058.34,3720.8
BDL,2289,11281.17,1400.3
MFSL,1836,12093.10,1650.8
PATANJALI,2932,12137.15,460
SHREECEM,1825,11263.64,24935
KFINTECH,2503,11185.58,910
MOTILALOFS,1573,10625.74,883.5
360ONE,2056,11203.68,1080.5
LICI,1907,10739.51,807
NUVAMA,1533,10564.39,1412.4
TIINDIA,1831,10696.48,2924
SONACOMS,1402,10024.60,586.25
SWIGGY,2786,10104.76,279.55
PNBHOUSING,1459,10062.03,1061.6
APLAPOLLO,1416,9436.36,1915.9
PGEL,1754,9039.22,545.2
ALKEM,1295,9002.02,5595.5
UNOMINDA,1531,9353.81,1123.4
PREMIERENE,1550,9136.37,1030.5
BOSCHLTD,1014,9236.50,36540
IEX,1745,8387.80,129.74
DALBHARAT,1365,8716.12,1971.2
KALYANKJIL,1630,7959.27,415.05
MAXHEALTH,1587,8503.63,1017.4
PRESTIGE,1288,8442.63,1454.2
CONCOR,1124,7377.21,525.35
COLPAL,1519,7400.54,2157.1
ICICIGI,1233,7257.34,1814.9
NYKAA,842,7176.64,271.7
OBEROIRLTY,1246,7298.32,1671.4
NHPC,1347,7112.68,83.45
IREDA,1481,6984.83,136.24
IRFC,1314,5977.08,106.49
PAGEIND,1220,6901.02,37575
GAIL,1184,6187.68,165.5
PHOENIXLTD,923,5901.27,1830.5
FORTIS,806,5972.74,954.85
FINNIFTY,223,3502.40,26328.15
BAJAJHLDNG,717,3847.11,10629
VMM,474,2860.25,124.37
NIFTYNXT50,161,2878.23,71617.2
