symbol,vol_cum,vol_val_cum,price
NIFTY,19659,310001.07,24133.65
BANKNIFTY,9986,166174.35,55080.05
LT,19259,131722.91,3922
COFORGE,18767,89760.74,1266.5
M&M,12450,82260.62,3306.9
SRF,8508,44837.41,2641
HEROMOTOCO,5085,40030.31,5248
SBIN,5415,43329.40,1067
IDEA,5412,43102.31,11.08
YESBANK,6476,42961.38,21.34
RELIANCE,5391,39570.39,1454.3
ICICIBANK,4652,41323.46,1258.8
BAJFINANCE,5042,37061.99,971.15
ADANIENT,4756,36767.66,2480.6
TCS,9020,38524.30,2451.7
MARICO,3465,34653.78,824.45
VEDL,8774,31639.84,312.6
PNB,3624,32149.26,109.65
HDFCBANK,7617,32799.80,777.5
MIDCPNIFTY,1438,24446.02,14150.65
INFY,6342,30047.35,1179.7
BHEL,2905,28619.45,376.45
INDIGO,4045,26589.00,4375
BSE,1723,24082.77,3787.7
HDFCLIFE,4231,27921.63,595.3
CGPOWER,3689,25676.13,824.5
BIOCON,2633,24897.19,380.65
ADANIGREEN,2943,23710.45,1326.3
MCX,1345,24273.88,2958.3
ABCAPITAL,1993,22862.74,366.7
POLYCAB,2159,22810.77,8428.5
SHRIRAMFIN,2865,23336.97,978.85
POWERINDIA,2792,23323.83,33515
ADANIPOWER,2708,21880.21,226.02
AXISBANK,2615,20920.50,1267.8
RBLBANK,1939,20961.72,337.6
PERSISTENT,4048,20095.96,4979.1
TITAN,2682,20488.64,4323.8
BHARTIARTL,2277,19842.99,1834.2
BEL,3171,19874.13,437.75
GLENMARK,2256,20494.39,2402.4
LUPIN,1813,18362.10,2384.4
TRENT,3904,16646.92,4261.6
CUMMINSIND,1808,19237.94,5296.5
CDSL,3069,18383.93,1262.3
LTF,2682,17994.79,297.85
ADANIPORTS,2095,17367.14,1733.5
CANBK,1919,17831.21,136.75
BAJAJ-AUTO,2064,15836.71,10255
ADANIENSOL,1687,16051.90,1398
LICHSGFIN,2752,15874.35,577.75
BANKBARODA,2050,16213.91,268.6
ETERNAL,2482,15221.55,252.24
AMBUJACEM,3295,15360.27,441.75
ABB,1697,15296.90,7230
NATIONALUM,1946,15270.31,418.6
AUROPHARMA,1855,14827.65,1458
JIOFIN,2458,14581.25,251
INDIANB,1479,12880.16,859.35
HINDALCO,1752,13117.12,1058.4
HCLTECH,2997,12702.75,1204.4
ITC,2362,11838.80,311.7
IDFCFIRSTB,1914,12530.28,69.48
INDUSTOWER,1752,12203.26,408.95
MARUTI,1652,11236.82,13570
ASHOKLEY,1453,11831.30,163.1
AUBANK,1178,12086.36,1017.2
FORCEMOT,2056,10275.95,20264
INDUSINDBK,1765,11548.18,925
KEI,1172,10522.93,5115.3
ULTRACEMCO,1731,10448.64,11964
CHOLAFIN,975,10419.00,1690
KOTAKBANK,1411,10575.94,373.35
WAAREEENER,1795,10110.00,3243.9
HINDZINC,1256,9615.27,619.55
UNIONBANK,1409,10456.03,166.23
BLUESTARCO,1873,10822.05,1779.9
FEDERALBNK,1386,10255.64,293.95
HAL,1326,9267.94,4639.9
DIXON,1759,9981.82,11324
CROMPTON,1917,9731.64,282.65
MPHASIS,1535,9557.32,2235.5
HINDUNILVR,1247,8644.57,2299.4
WIPRO,1610,9443.83,200.25
TMPV,3349,9425.91,346.35
TATAELXSI,2081,8928.90,4309
COALINDIA,1354,8715.13,475.1
BHARATFORG,942,8923.24,1902.3
UNITDSPR,1790,9275.10,1285
TATASTEEL,1488,8779.76,213.59
ANGELONE,1061,8368.24,317.15
BRITANNIA,1248,9108.45,5799
LAURUSLABS,911,9073.78,1169.5
BANKINDIA,1210,8964.93,140.92
INDHOTEL,1289,8544.25,662.85
BANDHANBNK,1077,8146.14,208.15
NTPC,1369,8213.20,396.95
GODFRYPHLP,1338,8440.83,2285.5
PFC,1303,7771.69,456.25
BAJAJFINSV,1578,7243.59,1813.1
EICHERMOT,1020,7521.39,7345.5
HDFCAMC,893,7639.09,2825.1
MANAPPURAM,786,7361.46,307.25
POLICYBZR,1276,7544.55,1678.7
SBICARD,1446,7557.64,646.45
LTM,1085,6994.63,4353.1
SUZLON,1445,7242.13,54.17
MAZDOCK,1248,6652.82,2647.1
JSWSTEEL,833,7132.61,1259.9
SUNPHARMA,1023,6560.64,1832
RECLTD,1336,6715.17,353.8
CAMS,1043,6270.83,797.55
ONGC,907,5906.65,288.65
PAYTM,760,6097.53,1098.1
INOXWIND,1618,6185.49,106.92
VOLTAS,1169,6006.23,1372.2
TECHM,674,5958.38,1475
JINDALSTEL,739,5871.48,1261.3
NESTLEIND,792,5861.95,1477
AMBER,713,5919.74,8246
SIEMENS,851,5687.73,3814.5
HINDPETRO,727,5625.32,378.55
TVSMOTOR,908,5699.14,3560.4
PIDILITIND,834,5804.36,1395
COCHINSHIP,747,5226.85,1742.1
DABUR,928,5389.85,460.8
NMDC,918,5612.45,89.63
OFSS,732,5293.43,9745.5
GODREJCP,943,5244.90,1097
KAYNES,1147,4865.96,4219.8
MOTHERSON,706,5364.48,123.39
BPCL,787,4744.59,303.2
BDL,959,4758.11,1411.4
SOLARINDS,606,4810.18,15774
TATAPOWER,746,4813.20,442.85
GODREJPROP,924,4662.46,1832.1
SBILIFE,702,4856.97,1844.1
MANKIND,862,4491.63,2311.2
ASTRAL,747,4878.01,1542
IOC,650,4590.78,143.99
MUTHOOTFIN,499,4817.32,3460.3
KPITTECH,1159,3915.22,789.45
DRREDDY,548,4376.03,1283
VBL,785,4515.87,505.5
DELHIVERY,476,4594.31,461.85
PNBHOUSING,608,4203.25,1057.9
RVNL,929,4230.77,301.8
SAIL,484,4314.44,187.65
HYUNDAI,862,4284.33,1831.3
HAVELLS,657,4106.70,1252.5
JSWENERGY,718,4074.18,566.9
TIINDIA,715,4181.17,2902.2
TORNTPHARM,729,3940.50,4320.3
GMRAIRPORT,552,3773.66,97.38
ICICIPRULI,744,3763.93,540.85
DMART,536,3511.30,4359.1
DLF,711,3537.29,600.15
ASIANPAINT,566,3481.72,2449.5
CIPLA,686,3456.72,1339.8
PETRONET,647,3465.71,280.55
NYKAA,416,3548.50,271.7
JUBLFOOD,607,3553.37,465.25
APOLLOHOSP,359,3512.95,7771.5
POWERGRID,552,3343.98,316.8
MFSL,521,3417.79,1635.9
TATACONSUM,523,3352.40,1156.3
PATANJALI,844,3489.28,456.3
PIIND,618,3315.47,3066.6
ZYDUSLIFE,388,3231.46,923.1
NAM-INDIA,461,3072.42,1072.1
EXIDEIND,447,2934.61,362.5
NBCC,484,2974.80,94.23
SAMMAANCAP,473,2989.64,146.11
SWIGGY,780,2816.57,278
GRASIM,389,2821.16,2883.1
MOTILALOFS,409,2730.15,857.05
LICI,501,2819.68,801.4
PREMIERENE,462,2746.04,1044.5
NUVAMA,396,2705.22,1382.1
IEX,497,2384.19,128.9
360ONE,478,2614.71,1084.1
NAUKRI,677,2497.28,979.1
IREDA,532,2506.87,135.97
DIVISLAB,343,2292.23,6647.5
NHPC,458,2418.04,82.81
OBEROIRLTY,413,2414.53,1659
LODHA,544,2253.08,919.9
IRFC,420,1923.25,106.07
ALKEM,316,2165.31,5513
BAJAJHLDNG,384,2067.80,10780
KFINTECH,481,2141.19,896.45
UPL,251,2215.85,646.9
SONACOMS,283,2006.54,578.15
PGEL,358,1843.07,537.95
APLAPOLLO,281,1858.01,1875.8
COLPAL,375,1837.24,2167.5
SHREECEM,299,1853.80,24975
GAIL,358,1865.72,164.54
KALYANKJIL,314,1524.79,411.25
UNOMINDA,276,1668.08,1100.1
CONCOR,247,1618.49,521
DALBHARAT,253,1628.18,1969.7
ICICIGI,267,1556.15,1794.4
OIL,222,1476.55,473.35
FORTIS,185,1361.92,942.6
MAXHEALTH,240,1281.01,1009.7
BOSCHLTD,143,1294.89,36050
PHOENIXLTD,187,1183.69,1804.6
FINNIFTY,52,813.62,25934.15
PRESTIGE,139,902.13,1443.1
PAGEIND,162,910.87,37270
NIFTYNXT50,44,783.68,70986.05
VMM,110,664.96,124.1
SUPREMEIND,104,668.14,3653.8
