symbol,vol_cum,vol_val_cum,price
NIFTY,45698,718759.28,24077.7
BANKNIFTY,22852,379131.97,54844.9
LT,27483,188021.79,3929.5
HEROMOTOCO,22091,169670.78,5094.5
COFORGE,32488,155876.25,1283.9
M&M,22586,148738.41,3266.3
SRF,20221,108452.76,2740.8
RELIANCE,14015,101971.44,1434.5
HDFCLIFE,16064,106808.25,607.4
ICICIBANK,11469,101719.27,1256.7
IDEA,10570,84913.64,11.28
YESBANK,12987,86912.98,21.77
SBIN,9754,77818.01,1067.9
TCS,18741,79652.20,2420
BHEL,7031,70026.70,381.85
LUPIN,6822,70082.63,2453
BSE,4489,63328.86,3831.8
HDFCBANK,16174,69597.52,777.8
INFY,14448,68071.63,1169.8
MIDCPNIFTY,3129,53259.95,14183.45
VEDL,15186,54862.34,313.75
BAJFINANCE,7880,57759.66,971.1
KPITTECH,17102,55264.31,773.6
MARICO,5688,56726.54,822.7
CGPOWER,7833,55114.68,834.9
ADANIENT,6834,52838.66,2503
POLYCAB,5128,54237.24,8419.5
PNB,5898,52067.70,108.76
LAURUSLABS,5240,52902.66,1190.9
BAJAJ-AUTO,6135,47126.51,10227
TITAN,6604,50223.19,4322.9
INDIGO,6913,45456.60,4365.1
GLENMARK,5689,51765.29,2433
AXISBANK,5667,45152.95,1262.2
MCX,2401,43555.62,2969.1
KOTAKBANK,5953,44343.37,367.35
AMBER,5019,42182.73,8565.5
PERSISTENT,8416,42031.43,5015
BHARTIARTL,4793,41867.48,1835.1
EXIDEIND,6568,41648.95,347.5
BIOCON,4172,39651.16,381.85
SHRIRAMFIN,5104,41518.31,981.45
POLICYBZR,6902,41112.40,1695.9
AUROPHARMA,5004,40411.56,1475
CDSL,6779,40690.66,1264
BEL,6419,40166.00,437.15
ABCAPITAL,3356,38408.65,366.65
HINDZINC,4808,37028.37,632.35
BHARATFORG,4129,38758.37,1850
POWERINDIA,4470,37423.27,33760
ADANIGREEN,4299,34565.48,1338.7
LICHSGFIN,5947,34565.53,582.7
ADANIPOWER,4421,35680.25,226.79
ETERNAL,5528,33908.23,251.62
HCLTECH,8191,34467.42,1192.1
ADANIENSOL,3470,33061.00,1405.7
SUNPHARMA,4863,31432.11,1855
RBLBANK,3032,32711.11,336
ADANIPORTS,3827,31664.19,1730.8
AMBUJACEM,6993,32548.20,440.8
DRREDDY,3778,30494.37,1324.1
PAYTM,3729,30129.75,1104
ABB,3487,31366.33,7207.5
INDUSTOWER,4411,30825.11,407.4
DIXON,5202,29322.70,11223
CANBK,3194,29593.28,135.35
TRENT,6168,26294.31,4256.1
CUMMINSIND,2846,30305.53,5318.5
JIOFIN,4946,29287.49,250.9
KEI,3014,27300.60,5176
BANKBARODA,3647,28706.56,264.9
LTF,4199,28041.38,297.2
HAL,3786,26488.25,4630
MARUTI,3638,24685.96,13483
ULTRACEMCO,4397,26465.38,11975
EICHERMOT,3572,26065.56,7263.5
PIDILITIND,3633,25669.95,1413.4
HINDALCO,3439,25667.81,1062.7
NATIONALUM,3238,25338.92,414.65
HINDUNILVR,3417,23631.70,2303.4
TVSMOTOR,3727,23272.08,3561
NTPC,4049,24244.45,396.85
ASHOKLEY,2886,23412.62,161.41
ITC,4519,22622.25,310.25
AUBANK,2261,23076.85,1008.5
INDIANB,2504,21689.23,855
CROMPTON,4372,22305.86,283.85
FEDERALBNK,3069,22595.56,290.5
IDFCFIRSTB,3378,21947.51,68.82
TATASTEEL,3664,21593.13,213.96
INDHOTEL,3244,21565.33,663.5
ONGC,3145,20362.78,284
FORCEMOT,3702,18533.72,20117
LTM,3285,20968.64,4299.2
WIPRO,3512,20551.71,199
NESTLEIND,2777,20577.57,1485
WAAREEENER,3399,19168.08,3205
CHOLAFIN,1840,19600.35,1687.7
UNIONBANK,2629,19466.65,166.03
SBILIFE,2694,18727.79,1852.9
INDUSINDBK,2801,18282.03,924.25
MANKIND,3169,16696.50,2363.4
BLUESTARCO,3191,18463.38,1790.8
MPHASIS,2917,17995.34,2209
KAYNES,3952,16839.81,4296.4
CAMS,2617,15805.12,805.7
ASTRAL,2627,17352.71,1577.6
COALINDIA,2554,16411.63,473.65
BANDHANBNK,2106,15860.67,206.38
TMPV,6060,17047.74,346.75
SAMMAANCAP,2701,17283.83,148.81
BRITANNIA,2353,17125.94,5790.5
MANAPPURAM,1776,16548.93,308.3
UNITDSPR,3181,16449.12,1283.4
ASIANPAINT,2475,15343.18,2477.1
RECLTD,3102,15521.13,353.2
CIPLA,2914,14828.90,1367.7
PFC,2520,15024.08,458.4
SUZLON,3036,15056.77,53.62
ANGELONE,1814,14349.94,315.45
DABUR,2610,15163.39,466.35
DELHIVERY,1631,15757.80,464.15
GODFRYPHLP,2430,15336.91,2288.5
TATAELXSI,3335,14291.26,4285.9
MAZDOCK,2680,14263.92,2647
ZYDUSLIFE,1762,14834.04,938.3
HDFCAMC,1761,15027.48,2815.6
HINDPETRO,1845,14333.15,384.65
VOLTAS,2765,14179.16,1371.3
DIVISLAB,2100,14148.56,6746.5
JINDALSTEL,1721,13630.38,1260.5
DMART,1974,13013.59,4420
BAJAJFINSV,2870,13138.89,1807.1
BANKINDIA,1914,14109.99,139.3
JSWSTEEL,1595,13642.30,1264.4
INOXWIND,3250,12434.45,106.62
OFSS,1793,12944.37,9700
NBCC,2114,13121.46,94.25
VBL,2228,12765.40,507
SAIL,1477,13106.22,187.18
SBICARD,2392,12463.89,643.65
GODREJPROP,2284,11560.59,1828.2
MUTHOOTFIN,1273,12266.77,3484.9
NAM-INDIA,1745,11740.45,1094.2
HYUNDAI,2504,12420.10,1818
GODREJCP,2102,11572.03,1088.3
TECHM,1279,11269.18,1461.8
TATAPOWER,1747,11237.11,440.45
BPCL,1805,10912.44,306.45
TORNTPHARM,2101,11432.67,4391.9
PIIND,2139,11537.40,3052.5
RVNL,2509,11398.40,301.9
COCHINSHIP,1439,10104.75,1756
GMRAIRPORT,1596,10845.07,96.78
MOTHERSON,1447,11010.19,123.35
SOLARINDS,1317,10406.74,15741
SIEMENS,1518,10136.30,3822
NMDC,1672,10156.82,89
BDL,1959,9662.86,1404.4
ICICIPRULI,2014,10197.11,546.5
GRASIM,1391,10068.91,2888.4
JUBLFOOD,1715,9967.23,463.9
JSWENERGY,1709,9715.91,566.8
POWERGRID,1567,9473.90,316.35
HAVELLS,1540,9623.29,1248.8
IOC,1230,8684.77,144.27
MFSL,1412,9285.76,1637.2
APOLLOHOSP,926,9052.86,7766.5
DLF,1756,8725.82,599.55
TATACONSUM,1403,8922.66,1142.3
LODHA,2102,8758.56,929.35
PETRONET,1461,7826.89,279.65
ALKEM,1062,7371.43,5629.5
TIINDIA,1359,7936.59,2890.7
NUVAMA,1097,7532.93,1400.1
PNBHOUSING,1066,7349.37,1049.9
NAUKRI,2077,7628.25,974.95
PATANJALI,1831,7570.73,457.6
KFINTECH,1612,7170.97,905.95
IEX,1375,6602.25,129.15
SHREECEM,1146,7066.85,24810
SUPREMEIND,1084,6991.04,3696
MOTILALOFS,952,6384.80,876
OIL,956,6305.22,467.45
LICI,1177,6610.91,800.3
PREMIERENE,1024,6057.83,1032.6
360ONE,1150,6273.42,1080.2
SONACOMS,805,5718.48,583.45
KALYANKJIL,1090,5307.91,413.25
SWIGGY,1574,5690.26,275.5
UPL,641,5651.26,647.5
ICICIGI,951,5590.56,1816.5
APLAPOLLO,803,5323.41,1890.5
PGEL,977,5009.27,539.35
NYKAA,613,5223.67,271.35
DALBHARAT,831,5307.01,1949.6
BOSCHLTD,586,5317.26,36145
NHPC,978,5154.63,82.95
COLPAL,1014,4943.44,2165
UNOMINDA,814,4929.28,1110
PAGEIND,894,5049.61,37460
IRFC,873,3974.09,105.6
MAXHEALTH,837,4476.27,1017.65
IREDA,970,4560.00,135.28
OBEROIRLTY,740,4324.50,1667.3
FORTIS,536,3958.09,954
GAIL,749,3901.96,164.34
CONCOR,574,3750.93,521.3
BAJAJHLDNG,608,3266.17,10551
PRESTIGE,486,3163.65,1443.5
PHOENIXLTD,433,2751.54,1812.3
FINNIFTY,106,1657.09,25922.35
VMM,267,1608.49,123.69
NIFTYNXT50,61,1086.26,71055.85
