symbol,vol_cum,vol_val_cum,price
NIFTY,30764,484619.30,24082.8
BANKNIFTY,16102,267653.40,54871.15
LT,25036,171311.74,3920.8
HEROMOTOCO,20401,156758.76,5084.5
COFORGE,29092,139480.45,1286.8
M&M,19803,130580.06,3256.1
SRF,18547,99255.68,2730.3
ICICIBANK,9047,80308.69,1256.9
IDEA,9591,76981.73,11.23
YESBANK,11140,74404.22,21.63
RELIANCE,9120,66685.39,1446.7
SBIN,8250,65883.08,1068.2
HDFCLIFE,10506,69520.39,604.65
TCS,15278,65100.53,2421
BSE,3843,54202.75,3803.8
BHEL,5830,57898.06,382.95
VEDL,14091,50912.85,311.35
LUPIN,5197,53177.85,2416.4
HDFCBANK,12942,55728.88,776.05
MIDCPNIFTY,2628,44728.23,14170.75
BAJFINANCE,6830,50119.12,970.05
INFY,10960,51757.21,1172.1
CGPOWER,6900,48459.88,836.65
MARICO,4814,48047.93,827.05
ADANIENT,5935,45874.63,2499.5
POLYCAB,4268,45136.14,8440.5
BAJAJ-AUTO,5228,40168.30,10225.5
PNB,4984,44094.37,108.92
INDIGO,5820,38293.30,4373.4
GLENMARK,4692,42688.72,2423.1
BIOCON,3976,37779.42,380.6
MCX,1996,36144.07,2954.7
BHARTIARTL,4223,36882.08,1834
LAURUSLABS,3716,37352.98,1191.7
PERSISTENT,7120,35513.67,5002
AXISBANK,4539,36223.73,1259
ABCAPITAL,3017,34547.62,367.8
SHRIRAMFIN,4352,35416.57,981.45
TITAN,4579,34863.28,4337
CDSL,5751,34515.86,1267.1
AUROPHARMA,4074,32826.32,1476.8
ADANIPOWER,4173,33681.32,226.87
ADANIGREEN,3703,29777.34,1328
BEL,5065,31721.40,437.85
LICHSGFIN,4928,28583.97,583.85
POWERINDIA,3534,29530.61,33310
RBLBANK,2737,29559.02,336.5
AMBUJACEM,6379,29702.47,440.7
ETERNAL,4401,27009.57,251.54
ADANIENSOL,2802,26711.95,1406.1
ADANIPORTS,3247,26881.24,1729.3
ABB,2979,26801.74,7215
INDUSTOWER,3691,25817.85,409.35
TRENT,5283,22529.13,4248.3
CANBK,2709,25138.74,135.86
CUMMINSIND,2444,26011.52,5314
KEI,2598,23515.84,5216.5
HCLTECH,5938,25050.20,1194.6
KOTAKBANK,3322,24870.40,370.5
POLICYBZR,4128,24618.90,1711.8
LTF,3597,24068.57,296.85
JIOFIN,4075,24150.84,250.75
BANKBARODA,2990,23595.14,265.45
BHARATFORG,2356,22285.66,1870.6
MARUTI,3062,20785.39,13526
NATIONALUM,2876,22525.00,413.95
SUNPHARMA,3240,20892.20,1843.5
PIDILITIND,3073,21680.71,1418.9
HAL,2872,20112.25,4656.8
EICHERMOT,2939,21468.72,7245.5
ULTRACEMCO,3421,20612.75,11978
TVSMOTOR,3187,19900.92,3558
AUBANK,1939,19819.87,1006.9
HINDALCO,2622,19590.35,1055.7
ASHOKLEY,2354,19129.15,160.93
FORCEMOT,3365,16847.80,20147
HINDUNILVR,2598,17976.23,2302
DRREDDY,2233,17923.24,1295
IDFCFIRSTB,2825,18404.58,69.02
FEDERALBNK,2509,18510.79,291.2
INDIANB,1985,17246.08,854.95
DIXON,3129,17719.29,11267
CROMPTON,3483,17757.71,282.2
ITC,3397,17022.40,310.05
NTPC,3013,18039.25,396.75
WAAREEENER,2983,16830.22,3205
PAYTM,2031,16388.05,1116.6
HINDZINC,2125,16258.51,622.2
ONGC,2440,15826.67,285.35
UNIONBANK,2239,16592.68,166.02
INDHOTEL,2467,16407.51,664.75
BLUESTARCO,2921,16898.37,1792.9
LTM,2582,16523.01,4303.6
CHOLAFIN,1465,15625.58,1699
TATASTEEL,2599,15314.54,213.25
MPHASIS,2532,15659.38,2207.1
NESTLEIND,2062,15259.64,1484.1
INDUSINDBK,2313,15115.58,923.3
BANDHANBNK,1840,13875.34,206.85
WIPRO,2500,14645.04,199.95
SAMMAANCAP,2331,14907.18,148.64
BRITANNIA,2003,14586.41,5813.5
UNITDSPR,2719,14070.69,1280.4
CAMS,2045,12351.61,807.95
ASTRAL,2092,13783.91,1569
SBILIFE,1984,13776.48,1854.1
TMPV,4802,13502.06,345.9
ANGELONE,1595,12620.64,316.3
MANAPPURAM,1423,13284.06,308.5
COALINDIA,1940,12479.02,473.2
RECLTD,2526,12656.06,353.05
ASIANPAINT,1984,12289.82,2480.9
HDFCAMC,1506,12858.15,2823
AMBER,1550,12824.96,8193.5
TATAELXSI,2814,12070.88,4296.7
GODFRYPHLP,2022,12761.68,2301.6
SUZLON,2413,12031.91,53.68
BAJAJFINSV,2510,11499.48,1812.7
VOLTAS,2298,11787.52,1368
CIPLA,2236,11355.08,1362
ZYDUSLIFE,1408,11833.55,936.45
MAZDOCK,2122,11308.01,2650
MANKIND,2094,10980.20,2338
NBCC,1903,11828.05,94.36
PFC,1859,11077.19,457.25
BANKINDIA,1562,11549.10,139.9
JSWSTEEL,1314,11241.38,1260
SBICARD,2065,10772.13,647.2
DABUR,1776,10299.45,465.6
OFSS,1437,10383.78,9709
INOXWIND,2561,9788.97,106.33
SAIL,1196,10614.43,187.14
COCHINSHIP,1301,9135.31,1758
