symbol,vol_cum,vol_val_cum,price
NIFTY,100540,1587411.92,24337.65
BANKNIFTY,47742,797100.48,55950.2
LT,40333,277221.21,4011
ICICIBANK,28202,251695.33,1280.5
HDFCBANK,50113,218315.77,796.5
HEROMOTOCO,25880,198937.04,5168.5
COFORGE,36694,176252.45,1282.6
M&M,26936,177422.05,3303.5
SBIN,22339,179591.50,1096.4
RELIANCE,22524,163647.14,1438.4
SRF,22950,123409.77,2715
POLYCAB,11444,121433.99,8427
INDIGO,16810,112413.23,4530.5
HDFCLIFE,18482,123087.14,606.5
MIDCPNIFTY,5590,95577.34,14301.45
YESBANK,17079,115063.35,22.13
IDEA,13441,108351.86,11.32
CGPOWER,15020,105831.16,830.95
KPITTECH,31156,100370.70,748.65
INFY,23488,110379.48,1166.8
TCS,25496,108189.09,2439.2
KOTAKBANK,14078,105229.17,374.9
BSE,6361,90025.33,3840.9
ADANIENT,12082,94091.69,2540.5
BHEL,9035,90347.32,385.45
AXISBANK,11539,92702.42,1291.8
SHRIRAMFIN,10857,89032.42,1001.4
LUPIN,8232,84844.42,2444
BAJFINANCE,10736,78747.39,980.3
PNB,8739,77220.41,110.24
VEDL,18948,68584.91,317
AMBER,8249,70260.21,8618.5
MCX,3857,70461.96,2976.9
ETERNAL,11560,71423.99,256.1
BAJAJ-AUTO,8025,61702.53,10300
TITAN,9201,70012.91,4358.8
MARICO,6376,63521.22,816.95
HINDZINC,7677,59522.37,633.75
BHARTIARTL,7229,63251.06,1836.4
ADANIPORTS,7399,61551.04,1750.8
ADANIENSOL,6624,63273.00,1407.4
LAURUSLABS,6165,62265.61,1177.9
ASHOKLEY,7558,62150.71,167.01
ADANIGREEN,6970,56418.04,1352.8
CDSL,10089,60748.22,1281.5
BHARATFORG,6323,59161.80,1869.4
GLENMARK,6797,61844.02,2398.6
DRREDDY,6818,55480.95,1317
MARUTI,7939,54210.04,13702
EXIDEIND,8948,56719.80,351.55
HINDPETRO,6610,52703.65,398.85
ADANIPOWER,6856,55551.67,229.14
AMBUJACEM,11713,54806.29,447.45
AUROPHARMA,6440,52162.39,1486
TATASTEEL,8857,52544.16,215.93
BEL,8268,51755.08,438.6
SUNPHARMA,7567,49023.98,1850.1
BANKBARODA,6620,52261.66,270
PERSISTENT,9938,49696.10,5020
NATIONALUM,6496,50370.96,406.45
POLICYBZR,8277,49366.81,1698.4
TRENT,10447,44791.14,4282.8
HCLTECH,11899,49970.92,1191.8
JIOFIN,8299,49267.45,252.43
TMPV,17082,48700.00,357.45
CANBK,5216,48477.59,137.89
HINDALCO,6590,49162.56,1047.1
ABCAPITAL,4066,46541.59,368.3
RBLBANK,4467,48039.56,337
DIXON,8303,46857.24,11313
BIOCON,4675,44465.85,381.15
ULTRACEMCO,7811,47170.25,12093
POWERINDIA,5122,42911.70,33355
INDUSTOWER,6135,42836.35,408.3
ONGC,6423,41360.96,281.25
ASIANPAINT,6488,40597.42,2505
LICHSGFIN,6767,39366.93,580.85
PIDILITIND,5855,41536.25,1420.5
ABB,4436,39914.84,7195.5
PAYTM,4685,37855.37,1106.4
IOC,5359,38484.76,147.92
EICHERMOT,5564,40622.17,7303
AUBANK,3888,39783.10,1026.5
ITC,7571,37914.95,310.35
FEDERALBNK,5327,39227.15,293.2
WAAREEENER,6717,38008.68,3219.8
TVSMOTOR,5834,36579.95,3620
BPCL,5638,34695.57,313.2
MOTHERSON,4944,38239.70,126.97
HINDUNILVR,5210,36115.31,2319.7
HAL,5094,35596.88,4628.2
NTPC,6234,37371.35,396.95
UNIONBANK,4926,36700.38,168.81
CUMMINSIND,3517,37497.32,5326.5
KEI,3701,33535.16,5154
INDUSINDBK,5342,35043.08,942.8
WIPRO,5887,34513.65,199.4
CROMPTON,6566,33655.01,284.85
LTF,5088,33947.24,300.05
COALINDIA,5088,32608.51,471.1
IDFCFIRSTB,5079,32972.48,69.58
INDIANB,3499,30331.85,866.8
UNITDSPR,6093,31461.24,1282.4
KAYNES,6555,28112.72,4304.6
CHOLAFIN,2706,28829.38,1708.9
NESTLEIND,3902,28951.60,1487.5
INDHOTEL,4284,28517.87,665.35
BANDHANBNK,3537,26671.76,208.74
VOLTAS,5147,26511.21,1383
RECLTD,5249,26330.56,359.15
SAMMAANCAP,4206,27008.53,149.95
HYUNDAI,5412,26894.35,1834.1
SBILIFE,3711,25826.43,1857.7
GMRAIRPORT,3625,24885.53,99.15
LTM,3919,25005.85,4317.1
FORCEMOT,4411,22105.72,20213
PFC,4001,23949.77,463.6
HDFCAMC,2875,24510.52,2821
MANKIND,4217,22278.03,2364
MPHASIS,3912,24090.26,2224.5
ASTRAL,3587,23774.97,1570
BLUESTARCO,4165,24165.27,1801.7
MANAPPURAM,2528,23550.37,309
BANKINDIA,3241,23983.02,143.03
CIPLA,4394,22454.40,1365.2
DELHIVERY,2455,23826.08,471.15
CAMS,3537,21387.31,815.6
BRITANNIA,3167,23049.85,5814.5
SBICARD,4453,23172.30,648.9
JSWSTEEL,2629,22583.48,1274.7
ANGELONE,2552,20231.49,317
SUZLON,4264,21087.16,54.43
OIL,3339,21651.03,451.1
GODREJPROP,4110,20924.25,1866
DABUR,3647,21225.28,466.4
DLF,4226,21174.24,608.3
GRASIM,3030,22047.82,2918.4
RVNL,4734,21613.29,305.55
GODFRYPHLP,3362,21296.59,2302.9
TATAPOWER,3068,19760.44,444.25
JINDALSTEL,2500,19822.24,1264.4
ZYDUSLIFE,2343,19783.96,942.05
BAJAJFINSV,4138,18974.52,1835.9
MUTHOOTFIN,2095,20231.83,3507.9
DMART,2743,18124.88,4431.1
TATAELXSI,4254,18212.86,4287
JUBLFOOD,3322,19371.05,471.35
POWERGRID,3083,18625.57,316.65
MAZDOCK,3296,17539.71,2647
GODREJCP,3270,17988.57,1093.7
UPL,1986,17701.17,660.55
VBL,3148,18067.86,509.1
DIVISLAB,2566,17308.64,6723
INOXWIND,4327,16593.47,107.37
OFSS,2346,16958.05,9700
TATACONSUM,2754,17496.33,1153.8
TECHM,1857,16345.53,1467.6
SAIL,1995,17695.78,186.32
TORNTPHARM,3098,16907.21,4363.2
