symbol,vol_cum,vol_val_cum,price
NIFTY,103379,1632545.06,24320.55
BANKNIFTY,49231,822258.69,55941.75
LT,42792,294437.42,4010.9
ICICIBANK,29667,264906.45,1279.3
HDFCBANK,51966,226497.46,796.05
HEROMOTOCO,26450,203379.49,5172.5
COFORGE,37157,178497.96,1281.5
SBIN,23810,191600.93,1093.3
M&M,27670,182290.52,3298.5
RELIANCE,23286,169165.35,1438
SRF,23264,125125.38,2718.1
POLYCAB,11660,123720.69,8417
INDIGO,17766,118926.53,4506.5
MIDCPNIFTY,6031,103192.35,14306.95
HDFCLIFE,18717,124666.54,606.55
YESBANK,17409,117341.48,22.14
CGPOWER,15758,111064.37,826.6
INFY,24791,116480.62,1166.3
IDEA,13621,109802.58,11.31
KOTAKBANK,15354,114854.39,376
KPITTECH,31710,102140.30,748.5
TCS,26317,111674.03,2430.6
ADANIENT,12596,98140.15,2540
BSE,6606,93551.09,3847.4
BHEL,9481,94880.91,385.35
AXISBANK,12040,96772.39,1294.3
SHRIRAMFIN,11357,93198.32,1002.45
LUPIN,8398,86579.99,2441.4
BAJFINANCE,11126,81628.46,980.35
PNB,9110,80517.23,110.09
VEDL,19471,70497.16,315.75
ETERNAL,12234,75642.85,256.1
MCX,4042,73894.65,2977.7
AMBER,8412,71676.53,8643
TITAN,9488,72210.58,4360.4
BAJAJ-AUTO,8216,63182.90,10308
ASHOKLEY,8463,69766.18,167.76
GLENMARK,7987,72520.51,2364.5
BHARTIARTL,7632,66782.61,1832.1
MARICO,6466,64407.92,815.95
HINDZINC,7888,61172.56,633.95
ADANIPORTS,7584,63096.69,1747.3
ADANIENSOL,6788,64841.63,1408.1
LAURUSLABS,6285,63472.14,1174.9
ADANIGREEN,7128,57708.91,1353.7
CDSL,10434,62855.21,1282.4
DRREDDY,7222,58786.64,1309.7
BHARATFORG,6505,60871.46,1873.9
MARUTI,8221,56152.89,13686
EXIDEIND,9057,57412.00,351.5
AMBUJACEM,12481,58426.75,446.45
HINDPETRO,6797,54223.60,398.25
