symbol,vol_cum,vol_val_cum,price
NIFTY,26645,419881.37,24096.45
BANKNIFTY,14313,238011.53,54943
LT,23349,159752.48,3937
HEROMOTOCO,17361,133673.79,4996
COFORGE,24880,119002.84,1280.2
M&M,17492,115440.17,3269
SRF,13655,72511.10,2705.3
IDEA,8907,71428.39,11.25
YESBANK,10404,69449.59,21.49
ICICIBANK,7507,66669.23,1260.7
RELIANCE,8106,59316.88,1449.6
SBIN,7127,56952.19,1065.3
TCS,13427,57232.41,2427.4
HDFCLIFE,8767,57910.13,598.95
BSE,3380,47598.61,3815.9
VEDL,12657,45753.72,312.55
MIDCPNIFTY,2496,42477.06,14157.9
BAJFINANCE,6421,47135.95,968.45
HDFCBANK,11265,48518.60,778.45
MARICO,4255,42492.91,828.95
LUPIN,4110,41938.34,2418
INFY,9350,44198.21,1174
ADANIENT,5329,41183.82,2490.5
PNB,4565,40416.60,109.04
CGPOWER,5574,38993.02,830.45
INDIGO,5319,34996.10,4368.8
BHEL,3734,36835.53,376.95
POLYCAB,3447,36430.84,8428
BAJAJ-AUTO,4257,32688.38,10215
BIOCON,3385,32095.27,383
MCX,1774,32057.11,2960
ABCAPITAL,2769,31716.41,365.6
TITAN,4281,32600.78,4312.8
GLENMARK,3721,33817.34,2419.5
BHARTIARTL,3605,31468.29,1833.6
PERSISTENT,6010,29917.91,5016.3
AXISBANK,3791,30288.09,1260.9
ADANIGREEN,3502,28170.82,1327
SHRIRAMFIN,3695,30069.43,978.6
CDSL,4971,29809.69,1266.7
ADANIPOWER,3622,29236.05,225.59
POWERINDIA,3352,28009.29,33275
RBLBANK,2571,27776.86,336.3
AMBUJACEM,5914,27542.02,441.2
AUROPHARMA,3249,26108.04,1471.2
BEL,4229,26495.27,437
LICHSGFIN,4136,23950.15,580
ETERNAL,3806,23362.95,251.65
ABB,2639,23752.68,7168.5
TRENT,4861,20735.80,4253.3
INDUSTOWER,3315,23182.94,410.4
ADANIENSOL,2315,22051.73,1410.4
CUMMINSIND,2241,23843.01,5300
LTF,3279,21962.07,295.8
KEI,2255,20377.66,5195.5
CANBK,2300,21358.99,136
ADANIPORTS,2494,20659.67,1730.4
HCLTECH,4904,20709.30,1198
BANKBARODA,2662,21026.54,266.15
JIOFIN,3418,20266.63,250.5
NATIONALUM,2564,20100.58,414
MARUTI,2652,18004.29,13462
