symbol,vol_cum,vol_val_cum,price
NIFTY,34714,546569.66,24058.9
BANKNIFTY,17285,287207.31,54780.55
LT,25754,176211.72,3919.3
HEROMOTOCO,20921,160733.33,5087.5
COFORGE,30160,144660.77,1278
M&M,20475,134966.68,3259
SRF,18850,100915.06,2733
ICICIBANK,9454,83907.80,1256.7
IDEA,9721,78026.89,11.22
RELIANCE,9997,73036.05,1442.7
HDFCLIFE,12071,79972.06,601.1
YESBANK,11532,77060.13,21.58
SBIN,8411,67163.13,1067.6
TCS,16143,68729.41,2421.2
BHEL,6082,60444.46,383.8
BSE,3935,55505.21,3809.9
HDFCBANK,13688,58931.45,775.15
VEDL,14270,51556.32,311.4
LUPIN,5379,55060.12,2425
MIDCPNIFTY,2761,46993.99,14166.7
INFY,11709,55263.76,1170.9
BAJFINANCE,7025,51538.93,967.55
CGPOWER,7209,50670.09,835.25
MARICO,4983,49728.75,826
ADANIENT,6068,46904.41,2496.6
POLYCAB,4465,47224.24,8450
PNB,5127,45346.89,108.71
BAJAJ-AUTO,5351,41112.55,10212
INDIGO,6129,40320.46,4361.9
LAURUSLABS,4288,43186.91,1199.6
GLENMARK,4900,44582.91,2411.5
BIOCON,4010,38104.36,380.3
BHARTIARTL,4345,37948.97,1831.6
MCX,2049,37126.81,2963.1
AXISBANK,4735,37775.68,1258.7
PERSISTENT,7307,36454.28,5005
SHRIRAMFIN,4554,37055.52,980.05
ABCAPITAL,3077,35231.87,366.9
AUROPHARMA,4428,35714.41,1475.6
CDSL,5981,35900.43,1263
TITAN,4676,35601.01,4333
BEL,5272,33016.04,437
ADANIPOWER,4207,33955.70,226.43
ADANIGREEN,3774,30344.43,1330
LICHSGFIN,5297,30752.64,584.5
POWERINDIA,3581,29923.36,33330
RBLBANK,2786,30084.63,335.7
AMBUJACEM,6460,30078.66,440
ETERNAL,4647,28515.35,251.65
ADANIENSOL,2894,27588.54,1406.2
ADANIPORTS,3334,27599.57,1729.1
ABB,3053,27468.03,7215
KOTAKBANK,3692,27624.30,369
INDUSTOWER,3792,26523.00,409.1
BHARATFORG,2771,26161.52,1863.2
CANBK,2860,26528.48,135.47
HCLTECH,6265,26421.09,1193.1
TRENT,5482,23375.75,4255.2
CUMMINSIND,2538,27016.77,5318.5
KEI,2699,24438.22,5202.1
POLICYBZR,4404,26273.20,1702.2
JIOFIN,4234,25092.04,250.09
LTF,3741,25017.75,296.2
BANKBARODA,3117,24586.35,265
HAL,3283,22984.12,4634.5
SUNPHARMA,3369,21726.56,1842.4
NATIONALUM,2962,23192.45,414
MARUTI,3122,21192.28,13513
PIDILITIND,3263,23037.83,1422
ULTRACEMCO,3672,22118.47,11975
EICHERMOT,3076,22464.44,7255.5
TVSMOTOR,3271,20425.86,3568
HINDALCO,2768,20674.52,1055
DRREDDY,2467,19807.96,1291.4
ASHOKLEY,2494,20256.55,161.05
AUBANK,1992,20355.96,1005.5
HINDUNILVR,2705,18715.85,2298.4
FORCEMOT,3442,17233.98,20115
INDIANB,2112,18333.77,850.2
DIXON,3377,19114.47,11270
IDFCFIRSTB,2925,19047.63,68.68
NTPC,3252,19472.63,396.85
FEDERALBNK,2638,19452.91,290.3
CROMPTON,3622,18467.70,281.95
PAYTM,2136,17241.59,1115.7
ITC,3496,17518.50,310
WAAREEENER,3082,17387.17,3205
HINDZINC,2187,16733.43,621.7
ONGC,2559,16595.12,284.95
UNIONBANK,2318,17176.03,165.82
INDHOTEL,2539,16886.98,663.5
TATASTEEL,2830,16671.47,213.18
LTM,2644,16916.62,4300.9
BLUESTARCO,2946,17043.71,1787.3
CHOLAFIN,1500,15997.94,1695.8
NESTLEIND,2182,16150.87,1486.1
EXIDEIND,2448,15922.18,354.25
MPHASIS,2612,16145.95,2205.5
WIPRO,2680,15697.16,199.38
INDUSINDBK,2386,15589.31,922
BANDHANBNK,1897,14301.11,206.32
SAMMAANCAP,2392,15299.25,149
BRITANNIA,2072,15087.51,5797.5
ASTRAL,2252,14848.41,1570.7
SBILIFE,2136,14834.64,1848.1
AMBER,1774,14673.56,8215
COALINDIA,2139,13754.25,473.8
UNITDSPR,2808,14529.01,1279.2
TMPV,5040,14168.13,344.9
CAMS,2117,12787.77,806.45
ANGELONE,1633,12921.25,314.95
MANAPPURAM,1441,13450.81,308.1
ASIANPAINT,2060,12763.36,2478.2
TATAELXSI,2935,12588.08,4282
HDFCAMC,1547,13207.40,2822
GODFRYPHLP,2098,13242.37,2288.9
RECLTD,2574,12894.61,353.25
SUZLON,2486,12389.49,53.65
BAJAJFINSV,2612,11965.18,1805.1
CIPLA,2346,11917.75,1359.2
VOLTAS,2403,12325.72,1363.4
MAZDOCK,2241,11940.59,2645.9
MANKIND,2220,11647.40,2341.8
ZYDUSLIFE,1444,12138.41,933.4
DABUR,2048,11886.01,464.95
NBCC,1953,12134.96,94.06
PFC,1943,11577.91,457.75
INOXWIND,2882,11018.91,106.85
BANKINDIA,1606,11870.29,139.99
JSWSTEEL,1376,11771.75,1261.8
JINDALSTEL,1388,11002.54,1259.4
OFSS,1567,11317.79,9700
DELHIVERY,1185,11455.63,465.35
SAIL,1320,11716.48,187.07
HINDPETRO,1345,10421.51,385.1
SBICARD,2103,10968.94,646.25
PIIND,2010,10846.28,3047.6
MUTHOOTFIN,1091,10515.17,3477.7
DMART,1456,9575.10,4419.2
COCHINSHIP,1329,9332.84,1754.4
TECHM,1098,9687.63,1463.8
VBL,1788,10244.50,504.35
HYUNDAI,2109,10472.31,1817.2
GODREJPROP,1870,9476.00,1828.1
TATAPOWER,1467,9444.84,440.9
GODREJCP,1734,9566.10,1087.6
KAYNES,2161,9169.47,4235
NAM-INDIA,1420,9530.19,1089
SIEMENS,1415,9448.74,3819.7
MOTHERSON,1241,9444.99,123.25
RVNL,2026,9209.78,300.8
BPCL,1395,8422.34,306.4
SOLARINDS,1112,8794.99,15622
NMDC,1445,8791.64,88.88
ICICIPRULI,1706,8630.03,547.75
GMRAIRPORT,1208,8221.24,96.25
JSWENERGY,1466,8331.77,569.45
DIVISLAB,1206,8093.11,6697.5
KPITTECH,2091,7053.19,787.4
JUBLFOOD,1397,8130.43,464.3
TORNTPHARM,1470,7970.50,4339.3
APOLLOHOSP,798,7802.14,7763
BDL,1478,7316.62,1402.9
ALKEM,986,6839.24,5615.5
TIINDIA,1284,7501.57,2881.6
GRASIM,1002,7258.47,2887.2
HAVELLS,1159,7248.90,1249
PETRONET,1300,6965.71,281.1
TATACONSUM,1114,7101.11,1145.5
IOC,941,6645.57,144.37
POWERGRID,1138,6887.05,316.4
LODHA,1614,6724.05,924.75
MFSL,1041,6836.63,1629.2
PNBHOUSING,955,6591.03,1046
DLF,1262,6283.15,597.15
PATANJALI,1624,6718.59,455.95
NUVAMA,940,6450.38,1387.2
IEX,1229,5903.34,128.96
NAUKRI,1587,5837.59,968.25
SHREECEM,914,5643.98,24865
SUPREMEIND,866,5579.20,3687
360ONE,1003,5477.61,1075
LICI,968,5438.60,799.95
PREMIERENE,844,4999.77,1032.9
KFINTECH,1145,5098.03,893.25
UPL,571,5034.73,645.8
MOTILALOFS,719,4811.54,865.6
SWIGGY,1313,4751.20,274.8
NYKAA,552,4705.04,271.3
APLAPOLLO,693,4593.27,1890.2
SONACOMS,638,4529.53,580
KALYANKJIL,810,3943.85,412.8
DALBHARAT,690,4414.98,1947.6
BOSCHLTD,495,4493.17,36030
NHPC,826,4353.62,83.06
OIL,609,4032.39,466.4
UNOMINDA,699,4230.08,1103.9
IRFC,770,3507.70,105.48
IREDA,856,4030.81,134.95
COLPAL,793,3871.42,2165.4
OBEROIRLTY,669,3910.16,1661.8
PAGEIND,686,3877.35,37495
PGEL,598,3071.41,534.5
MAXHEALTH,598,3195.80,1015.6
GAIL,621,3234.55,164.35
BAJAJHLDNG,550,2958.49,10587
ICICIGI,519,3035.63,1802.2
CONCOR,471,3079.63,520.45
FORTIS,421,3105.03,948
PHOENIXLTD,360,2286.55,1812.1
PRESTIGE,338,2200.56,1440
FINNIFTY,87,1360.57,25881.1
VMM,229,1380.12,123.51
NIFTYNXT50,55,979.58,70964.3
