symbol,vol_cum,vol_val_cum,price
NIFTY,35381,557794.19,24203.4
BANKNIFTY,12534,210041.32,55559.5
BSE,15326,223567.36,3933
BRITANNIA,19068,133220.73,5540
MCX,4799,91824.85,3114.4
PIDILITIND,11094,83112.29,1483.1
HDFCBANK,19708,85638.35,781.75
LUPIN,7442,77074.78,2412.4
SBIN,9051,73244.43,1089.4
ICICIBANK,7607,67800.98,1264.2
ADANIPORTS,6999,58836.70,1761
RELIANCE,8143,58287.09,1425.3
COFORGE,9848,49525.12,1342
BHARATFORG,5051,51043.10,2030
DABUR,8197,49206.61,485.4
BHEL,4514,48196.93,400.3
MIDCPNIFTY,1899,33230.02,14517.05
NUVAMA,4942,38809.62,1626.2
BIOCON,4219,41444.93,389.85
IDEA,5153,41534.59,11.25
ABB,4430,39271.91,7058
TCS,9394,39133.24,2377.7
POLYCAB,3045,34718.80,9130
BEL,6052,38268.28,440.35
LT,5413,37581.81,3986.1
APOLLOHOSP,3076,30844.44,8029
NBCC,5669,36960.65,101.53
INFY,7437,34959.24,1170
ANGELONE,3549,29319.35,333.8
ADANIENT,4035,31689.53,2519.5
ASIANPAINT,4671,30067.96,2599.4
PAYTM,3309,29027.44,1213.4
AXISBANK,4043,32358.07,1272.8
TITAN,4118,31044.55,4298.2
BAJAJ-AUTO,3436,27520.28,10752
BAJFINANCE,4162,30038.55,956.35
WAAREEENER,5045,28987.11,3245
GLENMARK,3365,29754.62,2372.7
KOTAKBANK,3787,28611.40,379.05
COALINDIA,4346,26887.51,457.55
POWERINDIA,3115,26540.16,33565
LAURUSLABS,2374,24854.12,1231.1
HAL,3275,23652.16,4764.8
DIXON,4200,23497.42,11107
M&M,3545,23774.56,3354.9
BHARTIARTL,2727,23693.51,1824.1
INDUSINDBK,3712,24640.32,948
ITC,4753,23432.16,307.2
RBLBANK,2051,22679.31,346.5
TATACONSUM,3458,22244.51,1175.4
KPITTECH,7323,22339.98,727
PNBHOUSING,3096,21685.77,1074.4
INDIGO,3091,20984.18,4517.4
AMBUJACEM,4470,21373.09,449.9
HEROMOTOCO,2325,18696.09,5344.5
ETERNAL,3316,20564.96,253.9
PERSISTENT,3654,18621.28,5075.4
TATASTEEL,3384,20106.67,217.15
DALBHARAT,3264,20233.08,1865.7
CDSL,3357,20129.22,1257.5
PFC,3286,19836.82,464.6
HCLTECH,4468,18683.09,1195.7
SHRIRAMFIN,2264,18828.71,1007.1
BANKBARODA,2364,18652.07,268.25
VOLTAS,3713,18537.98,1328
YESBANK,2618,18392.26,22.16
CGPOWER,2369,17399.98,861.65
ADANIPOWER,2254,18410.49,227.2
WIPRO,3080,17940.89,197.3
ASHOKLEY,2075,17551.26,167.94
JIOFIN,2992,17620.03,249.78
PNB,1974,17160.50,107.88
DRREDDY,2132,17226.63,1296.7
FEDERALBNK,2378,17508.93,293.55
VEDL,4423,15476.91,302.55
ULTRACEMCO,2742,16451.99,11940
AMBER,1706,15106.53,8822
NATIONALUM,2234,16790.06,398.9
SUNPHARMA,2373,15344.35,1850.4
HINDPETRO,2049,16332.00,390.05
HINDUNILVR,2290,15676.09,2289.4
TECHM,1751,15367.06,1459.1
HDFCLIFE,2264,15576.51,625
SOLARINDS,1843,14903.82,15992
MOTHERSON,1912,15567.57,132.07
ADANIENSOL,1584,14860.03,1381
MANKIND,2366,12956.62,2450.8
INDUSTOWER,2188,14939.47,398.55
MARUTI,1879,12900.21,13748
BLUESTARCO,2488,13855.24,1714
HINDZINC,1638,12788.29,638.1
HINDALCO,1787,13116.76,1047.2
AUBANK,1286,13384.76,1042.7
KAYNES,2899,12715.40,4383
GODFRYPHLP,1809,11989.50,2458.3
NTPC,2054,12343.79,400.65
ADANIGREEN,1353,11153.46,1364.3
TMPV,4209,12157.34,355.45
TATAPOWER,1843,11732.09,436.45
CIPLA,2334,11903.21,1352.4
OFSS,1590,11319.30,9353
COCHINSHIP,1564,11352.79,1794.4
KALYANKJIL,2292,11083.77,409.5
HYUNDAI,2458,12337.91,1836.1
CANBK,1273,11654.07,134.87
DLF,2286,11624.01,611.05
DELHIVERY,1075,10787.27,477.5
IDFCFIRSTB,1663,10915.16,70.72
SRF,1887,10570.82,2789.3
BDL,1939,9991.49,1455
SUZLON,2126,10788.30,55.18
TRENT,2346,10146.16,4256.6
POLICYBZR,1759,10307.08,1650
KEI,1132,10181.29,5127.9
TATAELXSI,2423,10480.75,4330.2
GMRAIRPORT,1462,10338.47,101.27
RECLTD,1967,9976.49,362.3
BANDHANBNK,1378,10238.71,205.25
INOXWIND,2725,10365.40,104.2
PREMIERENE,1711,10037.24,1018.4
MAZDOCK,1770,9522.68,2658
BOSCHLTD,1001,9609.08,38510
ABCAPITAL,863,9834.09,364.45
AUROPHARMA,1136,9401.37,1500.3
CUMMINSIND,887,9668.86,5464.5
ZYDUSLIFE,1130,9662.81,943.7
CROMPTON,1819,9612.73,291
NESTLEIND,1268,9409.55,1485.9
BPCL,1526,9207.06,304.7
MPHASIS,1591,9663.71,2192.2
GODREJCP,1745,9036.61,1041.9
LTM,1411,9009.03,4312
ONGC,1419,9014.87,280
UNOMINDA,1391,8954.59,1180.2
EICHERMOT,1195,8754.56,7352.5
JINDALSTEL,1118,8754.83,1250.1
RVNL,1983,9225.52,305.85
DMART,1271,8455.09,4411.7
JUBLFOOD,1570,9297.95,478.25
UNIONBANK,1206,8874.54,164.9
TVSMOTOR,1293,8382.39,3708
SAIL,1037,9136.46,186.9
JSWENERGY,1529,8736.70,564.85
MANAPPURAM,901,8526.43,313
FORTIS,1049,7844.57,953.4
SIEMENS,1106,7456.15,3815.6
CHOLAFIN,765,8062.02,1676
MUTHOOTFIN,788,7707.52,3529.5
GRASIM,1031,7643.70,2963.9
POWERGRID,1247,7437.42,313.3
LICHSGFIN,1311,7660.75,581.75
APLAPOLLO,1078,7503.38,1954.3
BANKINDIA,998,7268.13,139.31
SAMMAANCAP,1196,7751.72,148.56
IEX,1399,6963.19,133.5
INDIANB,836,7178.69,854.5
FORCEMOT,1386,7222.00,20911
IOC,995,7085.72,145.21
LODHA,1579,6882.43,962.45
GODREJPROP,1346,6905.19,1865.6
SBICARD,1388,7177.38,646.5
MOTILALOFS,992,6915.70,894.85
HDFCAMC,741,6361.29,2851.9
NAUKRI,1931,7131.40,978.8
GAIL,1244,6569.40,166.62
OBEROIRLTY,1000,5932.49,1692.4
CAMS,872,5503.29,842.15
EXIDEIND,884,5816.19,362.75
BAJAJFINSV,1236,5652.04,1808
MARICO,564,5634.02,828.3
NHPC,1101,5714.39,80.92
SBILIFE,826,5810.26,1873.4
NMDC,905,5490.96,89.05
MAXHEALTH,1047,5606.12,1013.2
ICICIPRULI,1059,5546.18,569.5
JSWSTEEL,635,5476.89,1278.6
ASTRAL,749,5048.51,1591.9
OIL,785,4990.52,454.75
SHREECEM,791,5022.12,25230
UNITDSPR,985,5076.69,1284.1
UPL,557,4923.86,646.45
IREDA,1113,5184.22,134.22
TORNTPHARM,942,5172.06,4374.8
VBL,865,4979.59,508.2
SWIGGY,1278,4619.71,277.3
CONCOR,715,4772.09,532.5
DIVISLAB,669,4511.04,6692
360ONE,845,4774.97,1125.6
PGEL,909,4566.33,525
BAJAJHLDNG,800,4216.37,10645
HAVELLS,687,4356.18,1263.1
MFSL,642,4382.67,1697.3
INDHOTEL,624,4179.00,665.05
KFINTECH,952,4366.72,916.3
LTF,579,3921.78,302.2
LICI,684,3864.03,803.55
PIIND,696,3782.49,3078
PRESTIGE,535,3600.38,1498
ALKEM,503,3535.66,5628
SONACOMS,508,3609.59,579.7
NYKAA,424,3611.86,271.5
PAGEIND,639,3571.67,36960
PETRONET,566,3041.87,284.1
COLPAL,632,3078.86,2169.4
SUPREMEIND,460,2968.02,3657.8
FINNIFTY,87,1373.66,26199.95
PATANJALI,642,2663.89,462.35
TIINDIA,410,2474.28,3014.3
IRFC,458,2094.65,106.1
NAM-INDIA,300,2075.58,1102.5
ICICIGI,281,1693.20,1843.3
PHOENIXLTD,218,1399.59,1825.8
NIFTYNXT50,70,1259.62,71684.25
VMM,142,860.67,123.6
