symbol,vol_cum,vol_val_cum,price
NIFTY,59755,941809.44,24181.6
SBIN,98177,759574.61,1022.3
BANKNIFTY,30233,505146.71,55331.65
TITAN,42586,331408.58,4508.3
BSE,19039,277715.29,3908.9
HDFCBANK,41877,181277.65,780.45
BRITANNIA,24201,168645.00,5516
ICICIBANK,17982,159842.75,1264.7
LUPIN,13807,141702.86,2376.7
DIXON,24816,134836.95,10789
MCX,6239,118910.76,3101
PIDILITIND,13783,103186.83,1479.1
COFORGE,18572,94385.47,1368.6
RELIANCE,14133,101397.77,1434.5
ABB,9952,87731.60,7004
KALYANKJIL,16437,80890.74,425.45
BHARATFORG,7709,77546.00,1991.4
TCS,19436,80856.66,2393.8
ADANIPORTS,8723,73284.68,1761
INFY,16723,78766.30,1179.3
DABUR,11710,70714.42,488
AXISBANK,9869,78786.52,1266.7
MIDCPNIFTY,3167,55364.11,14500.3
BHEL,6543,69743.23,405.3
BANKBARODA,9332,72721.77,264.95
SAIL,8803,77596.32,185.25
LT,9374,64947.81,3972.6
KOTAKBANK,8601,65155.37,380.8
IDEA,7800,62968.52,11.27
ASIANPAINT,8615,55724.32,2603.4
BIOCON,5635,55123.02,381.05
NUVAMA,6494,51217.39,1628.4
HAL,7623,54849.00,4786.8
APOLLOHOSP,4835,48627.41,8094.5
POLYCAB,4532,51709.52,9095.5
BEL,8820,55643.05,439.7
BAJFINANCE,7833,56430.06,955.8
YESBANK,7768,54870.72,22.95
RBLBANK,4690,51520.23,343.9
BHARTIARTL,6058,52821.10,1834.9
ADANIENT,6396,50117.24,2510.6
BAJAJ-AUTO,5666,45459.35,10728.5
TATACONSUM,7269,47055.56,1175.8
ANGELONE,5106,42123.04,325.15
DALBHARAT,7911,48200.73,1821
NBCC,7285,47641.19,100.43
PAYTM,4861,42582.25,1188
KAYNES,9681,43160.45,4507.6
PNB,5108,44229.45,107.37
POWERINDIA,5079,43257.53,34030
INDUSTOWER,6641,45548.18,404.9
M&M,6273,42042.68,3334.7
INDUSINDBK,6204,41319.76,953.6
INDIGO,5670,38524.56,4524.3
COALINDIA,6230,38506.04,455.95
ITC,7703,38024.22,307.9
HCLTECH,8812,36932.87,1198.6
TATASTEEL,6272,37220.45,214.39
WAAREEENER,6379,36600.43,3236.4
AMBUJACEM,8004,38016.29,444.75
GLENMARK,4317,38248.82,2361.5
FEDERALBNK,5131,37859.58,297.2
ETERNAL,5559,34542.86,256.57
PERSISTENT,6254,31978.81,5120.1
CGPOWER,4624,34123.05,873.4
SHRIRAMFIN,4247,35327.82,1008.9
LAURUSLABS,3220,33722.17,1229
AMBER,3819,33760.19,8788.5
WIPRO,6094,35580.53,198.09
HEROMOTOCO,3992,32064.42,5321
CROMPTON,6519,34729.79,293.1
VEDL,9088,31559.84,296.3
HINDUNILVR,4901,33638.28,2287.6
HINDALCO,4507,33072.07,1044.2
AUBANK,3249,33979.72,1049.3
PNBHOUSING,4663,32773.94,1092
ASHOKLEY,3883,32792.23,168.31
CANBK,3537,32282.16,134.51
ADANIENSOL,3478,32395.98,1358
DRREDDY,3946,31886.73,1296.8
SUNPHARMA,4674,30282.56,1849.1
ULTRACEMCO,5195,31109.99,11950
PFC,5205,31395.65,461
KPITTECH,9745,29839.76,731.25
NTPC,5010,30274.53,402.5
JIOFIN,5264,30990.43,249.76
HINDPETRO,3839,30458.70,387.35
NATIONALUM,4063,30585.51,402.1
HDFCLIFE,4301,29634.21,623.2
IDFCFIRSTB,4390,28965.89,71.32
UNIONBANK,3980,29263.22,166.34
CDSL,4508,27047.34,1258.4
VOLTAS,5304,26426.31,1325.8
TECHM,2969,26086.19,1463.4
DLF,5131,26000.84,609
CUMMINSIND,2384,25903.86,5403
INDIANB,2914,25130.17,867.1
ADANIPOWER,3139,25559.81,225.8
ADANIGREEN,2774,22831.85,1361
ONGC,3752,23753.03,279.55
MOTHERSON,3000,24440.57,131.97
GODFRYPHLP,3232,21558.07,2427.5
MARUTI,3156,21688.25,13732
HYUNDAI,4821,24198.23,1855.1
TMPV,7926,22840.67,355.85
BANKINDIA,3002,21849.58,139.76
HINDZINC,2680,20953.63,634.75
CIPLA,4301,21863.37,1349.2
BLUESTARCO,3695,20548.26,1692.9
SOLARINDS,2492,20135.60,16104
OFSS,2761,19545.23,9346
SIEMENS,2681,17954.55,3817.6
LTM,2922,18750.93,4345.1
MAZDOCK,3441,18418.86,2659.4
MANKIND,3121,17096.87,2425
BANDHANBNK,2462,18273.08,205.4
TRENT,4166,17930.60,4236.7
SRF,3138,17562.15,2788.4
KEI,1976,17760.07,5095.5
TATAPOWER,2693,17127.33,436.15
GODREJCP,3342,17385.68,1044.9
POLICYBZR,2922,17022.05,1640.5
SWIGGY,4640,16928.62,280.5
COCHINSHIP,2331,16830.76,1777.3
RECLTD,3278,16629.45,360
SUZLON,3305,16726.42,55.14
DELHIVERY,1571,15727.84,478.8
GODREJPROP,3151,16255.91,1877.1
NESTLEIND,2229,16548.96,1484.5
BDL,2931,15046.61,1449.8
UNOMINDA,2464,15950.81,1177.8
TATAELXSI,3690,15993.48,4325
GMRAIRPORT,2220,15703.86,101.16
INOXWIND,4330,16372.61,103.8
ICICIGI,2734,16211.60,1833.6
CHOLAFIN,1550,16361.85,1675.9
MPHASIS,2695,16408.54,2214.9
BPCL,2580,15538.90,302.9
RVNL,3445,15993.08,304.85
JSWENERGY,2766,15772.67,571.8
EICHERMOT,2026,14860.09,7307
GRASIM,2114,15684.89,2971.5
ABCAPITAL,1323,15049.16,363.45
AUROPHARMA,1757,14515.32,1488.5
TVSMOTOR,2231,14491.56,3691.5
INDHOTEL,2157,14512.68,674.3
JINDALSTEL,1775,13895.38,1248.7
DMART,2068,13743.78,4401.1
MUTHOOTFIN,1446,14110.96,3526
JUBLFOOD,2463,14584.34,473.25
MANAPPURAM,1498,14188.00,316.15
BOSCHLTD,1361,13073.67,38200
POWERGRID,2215,13238.30,314
PREMIERENE,2233,13078.09,1012.1
ZYDUSLIFE,1568,13377.73,941.95
HAVELLS,2147,13564.42,1256.1
LODHA,2928,12764.11,965.4
COLPAL,2541,12492.80,2198.6
IOC,1752,12453.41,144.8
HDFCAMC,1384,11906.07,2859
OBEROIRLTY,1970,11729.00,1702.8
MAXHEALTH,2336,12508.79,1012.15
SBICARD,2427,12541.70,645.75
SBILIFE,1764,12419.40,1874.2
SAMMAANCAP,1929,12445.22,148.77
FORTIS,1528,11401.23,954.2
JSWSTEEL,1358,11727.47,1278.7
SHREECEM,1775,11289.15,25480
UPL,1238,10913.57,646.55
FORCEMOT,2019,10534.36,20900
ASTRAL,1539,10362.73,1568.5
IEX,1960,9752.46,134.13
CAMS,1552,9787.77,835.55
NAUKRI,2951,10899.32,980
UNITDSPR,2022,10419.69,1280.4
GAIL,2011,10605.72,166.42
BAJAJFINSV,2171,9914.70,1819.8
MARICO,999,9976.65,832.85
LICHSGFIN,1774,10359.69,581.7
NHPC,1967,10207.11,80.92
APLAPOLLO,1423,9868.67,1950
MOTILALOFS,1437,9986.69,883.4
KFINTECH,2217,10216.10,916.5
VBL,1721,9906.89,508.7
NMDC,1575,9537.46,88.92
ICICIPRULI,1782,9360.66,567.95
EXIDEIND,1384,9090.52,362.75
BAJAJHLDNG,1611,8573.98,10670
PETRONET,1594,8629.15,283.85
TORNTPHARM,1681,9228.46,4379
PRESTIGE,1284,8678.39,1504.5
MFSL,1279,8721.94,1702
OIL,1259,8005.27,455
LTF,1235,8378.48,303.75
CONCOR,1180,7888.05,535.3
DIVISLAB,1142,7696.36,6709
PAGEIND,1452,8104.06,37395
LICI,1387,7817.39,802.35
IREDA,1605,7491.72,134.65
NYKAA,835,7119.64,272.8
360ONE,1259,7111.21,1118.6
PGEL,1309,6585.23,530
PATANJALI,1665,6931.19,461.45
SONACOMS,962,6847.55,578.65
PIIND,1213,6585.90,3112.1
TIINDIA,1041,6334.44,3049.3
ALKEM,819,5750.05,5591
SUPREMEIND,910,5859.63,3654
NAM-INDIA,836,5792.39,1104.6
FINNIFTY,157,2472.49,26021.05
IRFC,767,3499.34,106.04
PHOENIXLTD,393,2527.64,1829.4
NIFTYNXT50,145,2606.60,71540.25
VMM,425,2568.47,123.9
