symbol,vol_cum,vol_val_cum,price
NIFTY,39458,622025.64,24174.45
BANKNIFTY,14913,249823.04,55479.6
BSE,16271,237325.12,3905.5
BRITANNIA,20384,142322.08,5535
SBIN,14650,118262.07,1085.6
LUPIN,11177,115044.38,2374.7
MCX,5057,96758.86,3105
HDFCBANK,23350,101410.50,780.15
PIDILITIND,11646,87221.92,1479.6
ICICIBANK,8798,78370.37,1263.1
COFORGE,12742,64321.80,1363
ADANIPORTS,7593,63806.35,1757
RELIANCE,8916,63823.11,1424.3
DABUR,9887,59556.94,488.2
BHARATFORG,5667,57229.97,2002.8
BHEL,5065,54034.16,403.5
MIDCPNIFTY,2238,39146.34,14491
ABB,5680,50276.37,7047.5
LT,7087,49140.73,3967.9
NUVAMA,5428,42706.17,1622.6
BIOCON,4556,44734.41,387.2
TCS,11004,45802.32,2379.2
BEL,7071,44671.39,438.7
TITAN,5832,43935.75,4277.1
IDEA,5513,44435.96,11.28
POLYCAB,3354,38254.13,9129
ANGELONE,4225,34935.46,327.7
INFY,8538,40131.45,1172.8
APOLLOHOSP,3352,33619.95,8025
NBCC,6028,39345.09,101.44
ASIANPAINT,5395,34774.43,2584.4
BAJAJ-AUTO,4080,32713.27,10726
ADANIENT,4588,36013.65,2513.1
AXISBANK,4619,36965.63,1270.6
KOTAKBANK,4950,37442.01,378.4
BAJFINANCE,4931,35561.02,954.2
PAYTM,3531,30981.48,1210.6
BHARTIARTL,3760,32714.41,1836.3
GLENMARK,3753,33218.89,2369.1
WAAREEENER,5327,30597.21,3247
COALINDIA,4773,29519.15,456.25
HAL,3864,27863.56,4739.5
TATACONSUM,4361,28112.10,1180.5
DALBHARAT,4787,29452.94,1840.1
POWERINDIA,3362,28620.03,33635
M&M,4199,28162.75,3343.1
LAURUSLABS,2565,26854.94,1228.3
RBLBANK,2393,26464.16,347.45
ITC,5592,27576.42,307.1
DIXON,4598,25714.68,11129
INDIGO,3745,25424.53,4528.6
PNBHOUSING,3626,25407.61,1088.4
KPITTECH,7870,24029.36,728.25
INDUSINDBK,3891,25831.25,947.25
AMBUJACEM,5132,24504.12,447.65
PERSISTENT,4176,21282.72,5119.3
HEROMOTOCO,2533,20369.68,5337.5
TATASTEEL,3745,22258.40,215.76
ETERNAL,3586,22237.09,254.13
BANKBARODA,2844,22434.09,267.75
KAYNES,4876,21515.16,4450.8
HCLTECH,5161,21582.35,1195
CDSL,3644,21850.56,1258.1
