symbol,vol_cum,vol_val_cum,price
NIFTY,49829,785292.06,24142.5
BANKNIFTY,21532,360262.23,55186.1
SBIN,39663,315098.48,1043.9
BSE,17539,255883.34,3917
BRITANNIA,22727,158486.44,5525
LUPIN,12944,132931.63,2380.2
TITAN,17427,131359.63,4402.3
HDFCBANK,29777,129141.24,778.85
ICICIBANK,13921,123793.20,1263.7
MCX,5564,106158.84,3107
PIDILITIND,13077,97924.06,1487.5
COFORGE,15736,79739.01,1359.1
RELIANCE,10447,74789.02,1426.5
ADANIPORTS,8042,67567.37,1761.5
DABUR,10680,64409.66,487.9
BHARATFORG,6540,65946.56,1995.6
DIXON,12233,67488.36,10845
SAIL,8532,75218.12,185.89
ABB,7624,67330.18,7026
BHEL,5797,61785.02,403.8
MIDCPNIFTY,2723,47604.03,14483.45
TCS,13994,58206.20,2381
INFY,11858,55775.36,1175.8
LT,8002,55455.92,3963.6
BIOCON,5299,51898.64,382.25
NUVAMA,5801,45673.39,1616.7
IDEA,6565,52961.00,11.25
BEL,8022,50628.93,438.65
AXISBANK,6288,50265.12,1265.1
POLYCAB,3892,44395.98,9105
ASIANPAINT,6866,44330.97,2596.4
APOLLOHOSP,3891,39057.02,8057.5
ANGELONE,4781,39474.03,324
BAJFINANCE,6427,46290.79,955.7
TATACONSUM,6650,43036.15,1177.8
NBCC,6891,45046.69,100.66
RBLBANK,3870,42555.10,340.05
KOTAKBANK,6077,45966.51,376.9
BAJAJ-AUTO,4676,37490.54,10688
ADANIENT,5186,40679.65,2504.5
BHARTIARTL,4866,42385.71,1834.1
PAYTM,4133,36248.36,1200.6
HAL,4823,34724.17,4759.4
DALBHARAT,6264,38364.96,1837.1
POWERINDIA,4322,36779.02,33990
M&M,5350,35860.03,3334.8
KAYNES,7581,33664.63,4496.5
GLENMARK,3987,35309.57,2368.1
WAAREEENER,5736,32929.38,3239.8
BANKBARODA,4197,33006.34,263.85
COALINDIA,5182,32041.04,455.9
ITC,6637,32738.57,307.95
INDUSTOWER,4908,33558.89,404.5
AMBUJACEM,6704,31898.17,446
INDIGO,4507,30602.26,4520
LAURUSLABS,2839,29721.53,1225.9
HEROMOTOCO,3412,27422.04,5314.5
HCLTECH,6991,29263.35,1197.2
PERSISTENT,5198,26538.29,5112
YESBANK,4196,29374.73,22.39
PNBHOUSING,4171,29273.46,1085
TATASTEEL,4832,28697.91,214.65
INDUSINDBK,4478,29747.40,948.2
HINDUNILVR,4074,27946.10,2288.4
PFC,4686,28267.03,461.15
FEDERALBNK,3865,28463.48,294.9
PNB,3160,27413.17,107.02
VEDL,7299,25414.23,297.7
SHRIRAMFIN,3285,27311.81,1005.5
ETERNAL,4272,26498.87,255.55
KPITTECH,8451,25826.68,731
CGPOWER,3420,25162.88,868.4
ASHOKLEY,3079,25996.06,167.68
NTPC,4166,25156.21,401.9
NATIONALUM,3472,26104.78,401.8
ADANIENSOL,2705,25252.29,1359.7
SUNPHARMA,3685,23854.77,1850.1
AMBER,2664,23559.83,8736.5
AUBANK,2387,24908.74,1045.1
ULTRACEMCO,4152,24862.59,11921
HINDALCO,3242,23766.12,1043.4
HINDPETRO,3140,24947.45,385.8
CDSL,4100,24592.55,1261.5
HDFCLIFE,3565,24549.34,624.2
WIPRO,4142,24131.60,197.53
DRREDDY,2935,23706.75,1296.9
VOLTAS,4681,23332.67,1325.6
JIOFIN,4057,23876.03,248.87
ADANIPOWER,2752,22433.74,226.29
GODFRYPHLP,2957,19722.88,2416.4
CROMPTON,4009,21269.96,297.2
TECHM,2288,20082.21,1463.7
HINDZINC,2425,18956.53,637.7
ADANIGREEN,2226,18319.89,1361.6
DLF,3876,19666.37,609.3
CANBK,2138,19546.96,134.16
MOTHERSON,2440,19869.13,132.31
TMPV,6530,18811.82,355.5
CUMMINSIND,1707,18570.07,5389.5
MARUTI,2434,16713.40,13747
HYUNDAI,3750,18811.46,1844.1
SOLARINDS,2186,17663.14,16032
CIPLA,3511,17858.91,1348.2
IDFCFIRSTB,2721,17886.20,70.62
BLUESTARCO,3128,17408.35,1698.5
MANKIND,2809,15387.84,2439.8
OFSS,2334,16536.95,9319.5
KALYANKJIL,3246,15684.22,410.65
UNIONBANK,2317,17016.48,164.95
MAZDOCK,2982,15972.54,2656.6
ONGC,2536,16073.75,278.9
COCHINSHIP,2127,15375.08,1779.1
SRF,2738,15327.04,2785.9
TATAPOWER,2383,15157.70,435.95
LTM,2387,15290.15,4349.7
TRENT,3359,14486.05,4235.7
DELHIVERY,1421,14231.15,478.15
KEI,1634,14690.67,5084
POLICYBZR,2495,14550.13,1650
BDL,2690,13817.63,1441.1
RECLTD,2715,13775.07,359
GODREJCP,2637,13693.09,1046.3
GMRAIRPORT,1938,13708.47,101.1
BANDHANBNK,1821,13529.69,204.59
SIEMENS,1877,12593.43,3801.3
SUZLON,2699,13670.58,55.11
INOXWIND,3717,14091.32,103.61
TATAELXSI,3142,13620.24,4315.8
NESTLEIND,1831,13591.50,1485.3
SWIGGY,3576,13030.14,280.85
AUROPHARMA,1564,12925.10,1490.7
UNOMINDA,2012,12999.01,1180.6
MPHASIS,2209,13430.87,2218
BPCL,2115,12745.96,301.8
ABCAPITAL,1097,12483.62,362.85
BANKINDIA,1662,12106.01,139.2
RVNL,2716,12613.06,303.9
MUTHOOTFIN,1250,12198.96,3523.5
EICHERMOT,1576,11553.00,7315
ZYDUSLIFE,1427,12180.19,939.9
JUBLFOOD,2104,12458.31,473.05
GRASIM,1641,12165.01,2966.1
BOSCHLTD,1187,11401.61,38370
JINDALSTEL,1468,11488.60,1242.3
GODREJPROP,2248,11565.34,1875.4
TVSMOTOR,1786,11593.98,3700.2
PREMIERENE,1989,11657.78,1016.7
DMART,1696,11272.42,4412.9
JSWENERGY,2081,11859.66,563.8
LODHA,2553,11123.22,965.15
ICICIGI,1891,11198.15,1823
CHOLAFIN,1074,11324.88,1682.9
INDIANB,1245,10681.91,852
MANAPPURAM,1134,10725.44,314.7
IOC,1481,10532.24,144.3
HAVELLS,1721,10881.24,1258.5
HDFCAMC,1139,9791.85,2858.5
SAMMAANCAP,1669,10775.96,148.15
POWERGRID,1673,9984.97,313.2
FORTIS,1296,9675.94,949.3
SBILIFE,1408,9910.86,1878.5
SBICARD,1882,9724.21,644.9
FORCEMOT,1762,9188.45,20942
INDHOTEL,1337,8959.66,667.85
APLAPOLLO,1303,9045.41,1954.1
MOTILALOFS,1313,9133.29,881.4
IEX,1658,8246.51,133.59
LICHSGFIN,1556,9087.26,579.05
ASTRAL,1285,8659.83,1572.1
SHREECEM,1362,8651.09,25360
NAUKRI,2498,9225.54,979.15
OBEROIRLTY,1385,8225.71,1694.4
UPL,960,8463.35,645.7
GAIL,1677,8847.04,166.12
CAMS,1253,7905.84,837.4
UNITDSPR,1654,8521.06,1279.6
MARICO,829,8272.10,830.75
NHPC,1637,8494.06,80.83
MAXHEALTH,1582,8469.42,1016.7
JSWSTEEL,955,8239.15,1272
EXIDEIND,1185,7785.97,363.1
BAJAJFINSV,1628,7441.75,1806
NMDC,1261,7639.38,88.88
ICICIPRULI,1479,7761.94,569.75
KFINTECH,1702,7840.98,921.45
BAJAJHLDNG,1306,6924.54,10779
VBL,1265,7277.09,508.35
TORNTPHARM,1338,7342.24,4376.1
OIL,1082,6878.63,453.9
PETRONET,1223,6617.59,283.7
LICI,1160,6540.40,801.05
MFSL,974,6644.70,1689.5
COLPAL,1279,6256.67,2183.2
DIVISLAB,901,6070.34,6700
IREDA,1377,6418.00,134.05
CONCOR,920,6142.60,532.75
360ONE,1104,6237.20,1120.9
PRESTIGE,883,5949.73,1501.4
PGEL,1156,5812.87,527.35
PAGEIND,1100,6130.18,37000
LTF,858,5811.74,302.5
ALKEM,723,5076.12,5584
TIINDIA,816,4953.63,3047
NYKAA,608,5176.42,272.35
SONACOMS,712,5063.77,579
PIIND,913,4951.85,3086
SUPREMEIND,753,4849.98,3656.9
PATANJALI,1112,4629.00,461.3
FINNIFTY,128,2018.32,26017.3
NAM-INDIA,604,4178.63,1108.6
IRFC,634,2895.61,105.73
NIFTYNXT50,118,2121.24,71509.95
PHOENIXLTD,277,1778.45,1823.3
VMM,220,1331.64,124.14
