symbol,vol_cum,vol_val_cum,price
NIFTY,59444,936904.83,24180.45
SBIN,96970,750448.77,1021.7
BANKNIFTY,29931,500111.54,55310.3
TITAN,42123,327739.44,4509.3
BSE,18960,276553.99,3906.5
BRITANNIA,24173,168452.49,5516.5
HDFCBANK,40804,176656.47,780.65
ICICIBANK,17797,158199.10,1264.9
LUPIN,13771,141337.57,2376.6
DIXON,24603,133691.08,10798
MCX,6222,118580.01,3101
PIDILITIND,13743,102889.40,1479.2
COFORGE,18502,94025.12,1368
RELIANCE,13976,100265.31,1434.4
ABB,9737,85851.75,7001
KALYANKJIL,15639,76879.64,426.65
BHARATFORG,7676,77218.13,1993.4
TCS,19339,80450.54,2392.4
ADANIPORTS,8699,73083.51,1761.2
INFY,16543,77917.33,1178.9
DABUR,11656,70383.91,487.8
AXISBANK,9582,76501.79,1268
MIDCPNIFTY,3151,55084.60,14497.2
BHEL,6511,69402.17,405.4
BANKBARODA,9153,71327.24,264.6
SAIL,8735,77000.95,185.57
LT,9316,64547.28,3972.6
IDEA,7745,62524.63,11.29
KOTAKBANK,8404,63652.10,380.95
ASIANPAINT,8574,55457.08,2602.9
BIOCON,5597,54759.77,381.15
NUVAMA,6415,50584.50,1629.9
HAL,7588,54597.25,4786.6
APOLLOHOSP,4771,47978.10,8096
POLYCAB,4491,51241.61,9095
BEL,8790,55453.84,439.85
BAJFINANCE,7740,55760.03,956.25
YESBANK,7605,53695.90,22.9
RBLBANK,4665,51247.08,343.55
BHARTIARTL,5994,52261.05,1835.5
ADANIENT,6328,49587.03,2511.7
BAJAJ-AUTO,5601,44935.91,10723.5
TATACONSUM,7223,46757.40,1175.4
ANGELONE,5097,42050.05,325.3
DALBHARAT,7834,47741.99,1824.8
NBCC,7274,47569.27,100.5
PAYTM,4814,42175.98,1187
KAYNES,9628,42921.90,4512.8
INDUSTOWER,6569,45049.70,405.3
POWERINDIA,5008,42651.35,34015
PNB,5009,43376.21,107.36
M&M,6202,41568.16,3338.2
INDUSINDBK,6091,40562.04,952.8
COALINDIA,6124,37852.49,455.8
INDIGO,5554,37735.17,4528.9
