symbol,vol_cum,vol_val_cum,price
NIFTY,31216,492105.92,24218.1
BANKNIFTY,9468,158723.55,55574.2
BSE,13147,191570.31,3904.4
BRITANNIA,16064,112332.59,5566.5
PIDILITIND,10055,75377.43,1477.5
MCX,3700,70587.63,3112.4
LUPIN,6469,67024.67,2434.3
HDFCBANK,15120,65661.66,783.2
ADANIPORTS,6112,51358.61,1777.8
RELIANCE,7322,52392.53,1430.3
SBIN,6210,50225.44,1088.8
COFORGE,7912,39714.36,1347
ICICIBANK,5405,48226.24,1266.5
BHARATFORG,4194,42344.43,2041.7
BIOCON,3977,39061.16,392.5
BHEL,3597,38482.94,404.05
MIDCPNIFTY,1656,28972.43,14552.9
NUVAMA,4151,32471.03,1618
DABUR,5652,33859.34,474.5
IDEA,4403,35453.52,11.29
POLYCAB,2684,30597.51,9115
APOLLOHOSP,2681,26876.76,8020.5
BEL,4979,31496.56,442.1
LT,4523,31414.99,3982
TCS,7120,29609.81,2378.3
NBCC,4463,28957.65,101.6
INFY,6060,28478.23,1173.3
ADANIENT,3399,26705.80,2532.1
AXISBANK,3497,27990.95,1272.1
WAAREEENER,4335,24915.64,3272.6
ANGELONE,2615,21527.20,329.65
ASIANPAINT,3547,22763.95,2579.4
COALINDIA,3824,23650.08,460.35
BAJFINANCE,3362,24289.28,957.6
LAURUSLABS,2171,22721.90,1230.7
ABB,2555,22712.06,7129
GLENMARK,2732,24106.50,2359.8
KOTAKBANK,3032,22901.18,376.55
INDUSINDBK,3403,22587.28,944.1
PAYTM,2138,18669.67,1207.8
M&M,3016,20218.88,3356
KPITTECH,6533,19897.11,729.15
HAL,2454,17751.66,4790.5
RBLBANK,1758,19444.47,346.5
TITAN,2510,18923.93,4290.1
DIXON,3305,18501.49,11182
PNBHOUSING,2722,19054.21,1085.8
BHARTIARTL,2206,19159.36,1827.3
BAJAJ-AUTO,2083,16649.96,10710
POWERINDIA,2137,18293.02,33885
ITC,3744,18463.46,307
ETERNAL,2857,17716.91,255.12
CDSL,2991,17930.29,1258.9
TATACONSUM,2660,17089.48,1171.7
HEROMOTOCO,1917,15398.20,5373
TATASTEEL,2786,16539.00,216.36
PFC,2774,16736.80,465.4
PERSISTENT,2921,14870.91,5090.2
INDIGO,2365,16039.65,4523
HCLTECH,3706,15486.26,1196.1
SHRIRAMFIN,1856,15429.27,1006.15
WIPRO,2632,15328.86,197.45
BANKBARODA,1877,14804.24,269.1
AMBUJACEM,3127,14987.82,455.1
VOLTAS,2931,14662.94,1334.9
ASHOKLEY,1726,14600.34,169.28
DRREDDY,1770,14301.36,1298.5
NATIONALUM,1970,14803.74,400.3
AMBER,1437,12715.79,8833
JIOFIN,2350,13840.67,250.2
VEDL,3559,12463.77,303
SUNPHARMA,1960,12663.83,1850
MOTHERSON,1633,13297.07,131.83
ADANIPOWER,1603,13134.45,228.54
YESBANK,1772,12477.04,22.57
CGPOWER,1637,11995.95,865.1
TECHM,1357,11902.27,1463.9
HINDPETRO,1546,12327.44,392.2
SOLARINDS,1446,11700.19,16054
ADANIENSOL,1268,11901.00,1388
INDUSTOWER,1763,12039.25,399.7
BLUESTARCO,2046,11390.55,1709.1
PNB,1314,11433.05,108.32
MANKIND,1811,9889.65,2456.7
