symbol,vol_cum,vol_val_cum,price
NIFTY,34652,546296.79,24197.15
BANKNIFTY,11494,192640.97,55536.55
BSE,15014,218992.48,3957.5
BRITANNIA,18284,127789.12,5550
MCX,4734,90592.40,3119.9
PIDILITIND,10802,80936.95,1482
HDFCBANK,18596,80836.88,781.45
LUPIN,7145,74017.12,2414.2
SBIN,8698,70386.42,1089.5
ADANIPORTS,6893,57946.20,1767
ICICIBANK,7125,63522.04,1264.7
RELIANCE,8039,57540.34,1426.8
COFORGE,9182,46162.68,1347
BHARATFORG,4892,49434.79,2021.6
BHEL,4208,44961.44,402.45
DABUR,7267,43557.27,479.5
BIOCON,4131,40578.87,391.85
NUVAMA,4818,37813.49,1627.2
MIDCPNIFTY,1844,32268.13,14541.2
IDEA,4940,39812.82,11.28
POLYCAB,2963,33781.08,9121
TCS,8905,37103.93,2377.7
LT,5225,36277.71,3986.4
ABB,4012,35589.41,7069
APOLLOHOSP,2972,29799.84,8018
BEL,5584,35319.60,441.4
NBCC,5410,35240.21,101.52
INFY,7117,33454.34,1169.9
ADANIENT,3936,30915.20,2517.6
ANGELONE,3301,27241.69,333.25
AXISBANK,3937,31509.00,1273.2
ASIANPAINT,4329,27841.05,2597.9
PAYTM,3111,27281.89,1216
BAJFINANCE,3993,28823.95,955.95
WAAREEENER,4809,27639.09,3261.6
BAJAJ-AUTO,3182,25472.65,10733
GLENMARK,3318,29334.71,2370.9
COALINDIA,4223,26126.42,458.55
KOTAKBANK,3490,26362.20,377.45
POWERINDIA,2942,25075.44,33845
LAURUSLABS,2315,24234.63,1231.5
TITAN,3130,23599.68,4305.3
M&M,3456,23176.50,3352.1
INDUSINDBK,3651,24234.83,944.45
DIXON,3892,21782.71,11137
BHARTIARTL,2605,22633.41,1824
KPITTECH,7201,21965.49,727.25
RBLBANK,2000,22116.59,346.65
ITC,4560,22479.86,306.8
HAL,2718,19654.33,4795.3
PNBHOUSING,3021,21160.54,1076.4
TATACONSUM,3119,20053.16,1168.8
HEROMOTOCO,2276,18301.28,5350
AMBUJACEM,4266,20405.89,449.4
PERSISTENT,3552,18101.19,5075.5
INDIGO,2873,19501.97,4528.4
ETERNAL,3170,19661.65,254.25
CDSL,3284,19691.22,1260
PFC,3103,18728.60,464.25
TATASTEEL,3036,18028.11,216.23
SHRIRAMFIN,2206,18345.55,1007.35
HCLTECH,4229,17681.22,1197.1
VOLTAS,3555,17756.72,1328
BANKBARODA,2227,17571.95,268.2
DALBHARAT,2815,17497.41,1869.3
CGPOWER,2239,16444.47,863.2
WIPRO,2952,17194.70,197.16
ASHOKLEY,1971,16673.45,168.17
DRREDDY,2020,16322.63,1297.5
ADANIPOWER,2045,16720.94,227.49
FEDERALBNK,2239,16485.92,293.55
JIOFIN,2760,16253.46,249.49
YESBANK,2264,15934.18,22.29
AMBER,1660,14698.19,8880
NATIONALUM,2149,16150.53,400.6
VEDL,4107,14375.03,302.5
SUNPHARMA,2288,14792.58,1850.9
TECHM,1683,14770.44,1458.5
