symbol,vol_cum,vol_val_cum,price
NIFTY,45934,724026.13,24174.15
BANKNIFTY,18982,317773.23,55458.6
BSE,17272,251953.84,3917.7
SBIN,21227,170901.03,1077.8
BRITANNIA,22565,157369.34,5525
LUPIN,12775,131210.29,2387
HDFCBANK,27804,120613.50,779.6
MCX,5412,103454.66,3109.5
PIDILITIND,12903,96623.13,1490.3
ICICIBANK,11365,101135.43,1263.8
COFORGE,15328,77648.21,1359.6
RELIANCE,10260,73449.69,1426.2
ADANIPORTS,7904,66409.03,1761.6
DABUR,10423,62836.82,488.2
SAIL,8500,74936.69,186.05
BHARATFORG,6403,64580.32,1998.7
ABB,7351,64939.36,7025
BHEL,5660,60329.56,403.75
MIDCPNIFTY,2672,46715.04,14484.8
TCS,13524,56262.82,2382.5
LT,7872,54559.19,3963.1
INFY,11419,53708.29,1175.2
BIOCON,5022,49234.84,384
NUVAMA,5724,45061.01,1617
TITAN,6599,49690.36,4277.5
DIXON,8825,49022.09,10946
IDEA,6245,50380.03,11.26
BEL,7858,49600.72,438.55
POLYCAB,3800,43345.20,9118
ASIANPAINT,6571,42411.09,2602.9
ANGELONE,4700,38815.67,324.75
BAJFINANCE,6228,44861.98,954.3
AXISBANK,5572,44565.81,1268.3
APOLLOHOSP,3661,36731.17,8052.5
TATACONSUM,6439,41659.86,1182.7
NBCC,6697,43769.93,101.01
RBLBANK,3780,41580.00,341.65
BAJAJ-AUTO,4561,36569.08,10679.5
KOTAKBANK,5681,42971.35,377.5
ADANIENT,5005,39269.39,2510
BHARTIARTL,4708,41005.70,1834.4
PAYTM,4069,35689.50,1202
HAL,4606,33173.12,4758.5
DALBHARAT,5869,35985.70,1851.4
POWERINDIA,4093,34822.89,34010
M&M,5133,34411.15,3336.5
KAYNES,7185,31880.23,4505.8
GLENMARK,3948,34960.81,2372.9
WAAREEENER,5659,32490.74,3241.7
COALINDIA,5063,31307.37,456.85
ITC,6405,31591.92,307.6
INDIGO,4403,29895.17,4533
