symbol,vol_cum,vol_val_cum,price
NIFTY,42296,666709.48,24162.35
BANKNIFTY,16642,278688.32,55388.5
BSE,16552,241426.04,3901
BRITANNIA,21562,150445.59,5521
SBIN,16487,133015.79,1083.3
LUPIN,11615,119467.26,2363.9
MCX,5128,98114.11,3103.3
HDFCBANK,24752,107456.21,778.95
PIDILITIND,11853,88762.26,1481.4
ICICIBANK,9458,84219.98,1262.5
COFORGE,13656,69019.33,1363.8
ADANIPORTS,7689,64608.25,1756.7
RELIANCE,9398,67273.37,1421.9
DABUR,10076,60712.24,488
SAIL,8267,72879.40,186.12
BHARATFORG,5799,58552.61,2004.6
BHEL,5212,55590.20,402.4
MIDCPNIFTY,2391,41812.03,14473.45
ABB,6099,53955.12,7048
LT,7424,51466.30,3969.5
BIOCON,4773,46834.61,383.85
NUVAMA,5504,43312.89,1610.7
TCS,11378,47351.49,2380
BEL,7444,47006.56,438.35
TITAN,6174,46501.11,4279.3
POLYCAB,3529,40252.00,9117
IDEA,5654,45606.59,11.27
ANGELONE,4406,36419.90,325.45
INFY,9028,42435.80,1172.7
NBCC,6380,41674.46,101.33
APOLLOHOSP,3419,34293.13,8018.5
ASIANPAINT,5645,36397.77,2591.8
RBLBANK,3564,39231.09,341.85
AXISBANK,4997,39978.79,1269.1
BAJAJ-AUTO,4229,33910.53,10718.5
ADANIENT,4756,37324.28,2511.5
KOTAKBANK,5237,39614.38,377.35
TATACONSUM,5637,36451.30,1181.4
PAYTM,3846,33739.65,1204.3
BAJFINANCE,5229,37696.70,953.5
DIXON,6172,34411.34,11034
BHARTIARTL,4077,35484.13,1836.6
GLENMARK,3814,33763.93,2365.6
WAAREEENER,5479,31464.28,3243.1
HAL,4044,29148.10,4743.9
DALBHARAT,5106,31370.19,1844.6
COALINDIA,4880,30178.91,456.65
M&M,4426,29683.62,3345.8
POWERINDIA,3459,29438.09,33540
LAURUSLABS,2638,27619.45,1225.4
ITC,5832,28759.40,306.65
PNBHOUSING,3924,27524.63,1084
INDIGO,3902,26489.56,4514.9
AMBUJACEM,5486,26170.59,447.45
INDUSINDBK,3969,26350.51,946.5
PERSISTENT,4381,22334.24,5104.3
KPITTECH,8003,24437.56,726.95
TATASTEEL,4047,24049.76,215.7
BANKBARODA,3084,24320.61,267.25
PFC,4072,24572.61,461.3
HEROMOTOCO,2658,21376.96,5359
KAYNES,5156,22760.60,4425
ETERNAL,3703,22960.85,254.46
VEDL,6212,21675.91,299.4
FEDERALBNK,3238,23833.81,292.7
HCLTECH,5372,22464.47,1195.3
YESBANK,3268,22887.02,22.09
HINDUNILVR,3350,22975.12,2286
ASHOKLEY,2707,22866.42,167.53
CDSL,3798,22775.45,1259.6
SHRIRAMFIN,2639,21943.28,1005
ULTRACEMCO,3674,22012.47,11926
