symbol,vol_cum,vol_val_cum,price
NIFTY,38974,614407.06,24169.35
BANKNIFTY,14824,248335.87,55470.1
BSE,16205,236370.55,3906.6
BRITANNIA,20300,141742.00,5536.5
SBIN,14467,116790.38,1084
LUPIN,11110,114366.70,2372.3
MCX,5055,96719.82,3103.4
HDFCBANK,23272,101074.18,780.35
PIDILITIND,11630,87103.22,1480.3
ICICIBANK,8761,78042.51,1263
COFORGE,12640,63796.79,1363.6
ADANIPORTS,7580,63697.49,1757.8
RELIANCE,8893,63658.47,1424.5
DABUR,9857,59373.73,488
BHARATFORG,5661,57170.02,2002.3
BHEL,5053,53907.42,403.15
MIDCPNIFTY,2211,38675.79,14487.35
ABB,5645,49968.94,7046
NUVAMA,5403,42506.41,1615.8
LT,7029,48741.05,3965.2
BIOCON,4543,44607.89,386.7
TCS,10958,45609.23,2378.9
BEL,7005,44257.52,438.45
TITAN,5775,43507.41,4285
IDEA,5512,44427.90,11.27
POLYCAB,3342,38117.07,9118
ANGELONE,4184,34598.67,327.3
APOLLOHOSP,3350,33599.86,8028
INFY,8486,39887.06,1172.3
NBCC,6010,39227.40,101.59
ASIANPAINT,5372,34625.53,2586
BAJAJ-AUTO,4066,32600.85,10728
ADANIENT,4579,35943.43,2513
AXISBANK,4509,36087.53,1271.4
KOTAKBANK,4874,36865.03,378.4
PAYTM,3531,30981.48,1210
BAJFINANCE,4880,35195.27,954.25
BHARTIARTL,3739,32530.93,1836
GLENMARK,3751,33201.06,2368.4
WAAREEENER,5303,30460.45,3246
COALINDIA,4767,29482.64,456.2
HAL,3820,27549.61,4743
TATACONSUM,4352,28053.53,1181.3
DALBHARAT,4739,29165.06,1840.9
POWERINDIA,3336,28400.98,33580
M&M,4146,27807.82,3343.9
LAURUSLABS,2560,26802.62,1227.8
ITC,5576,27497.62,307.15
DIXON,4593,25686.80,11125
RBLBANK,2335,25821.43,347.6
INDIGO,3693,25070.57,4531.4
PNBHOUSING,3597,25202.15,1087.8
KPITTECH,7852,23974.01,728.55
INDUSINDBK,3883,25778.21,946.9
AMBUJACEM,5117,24433.57,447.1
PERSISTENT,4137,21083.16,5101.5
HEROMOTOCO,2532,20361.64,5338
ETERNAL,3581,22206.10,254.12
TATASTEEL,3728,22157.33,215.8
BANKBARODA,2830,22324.49,267.55
KAYNES,4828,21301.86,4450
HCLTECH,5143,21507.19,1195.3
CDSL,3639,21820.57,1258
SHRIRAMFIN,2562,21303.42,1005
YESBANK,3019,21170.21,22.13
HINDUNILVR,3068,21036.65,2288.3
