symbol,vol_cum,vol_val_cum,price
NIFTY,28159,443830.00,24229.2
BANKNIFTY,8238,138094.55,55657.6
BSE,11683,170185.04,3976.9
BRITANNIA,11715,82024.23,5645.5
PIDILITIND,9690,72665.19,1485.1
MCX,3151,59937.13,3104
LUPIN,6053,62696.67,2436.3
HDFCBANK,13408,58228.63,783.35
RELIANCE,6545,46804.06,1430.6
SBIN,5220,42202.50,1092.7
ADANIPORTS,4618,38653.35,1779
ICICIBANK,4628,41302.83,1271.8
BIOCON,3790,37216.66,392.45
COFORGE,5989,29916.61,1347.2
BHEL,3019,32334.60,406.75
DABUR,5347,32049.34,475.25
MIDCPNIFTY,1481,25898.86,14588.8
BHARATFORG,3172,31945.21,2023.7
NUVAMA,3672,28652.85,1626
POLYCAB,2426,27656.64,9106.5
BEL,4633,29304.35,443.4
APOLLOHOSP,2346,23502.40,8052
LT,4029,27989.11,3985.6
AXISBANK,3249,26006.34,1271.7
NBCC,3743,24193.29,100.9
INFY,4798,22526.80,1172.2
ADANIENT,2641,20723.38,2538.3
TCS,5148,21421.83,2386.3
WAAREEENER,3672,21089.20,3273
GLENMARK,2496,22010.10,2351.4
BAJFINANCE,2932,21191.60,958.1
LAURUSLABS,1832,19168.79,1224.8
ANGELONE,2079,17088.54,331.1
INDUSINDBK,3179,21096.40,945.8
KOTAKBANK,2683,20267.88,376.15
ABB,2108,18739.62,7117
COALINDIA,2896,17882.77,459.8
RBLBANK,1634,18072.45,347.35
HAL,2262,16366.78,4807.9
M&M,2635,17654.16,3356.8
ASIANPAINT,2626,16812.75,2569.1
DIXON,2884,16136.35,11221
PNBHOUSING,2399,16767.99,1083.8
IDEA,2116,16879.94,11.13
CDSL,2821,16908.31,1261.4
TITAN,2114,15943.42,4290.7
ITC,3340,16468.30,307.4
HEROMOTOCO,1805,14490.26,5380
BHARTIARTL,1869,16227.53,1820.5
ETERNAL,2559,15863.26,255.39
POWERINDIA,1818,15591.06,33875
KPITTECH,5084,15399.86,728.95
TATASTEEL,2566,15230.35,215.61
INDIGO,2113,14324.63,4526.5
TATACONSUM,2154,13826.24,1167
PAYTM,1457,12689.27,1197.7
SHRIRAMFIN,1682,13980.62,1006.35
BAJAJ-AUTO,1493,11912.37,10681
ASHOKLEY,1572,13293.63,168.7
BANKBARODA,1650,13005.57,269.3
NATIONALUM,1802,13537.56,399.75
DRREDDY,1577,12741.26,1300.6
JIOFIN,2152,12671.66,250.35
HCLTECH,2891,12064.64,1197.4
VEDL,3255,11398.57,303.5
WIPRO,2127,12375.13,197.52
VOLTAS,2368,11863.67,1334
PERSISTENT,2109,10704.21,5094
YESBANK,1644,11575.67,22.54
AMBUJACEM,2411,11549.91,457
AMBER,1164,10294.70,8790
MOTHERSON,1442,11738.63,131.8
PFC,1888,11356.30,465
SUNPHARMA,1595,10293.10,1849.1
NTPC,1724,10354.83,399.95
SOLARINDS,1226,9924.91,16079
ADANIPOWER,1268,10394.83,230.27
PNB,1126,9796.71,108.43
BLUESTARCO,1705,9486.93,1709.1
HINDALCO,1275,9357.76,1043.9
COCHINSHIP,1258,9146.02,1805.2
TECHM,1071,9385.27,1467.3
AUBANK,916,9520.20,1042.5
ADANIENSOL,1008,9459.57,1382
MARUTI,1264,8672.88,13662
DALBHARAT,1502,9433.84,1919.6
CGPOWER,1193,8727.94,861
HINDZINC,1105,8618.68,635.75
HINDPETRO,1133,9031.50,390.8
KAYNES,1930,8490.40,4385.3
HDFCLIFE,1234,8481.68,620.65
ULTRACEMCO,1419,8540.54,11961
HINDUNILVR,1229,8393.88,2276.6
BDL,1510,7790.04,1462.3
FEDERALBNK,1129,8338.90,293.8
TATAPOWER,1241,7901.13,437.9
MANKIND,1301,7076.58,2439
SRF,1365,7655.70,2794.9
INDUSTOWER,1189,8111.02,399.2
TMPV,2745,7936.28,355.6
CANBK,870,7957.32,135.55
CIPLA,1577,8047.62,1357.7
ABCAPITAL,682,7774.05,366.1
ZYDUSLIFE,930,7950.88,947.25
ADANIGREEN,865,7137.17,1370.8
JUBLFOOD,1313,7772.16,477.6
KALYANKJIL,1389,6708.94,410.4
KEI,770,6918.35,5084.5
CROMPTON,1351,7147.00,290.45
DELHIVERY,654,6586.29,481.25
RECLTD,1304,6593.52,361.8
JINDALSTEL,821,6426.85,1243.9
HYUNDAI,1402,7034.10,1840
MPHASIS,1154,7005.81,2210.2
DMART,931,6194.26,4437.1
APLAPOLLO,945,6590.63,1954.7
