symbol,vol_cum,vol_val_cum,price
NIFTY,35677,562463.15,24203.75
BANKNIFTY,12695,212736.94,55578.6
BSE,15459,225485.04,3933
BRITANNIA,19306,134867.93,5535
MCX,4882,93441.73,3108
PIDILITIND,11265,84387.26,1484.1
HDFCBANK,20158,87582.34,782.6
LUPIN,7802,80770.99,2399.2
SBIN,9466,76600.91,1090.1
ICICIBANK,7813,69628.99,1264
ADANIPORTS,7190,60436.56,1757
RELIANCE,8312,59497.74,1424.6
COFORGE,10188,51241.46,1342.4
DABUR,8849,53199.04,489.55
BHARATFORG,5144,51983.83,2021.8
BHEL,4710,50268.90,401.75
MIDCPNIFTY,1969,34453.29,14513.05
NUVAMA,5110,40161.31,1641.2
BIOCON,4262,41866.25,390.55
ABB,4667,41356.14,7052.5
IDEA,5250,42316.12,11.25
TCS,9618,40058.24,2378.2
POLYCAB,3083,35153.26,9140
BEL,6204,39225.02,440.6
LT,5489,38108.73,3987.1
APOLLOHOSP,3114,31226.78,8030
NBCC,5746,37473.37,101.67
TITAN,4801,36189.18,4294.2
INFY,7590,35678.67,1170.2
ANGELONE,3681,30427.66,334.4
ASIANPAINT,4804,30933.68,2600.5
ADANIENT,4103,32221.25,2517
PAYTM,3346,29353.61,1212.5
AXISBANK,4112,32910.33,1275.1
BAJAJ-AUTO,3571,28610.43,10775
BAJFINANCE,4288,30944.33,957.2
WAAREEENER,5111,29363.75,3251.3
KOTAKBANK,4077,30813.39,379
GLENMARK,3444,30460.55,2367.6
COALINDIA,4440,27467.26,456.7
POWERINDIA,3161,26927.57,33555
HAL,3441,24839.23,4758
LAURUSLABS,2400,25127.33,1230.4
DIXON,4342,24286.49,11120
TATACONSUM,3764,24230.88,1180.1
M&M,3617,24258.17,3353.5
ITC,4991,24608.83,307.1
BHARTIARTL,2781,24162.85,1826.4
INDUSINDBK,3744,24853.45,948.15
KPITTECH,7462,22767.53,725.6
RBLBANK,2067,22855.56,346
INDIGO,3205,21758.21,4518
PNBHOUSING,3152,22077.13,1073.4
DALBHARAT,3568,22083.10,1875
AMBUJACEM,4635,22156.72,449.95
HEROMOTOCO,2344,18849.14,5348
PERSISTENT,3724,18977.58,5075.5
ETERNAL,3355,20806.16,253.97
TATASTEEL,3439,20435.23,216.85
CDSL,3399,20381.08,1258.7
PFC,3326,20078.61,464.6
HCLTECH,4550,19025.98,1193.8
BANKBARODA,2431,19180.46,268.7
SHRIRAMFIN,2284,18995.36,1007.5
YESBANK,2684,18847.91,22.16
VOLTAS,3797,18953.41,1331.1
CGPOWER,2410,17701.32,862
ASHOKLEY,2184,18468.73,168.04
ADANIPOWER,2292,18717.75,227
HINDUNILVR,2623,17971.45,2296.9
WIPRO,3145,18319.80,197.47
PNB,2063,17931.01,108
DRREDDY,2239,18089.71,1295.5
VEDL,4790,16754.09,301.95
FEDERALBNK,2444,17994.70,293.9
JIOFIN,3025,17814.29,249.94
ULTRACEMCO,2827,16959.93,11940
AMBER,1740,15408.09,8843.5
NATIONALUM,2298,17270.52,398.5
HINDPETRO,2150,17133.55,390.05
SUNPHARMA,2446,15818.17,1850.1
GODFRYPHLP,2220,14783.91,2453
HDFCLIFE,2322,15977.32,625
TECHM,1795,15752.41,1456.4
SOLARINDS,1879,15193.31,16062
MOTHERSON,1951,15885.10,132.05
ADANIENSOL,1616,15159.56,1378.3
MANKIND,2407,13182.55,2450
INDUSTOWER,2205,15055.53,398.5
HINDALCO,1937,14216.98,1042.8
HINDZINC,1760,13746.46,639
MARUTI,1951,13395.58,13732
AUBANK,1349,14041.95,1040
BLUESTARCO,2508,13966.95,1715.7
KAYNES,2971,13030.14,4387
DLF,2580,13109.84,613.55
ADANIGREEN,1394,11490.92,1364.6
NTPC,2079,12494.64,400.45
TMPV,4305,12431.24,355.95
TATAPOWER,1872,11916.18,436.3
OFSS,1622,11544.30,9331
COCHINSHIP,1594,11568.44,1795.5
CANBK,1334,12211.60,134.82
KALYANKJIL,2358,11402.91,409.8
CIPLA,2359,12030.25,1350
HYUNDAI,2514,12617.81,1836.5
DELHIVERY,1104,11075.32,477
SRF,1950,10922.79,2788.9
IDFCFIRSTB,1708,11211.70,70.78
BDL,1985,10226.48,1455
TRENT,2417,10449.24,4259
SUZLON,2167,10994.20,55.23
KEI,1166,10487.90,5143.6
GMRAIRPORT,1500,10607.26,101.26
TATAELXSI,2478,10718.53,4330
POLICYBZR,1788,10475.13,1650
RECLTD,1982,10054.26,361.85
MAZDOCK,1852,9959.74,2659
BANDHANBNK,1389,10320.41,205.15
INOXWIND,2823,10730.78,104.32
CUMMINSIND,929,10128.20,5457.5
BOSCHLTD,1022,9811.57,38500
PREMIERENE,1727,10130.36,1019.8
AUROPHARMA,1161,9608.47,1498.5
ABCAPITAL,868,9890.79,364.6
NESTLEIND,1308,9707.15,1486.7
ONGC,1486,9438.88,280
CROMPTON,1851,9780.85,291.5
GODREJCP,1810,9375.58,1043
ZYDUSLIFE,1136,9713.90,943.25
BPCL,1548,9339.71,304.4
JUBLFOOD,1687,9991.72,478
UNOMINDA,1442,9287.32,1178.1
LTM,1443,9213.97,4314
EICHERMOT,1228,8997.75,7354
MPHASIS,1607,9760.38,2197.3
RVNL,2056,9561.46,305.7
JINDALSTEL,1125,8809.70,1248.5
UNIONBANK,1252,9211.39,164.94
DMART,1285,8548.03,4413.5
SAIL,1070,9428.18,186.75
JSWENERGY,1575,8997.73,565.75
TVSMOTOR,1311,8499.66,3707.1
GODREJPROP,1650,8478.10,1882
MANAPPURAM,908,8592.40,312.75
FORTIS,1068,7985.59,954.35
SIEMENS,1147,7730.34,3811.9
CHOLAFIN,784,8262.14,1679
GRASIM,1059,7851.36,2959.3
MUTHOOTFIN,798,7804.90,3528.8
