symbol,vol_cum,vol_val_cum,price
NIFTY,39639,624877.15,24166.6
BANKNIFTY,15015,251528.63,55431.15
BSE,16291,237618.49,3901.6
BRITANNIA,20722,144653.04,5516
SBIN,14773,119252.85,1083.9
LUPIN,11205,115328.49,2372.5
MCX,5062,96855.92,3107.4
HDFCBANK,23495,102035.47,779.8
PIDILITIND,11662,87341.13,1481.3
ICICIBANK,8865,78964.12,1262.8
COFORGE,12920,65237.09,1364
ADANIPORTS,7608,63931.67,1756.3
RELIANCE,8943,64016.25,1424.8
DABUR,9912,59710.07,487.4
BHARATFORG,5686,57420.19,2004.1
BHEL,5071,54098.13,403.2
MIDCPNIFTY,2243,39233.48,14482.3
ABB,5712,50557.55,7054.5
LT,7120,49368.30,3967.3
NUVAMA,5435,42762.03,1620.6
BIOCON,4564,44811.84,386.75
TCS,11060,46033.13,2378.4
TITAN,6000,45195.49,4281
BEL,7097,44833.70,438.65
IDEA,5518,44476.26,11.27
POLYCAB,3360,38322.72,9119
ANGELONE,4229,34968.53,328.05
INFY,8595,40399.64,1171.7
APOLLOHOSP,3361,33710.47,8023
NBCC,6048,39479.31,101.2
ASIANPAINT,5428,34988.33,2596.3
BAJAJ-AUTO,4088,32777.70,10726
ADANIENT,4612,36201.33,2511.4
AXISBANK,4654,37245.37,1268.6
KOTAKBANK,4955,37479.86,378
BAJFINANCE,4967,35819.30,953.9
PAYTM,3535,31016.72,1210.5
BHARTIARTL,3808,33133.99,1835.8
GLENMARK,3757,33254.57,2369.5
WAAREEENER,5337,30654.34,3244.5
HAL,3894,28077.67,4738.3
COALINDIA,4786,29599.54,456.2
TATACONSUM,4383,28255.07,1180.4
DALBHARAT,4809,29585.14,1841.8
POWERINDIA,3372,28704.37,33615
M&M,4215,28269.98,3344.3
RBLBANK,2443,27017.13,344.4
LAURUSLABS,2570,26907.47,1227.9
ITC,5614,27686.02,307.1
DIXON,4622,25848.43,11125
INDIGO,3758,25512.97,4520.3
PNBHOUSING,3639,25499.57,1088.1
KPITTECH,7878,24054.12,728.55
INDUSINDBK,3899,25884.65,947
AMBUJACEM,5211,24876.15,447.05
PERSISTENT,4286,21847.40,5115.8
HEROMOTOCO,2541,20434.07,5339.5
TATASTEEL,3768,22395.07,215.79
ETERNAL,3591,22268.09,254.05
BANKBARODA,2856,22528.70,267.75
KAYNES,4891,21581.81,4445.3
HCLTECH,5177,21649.32,1194.3
HINDUNILVR,3135,21497.27,2288.2
YESBANK,3039,21310.48,22.09
CDSL,3652,21898.54,1258.5
SHRIRAMFIN,2566,21336.67,1004.75
ASHOKLEY,2513,21238.09,167.58
PFC,3511,21196.70,463.6
CGPOWER,2729,20055.38,862.55
VOLTAS,4161,20754.86,1327.7
ULTRACEMCO,3488,20902.83,11922
SUNPHARMA,3067,19842.62,1850.3
DRREDDY,2554,20631.71,1297
ADANIPOWER,2535,20680.85,226.4
WIPRO,3525,20529.63,197.5
PNB,2305,20027.13,108.01
VEDL,5306,18551.57,300.6
AMBER,2105,18637.08,8813.5
GODFRYPHLP,2679,17871.06,2434.6
NATIONALUM,2670,20073.73,398
JIOFIN,3354,19749.79,249.14
FEDERALBNK,2676,19705.13,293.75
HINDPETRO,2450,19511.04,388.65
HDFCLIFE,2711,18659.71,622.85
ADANIENSOL,1915,17946.60,1367.7
HINDALCO,2328,17083.74,1039.8
TECHM,1964,17233.63,1460.6
HINDZINC,2043,15970.75,639.3
AUBANK,1629,16965.32,1039.1
DLF,3363,17065.08,608.35
MOTHERSON,2114,17210.97,131.79
SOLARINDS,2016,16295.68,16022
MANKIND,2637,14444.07,2440
CIPLA,3161,16085.31,1344.4
INDUSTOWER,2403,16404.08,398.8
MARUTI,2107,14467.34,13706
ADANIGREEN,1753,14442.00,1356.8
BLUESTARCO,2754,15338.41,1705.7
OFSS,1984,14083.24,9341
NTPC,2346,14105.68,399.85
HYUNDAI,2953,14818.48,1838.7
TMPV,4882,14082.81,356.05
CANBK,1547,14157.42,134.53
SRF,2408,13485.92,2782.2
MAZDOCK,2460,13191.57,2655
TATAPOWER,2099,13356.18,435.8
KALYANKJIL,2630,12715.51,409.5
IDFCFIRSTB,2028,13321.84,70.55
COCHINSHIP,1765,12794.59,1785.1
DELHIVERY,1244,12466.10,478.3
BDL,2259,11626.31,1443.2
RECLTD,2343,11893.54,359.75
CROMPTON,2361,12478.65,294.55
TRENT,2687,11607.54,4238.8
CUMMINSIND,1103,12028.85,5443
SUZLON,2393,12127.02,55.26
KEI,1309,11776.84,5106.1
TATAELXSI,2749,11890.74,4330.7
AUROPHARMA,1371,11338.26,1490
INOXWIND,3150,11960.11,104.34
SIEMENS,1582,10629.91,3795.2
POLICYBZR,1930,11296.14,1645.3
BANDHANBNK,1519,11285.88,205.52
GMRAIRPORT,1600,11315.45,101.2
ONGC,1762,11185.08,279.4
UNIONBANK,1582,11629.46,164.79
GODREJCP,2144,11118.30,1039.8
ABCAPITAL,961,10945.98,362.75
ZYDUSLIFE,1298,11086.25,937.9
LTM,1678,10717.84,4326.9
BOSCHLTD,1082,10389.40,38450
NESTLEIND,1445,10724.48,1487.1
UNOMINDA,1630,10511.38,1176.9
PREMIERENE,1790,10497.93,1016.6
JSWENERGY,1898,10824.31,565.05
EICHERMOT,1362,9983.69,7330
BPCL,1687,10176.89,302.85
MPHASIS,1784,10835.14,2204
JUBLFOOD,1835,10869.74,476.8
RVNL,2280,10596.85,305.05
JINDALSTEL,1273,9967.45,1241.8
SAIL,1236,10895.46,186.45
DMART,1432,9522.34,4399.5
MUTHOOTFIN,992,9686.75,3523.5
GODREJPROP,1827,9390.29,1864.8
TVSMOTOR,1424,9235.64,3702.5
LODHA,2139,9318.67,965.25
SWIGGY,2461,8931.10,280.5
MANAPPURAM,984,9308.35,312.8
CHOLAFIN,898,9466.45,1683
GRASIM,1210,8969.88,2955.5
POWERGRID,1441,8596.76,312.6
FORTIS,1128,8430.63,952.15
BANKINDIA,1154,8402.67,139.4
HDFCAMC,935,8032.49,2869.5
IOC,1185,8436.71,144.85
SAMMAANCAP,1370,8867.77,148.6
INDIANB,958,8225.79,852.1
APLAPOLLO,1148,7984.81,1952.2
FORCEMOT,1523,7939.18,20890
LICHSGFIN,1377,8045.60,580.2
SBICARD,1567,8101.09,645.05
IEX,1445,7191.97,133.66
NAUKRI,2198,8116.73,979.75
MOTILALOFS,1112,7749.60,887.75
CAMS,1080,6817.29,839.2
GAIL,1439,7596.56,166.41
ICICIGI,1226,7278.26,1796.2
SBILIFE,1047,7364.35,1874.1
OBEROIRLTY,1115,6616.24,1693.4
MARICO,675,6738.39,827.8
EXIDEIND,1024,6731.01,360.9
ICICIPRULI,1304,6838.98,569
SHREECEM,1046,6639.55,25390
BAJAJFINSV,1387,6344.46,1810.7
UPL,723,6381.49,646.7
ASTRAL,929,6267.09,1589.6
JSWSTEEL,748,6453.63,1275.8
KFINTECH,1430,6582.96,923.9
NHPC,1229,6377.55,80.85
MAXHEALTH,1191,6375.12,1015.45
UNITDSPR,1210,6238.17,1281.6
NMDC,1020,6185.93,88.98
TORNTPHARM,1147,6296.03,4369
OIL,922,5861.52,453.85
HAVELLS,932,5903.72,1260.1
PETRONET,987,5335.93,285.3
VBL,1009,5807.44,508.4
PGEL,1085,5455.19,529.95
DIVISLAB,791,5330.54,6688
IREDA,1209,5630.30,134.12
COLPAL,1083,5293.39,2184.5
INDHOTEL,789,5281.78,665
CONCOR,795,5306.76,534.1
MFSL,808,5514.27,1698.4
360ONE,956,5403.82,1125.6
LICI,948,5348.24,801.75
BAJAJHLDNG,911,4808.44,10641
PRESTIGE,698,4699.27,1495
LTF,706,4782.39,301.85
PIIND,802,4353.15,3073
ALKEM,599,4208.18,5611.5
SONACOMS,576,4093.29,580.1
NYKAA,477,4062.75,271.7
PAGEIND,719,4015.75,36980
PATANJALI,935,3892.27,462.1
SUPREMEIND,590,3804.46,3645.2
FINNIFTY,104,1641.60,26124.6
TIINDIA,525,3172.37,3022.9
NAM-INDIA,385,2660.52,1099
IRFC,486,2224.89,106.04
PHOENIXLTD,249,1598.82,1823
NIFTYNXT50,78,1403.36,71554.75
VMM,187,1132.47,124
