symbol,vol_cum,vol_val_cum,price
NIFTY,33981,535724.86,24202.7
BANKNIFTY,10770,180528.19,55552.75
BSE,14848,216536.61,3950.4
BRITANNIA,18072,126317.27,5551
MCX,4652,89013.18,3120
PIDILITIND,10731,80408.68,1479.1
HDFCBANK,17893,77789.84,781.8
LUPIN,7029,72821.74,2415
SBIN,8598,69577.08,1089.9
ADANIPORTS,6853,57609.73,1768
ICICIBANK,6874,61291.66,1265.7
RELIANCE,7952,56915.89,1426.7
COFORGE,9018,45328.59,1348.4
BHARATFORG,4785,48353.62,2028.2
BHEL,4143,44273.27,402.25
DABUR,7085,42463.26,479.95
BIOCON,4121,40480.59,391.65
NUVAMA,4779,37500.52,1626.2
MIDCPNIFTY,1816,31777.54,14544.5
IDEA,4860,39168.24,11.3
POLYCAB,2928,33381.40,9122.5
TCS,8751,36459.99,2378.4
LT,5162,35841.15,3988.9
APOLLOHOSP,2927,29348.25,8017
BEL,5513,34871.23,441.65
ABB,3860,34250.05,7068.5
NBCC,5358,34897.63,101.35
INFY,6958,32706.89,1169.9
ADANIENT,3866,30367.84,2518.7
ANGELONE,3237,26707.34,332.9
AXISBANK,3830,30654.08,1273.2
ASIANPAINT,4238,27249.30,2596.5
PAYTM,2928,25657.10,1219
WAAREEENER,4793,27547.32,3266.1
GLENMARK,3288,29066.38,2372.6
BAJFINANCE,3894,28113.22,955.75
BAJAJ-AUTO,3077,24627.75,10725
COALINDIA,4197,25965.57,458.8
LAURUSLABS,2298,24055.93,1230.7
KOTAKBANK,3428,25894.00,377.55
POWERINDIA,2873,24490.59,33780
TITAN,3053,23017.75,4311.5
M&M,3393,22753.62,3353.3
INDUSINDBK,3627,24075.43,945.75
KPITTECH,7170,21870.56,727.7
BHARTIARTL,2537,22042.78,1822.4
RBLBANK,1969,21774.45,346.7
DIXON,3721,20828.74,11151
ITC,4430,21840.58,306.95
HAL,2691,19459.62,4793.1
PNBHOUSING,2994,20971.22,1076
TATACONSUM,3080,19801.63,1169.1
HEROMOTOCO,2193,17632.61,5350
INDIGO,2825,19175.23,4533.6
AMBUJACEM,4159,19900.53,448.6
PERSISTENT,3444,17550.43,5079.2
ETERNAL,3133,19432.17,254.66
CDSL,3239,19421.11,1259.1
TATASTEEL,3015,17902.60,216.07
PFC,3034,18311.58,464.95
SHRIRAMFIN,2162,17979.17,1007.25
HCLTECH,4132,17275.32,1195.8
BANKBARODA,2165,17082.71,268.2
VOLTAS,3418,17079.50,1331
DALBHARAT,2693,16756.05,1859.6
CGPOWER,2182,16024.45,863
WIPRO,2913,16966.73,197.09
ASHOKLEY,1942,16428.94,168.15
DRREDDY,1980,15999.27,1298
FEDERALBNK,2186,16096.84,293.45
ADANIPOWER,1977,16170.36,227.31
AMBER,1641,14528.91,8867.5
NATIONALUM,2134,16037.83,399.85
YESBANK,2193,15435.04,22.33
JIOFIN,2643,15565.12,249.46
VEDL,4058,14203.97,302.2
SUNPHARMA,2248,14532.88,1851.4
TECHM,1660,14568.51,1459.6
HINDPETRO,1833,14614.51,390.5
PNB,1586,13794.67,108
MANKIND,2238,12252.52,2450.1
ADANIENSOL,1473,13821.90,1380.9
SOLARINDS,1651,13355.49,16090
ULTRACEMCO,2263,13594.34,11923
INDUSTOWER,2029,13854.72,399.05
HINDUNILVR,1978,13531.71,2285.8
MOTHERSON,1727,14061.32,131.51
HDFCLIFE,1970,13550.67,621.95
MARUTI,1731,11881.30,13729
AUBANK,1206,12549.08,1042
BLUESTARCO,2226,12393.95,1710.6
HINDALCO,1592,11683.97,1043.9
KAYNES,2681,11768.72,4360.2
HINDZINC,1420,11078.83,636
TATAPOWER,1733,11033.93,436.75
ADANIGREEN,1257,10365.03,1361.6
GODFRYPHLP,1570,10383.08,2427.1
NTPC,1873,11252.96,400
COCHINSHIP,1442,10474.63,1798
TMPV,3809,11008.55,354.8
CANBK,1193,10922.69,134.88
KALYANKJIL,2089,10102.22,410.4
OFSS,1414,10081.32,9319.5
HYUNDAI,2231,11198.86,1839
SRF,1787,10012.12,2789.3
SUZLON,2046,10390.06,55.18
BDL,1768,9115.26,1458.5
TATAELXSI,2273,9831.61,4321.7
RECLTD,1832,9288.41,362.1
GMRAIRPORT,1349,9538.47,101.24
IDFCFIRSTB,1448,9497.52,70.47
CIPLA,1869,9542.03,1355.3
BANDHANBNK,1254,9320.54,204.32
DLF,1829,9310.41,611.6
BOSCHLTD,936,8981.18,38555
KEI,1003,9014.87,5138.4
TRENT,2028,8779.71,4272.3
ABCAPITAL,796,9072.99,364.8
AUROPHARMA,1046,8653.64,1505.7
CROMPTON,1739,9193.19,290.8
POLICYBZR,1506,8842.37,1651.7
ZYDUSLIFE,1069,9140.96,948.05
DELHIVERY,841,8459.05,480.1
BPCL,1438,8675.60,304.5
INOXWIND,2359,8993.00,104.57
EICHERMOT,1136,8319.73,7361
JINDALSTEL,1058,8283.51,1248.7
PREMIERENE,1472,8636.80,1030.2
CUMMINSIND,777,8465.97,5457.5
MPHASIS,1454,8834.87,2196.8
DMART,1211,8056.78,4417.5
JUBLFOOD,1505,8912.36,476.35
LTM,1280,8170.60,4321.1
NESTLEIND,1113,8256.90,1489.8
ONGC,1245,7912.97,280.9
TVSMOTOR,1212,7854.41,3704.8
MAZDOCK,1404,7565.07,2672
UNIONBANK,1097,8074.27,165.15
GODREJCP,1487,7693.04,1039.1
RVNL,1703,7930.04,304.95
SIEMENS,1066,7188.36,3815
FORTIS,973,7278.92,958.05
UNOMINDA,1128,7240.82,1175.8
MUTHOOTFIN,760,7434.96,3536
JSWENERGY,1326,7584.81,566
GRASIM,974,7221.24,2956.4
APLAPOLLO,1041,7249.42,1957.4
LICHSGFIN,1263,7380.43,582.05
IEX,1335,6645.44,133.59
SAIL,855,7527.38,186.41
POWERGRID,1166,6953.15,313.55
CHOLAFIN,681,7177.56,1675.8
BANKINDIA,913,6648.88,139.58
INDIANB,767,6585.06,857
IOC,919,6545.43,145.18
FORCEMOT,1277,6650.03,20904
SAMMAANCAP,1044,6777.70,149.2
SBICARD,1276,6599.51,646.5
NAUKRI,1816,6705.55,978.9
LODHA,1378,6012.11,958.95
HDFCAMC,681,5845.27,2855.1
GODREJPROP,1211,6214.82,1851.4
OBEROIRLTY,954,5659.22,1686.9
GAIL,1149,6067.90,166.95
CAMS,836,5276.05,840.9
EXIDEIND,855,5626.01,363
MOTILALOFS,814,5670.68,899.55
MANAPPURAM,592,5621.90,314.15
BAJAJFINSV,1177,5381.36,1807
NHPC,1016,5273.83,81.14
NMDC,845,5128.63,88.95
MAXHEALTH,974,5217.70,1008.95
SBILIFE,751,5282.89,1872.3
JSWSTEEL,589,5079.01,1276.8
MARICO,460,4595.89,830.5
TORNTPHARM,864,4743.71,4377.9
SHREECEM,701,4453.54,25235
CONCOR,681,4545.25,532.7
IREDA,1008,4685.01,134.21
OIL,675,4289.67,454.6
360ONE,796,4497.70,1126.5
UPL,491,4341.00,649.95
DIVISLAB,609,4107.57,6701
ASTRAL,613,4129.66,1584.9
VBL,757,4359.19,507.75
SWIGGY,1122,4057.99,278.1
BAJAJHLDNG,751,3956.02,10596
PGEL,791,3976.58,527
HAVELLS,638,4046.35,1266.3
KFINTECH,883,4049.86,915.2
UNITDSPR,748,3852.41,1279.2
MFSL,582,3972.54,1697.1
INDHOTEL,556,3724.64,665
ICICIPRULI,693,3618.26,568.6
LICI,624,3526.23,803.2
PIIND,642,3490.82,3094.9
PRESTIGE,494,3324.02,1493.6
LTF,520,3522.63,302.35
ALKEM,460,3233.25,5632.5
NYKAA,391,3330.71,272.1
SONACOMS,442,3139.02,578
PAGEIND,521,2916.53,36980
COLPAL,568,2766.39,2166
PETRONET,503,2701.19,282.7
SUPREMEIND,417,2691.25,3665.5
FINNIFTY,83,1310.59,26198.15
TIINDIA,383,2310.51,3015
PATANJALI,578,2396.60,460.4
IRFC,418,1914.13,106.01
NAM-INDIA,263,1819.46,1106.5
ICICIGI,254,1530.85,1847.9
PHOENIXLTD,208,1335.46,1824.7
NIFTYNXT50,70,1259.62,71673.05
VMM,120,728.20,124.12
