symbol,vol_cum,vol_val_cum,price
NIFTY,35093,553253.00,24203.85
BANKNIFTY,12093,202662.92,55573
BSE,15233,222232.07,3931
BRITANNIA,18758,131074.56,5540
MCX,4793,91720.14,3112
PIDILITIND,11050,82784.28,1482.6
HDFCBANK,19263,83717.08,781.4
LUPIN,7404,76683.08,2416.7
SBIN,8962,72524.16,1089.8
ICICIBANK,7483,66700.36,1264.6
ADANIPORTS,6943,58366.53,1766
RELIANCE,8109,58042.89,1426.7
COFORGE,9628,48416.62,1340.8
BHARATFORG,5002,50546.69,2029.4
BHEL,4395,46940.23,401.45
DABUR,7741,46430.29,485.15
MIDCPNIFTY,1880,32897.88,14528.2
NUVAMA,4887,38368.73,1630
BIOCON,4180,41061.79,391.85
IDEA,5057,40755.52,11.29
ABB,4358,38638.19,7058
TCS,9254,38549.21,2378.2
POLYCAB,3026,34501.39,9137
LT,5352,37158.84,3988
APOLLOHOSP,3037,30452.34,8020.5
NBCC,5607,36549.64,101.71
BEL,5669,35855.90,441.1
INFY,7321,34414.05,1169.1
ANGELONE,3483,28766.80,334.2
ADANIENT,3993,31361.10,2517.1
PAYTM,3281,28780.46,1211
ASIANPAINT,4522,29097.71,2598.8
AXISBANK,4015,32134.16,1273.5
BAJAJ-AUTO,3374,27020.20,10745
BAJFINANCE,4089,29513.88,956.05
WAAREEENER,4896,28137.44,3251.4
GLENMARK,3355,29665.23,2369.3
COALINDIA,4315,26695.71,457.8
KOTAKBANK,3672,27739.96,377.85
POWERINDIA,3083,26270.31,33665
LAURUSLABS,2357,24675.59,1230.9
TITAN,3221,24286.89,4295.9
M&M,3517,23586.31,3355
DIXON,4061,22724.17,11121
BHARTIARTL,2681,23293.91,1823.5
INDUSINDBK,3696,24533.73,947.5
HAL,2893,20914.59,4765.6
KPITTECH,7289,22235.65,728.45
ITC,4638,22864.21,307
RBLBANK,2032,22469.84,346.5
PNBHOUSING,3071,21510.88,1074.1
TATACONSUM,3230,20768.50,1171.9
HEROMOTOCO,2304,18526.94,5348
AMBUJACEM,4401,21045.58,450.2
ETERNAL,3288,20391.35,253.81
INDIGO,2938,19944.71,4528.5
PERSISTENT,3620,18448.19,5077.6
CDSL,3326,19943.37,1259.8
PFC,3268,19727.75,464.65
DALBHARAT,3117,19337.39,1866.8
HCLTECH,4368,18265.02,1197.3
TATASTEEL,3119,18522.64,216.77
SHRIRAMFIN,2249,18703.81,1007.65
BANKBARODA,2315,18265.33,268.4
VOLTAS,3669,18320.34,1327.7
YESBANK,2557,17971.52,22.28
CGPOWER,2330,17113.80,860.45
ADANIPOWER,2198,17958.35,226.73
WIPRO,3049,17760.02,197.37
ASHOKLEY,2042,17273.36,168.26
JIOFIN,2962,17443.38,250.03
DRREDDY,2107,17024.87,1295.4
FEDERALBNK,2330,17155.66,293.7
VEDL,4374,15306.06,302.3
PNB,1886,16396.34,107.9
AMBER,1702,15071.09,8827
NATIONALUM,2190,16459.37,399.8
SUNPHARMA,2337,15110.79,1850.1
HINDPETRO,2024,16133.59,390.8
TECHM,1734,15217.97,1459.6
ULTRACEMCO,2551,15312.09,11900
MOTHERSON,1892,15403.64,132.1
HINDUNILVR,2165,14816.12,2287
ADANIENSOL,1566,14691.59,1377.9
INDUSTOWER,2159,14742.14,398.4
SOLARINDS,1750,14155.80,16005
HDFCLIFE,2109,14506.67,623.6
MANKIND,2305,12621.71,2450
MARUTI,1848,12686.79,13741
BLUESTARCO,2436,13564.46,1714.5
HINDZINC,1609,12560.58,639.3
AUBANK,1264,13154.63,1042.9
HINDALCO,1693,12425.53,1046.8
KAYNES,2829,12411.16,4359
GODFRYPHLP,1679,11112.60,2434.9
ADANIGREEN,1333,10989.08,1362.4
TATAPOWER,1817,11567.12,436.45
CIPLA,2321,11837.18,1351.4
COCHINSHIP,1547,11230.51,1796.2
OFSS,1550,11038.05,9354
NTPC,1940,11656.32,399.7
TMPV,4017,11606.64,355.35
KALYANKJIL,2249,10875.15,410
HYUNDAI,2419,12142.91,1837.6
CANBK,1257,11507.60,134.99
DELHIVERY,1067,10707.87,477.85
DLF,2220,11289.48,611.9
SRF,1872,10487.06,2786.6
IDFCFIRSTB,1617,10611.76,70.71
SUZLON,2107,10694.65,55.29
TRENT,2285,9885.55,4257
BDL,1852,9546.73,1455.7
POLICYBZR,1743,10214.36,1652.1
GMRAIRPORT,1452,10267.52,101.27
TATAELXSI,2403,10393.98,4326.5
BANDHANBNK,1371,10186.72,205.27
RECLTD,1931,9792.88,362.45
KEI,1101,9900.88,5150
ABCAPITAL,859,9788.52,365
BOSCHLTD,982,9425.85,38565
INOXWIND,2626,9994.96,104.48
AUROPHARMA,1114,9218.73,1500
PREMIERENE,1630,9565.78,1021.8
ZYDUSLIFE,1124,9611.61,944.95
CROMPTON,1809,9560.30,291
CUMMINSIND,855,9318.28,5467
BPCL,1513,9128.42,305.05
NESTLEIND,1237,9178.74,1490.3
MPHASIS,1575,9566.92,2193
LTM,1384,8836.11,4315
EICHERMOT,1182,8658.76,7354
ONGC,1380,8768.08,280.4
GODREJCP,1690,8749.84,1041.9
JINDALSTEL,1097,8589.74,1250.5
RVNL,1943,9040.88,306.3
DMART,1255,8348.86,4413.7
UNOMINDA,1321,8498.45,1180.4
JUBLFOOD,1546,9155.51,477.6
MAZDOCK,1519,8181.04,2666
UNIONBANK,1170,8610.58,164.9
TVSMOTOR,1275,8265.01,3708.5
MANAPPURAM,889,8413.41,312.8
SAIL,993,8747.60,186.84
FORTIS,1030,7703.60,954.95
SIEMENS,1098,7402.59,3816
JSWENERGY,1409,8055.61,566.1
CHOLAFIN,757,7977.81,1678.1
MUTHOOTFIN,785,7678.33,3530
