symbol,vol_cum,vol_val_cum,price
NIFTY,43329,682977.00,24167.15
BANKNIFTY,17227,288458.50,55417.7
BSE,16695,243494.32,3898
BRITANNIA,21945,153090.38,5524.5
SBIN,18359,148001.35,1078.1
LUPIN,12005,123393.57,2363
HDFCBANK,25640,111285.62,779.35
MCX,5211,99688.78,3101.7
PIDILITIND,12182,91220.27,1488.8
ICICIBANK,10116,90057.54,1263.9
COFORGE,13976,70673.49,1365.9
ADANIPORTS,7773,65311.12,1757.8
RELIANCE,9659,69140.22,1422.5
DABUR,10153,61183.91,488.25
SAIL,8335,73478.68,186.19
BHARATFORG,5896,59523.24,2001.3
BHEL,5457,58178.75,401.45
MIDCPNIFTY,2459,42996.68,14476.05
ABB,6254,55318.97,7048
LT,7569,52467.83,3969.5
NUVAMA,5611,44161.97,1613.7
BIOCON,4828,47364.77,383.2
TCS,12000,49927.93,2385.6
BEL,7575,47827.42,438.5
TITAN,6290,47371.44,4282.5
POLYCAB,3621,41302.21,9114
INFY,9721,45698.99,1176.4
IDEA,5713,46082.68,11.31
ANGELONE,4493,37128.48,325.4
NBCC,6439,42063.74,101.48
APOLLOHOSP,3470,34805.78,8034.5
ASIANPAINT,5732,36961.73,2587
RBLBANK,3611,39742.87,341.55
AXISBANK,5167,41334.64,1269.6
BAJAJ-AUTO,4338,34784.81,10687.5
ADANIENT,4871,38222.09,2516.7
TATACONSUM,5894,38121.92,1178.6
DIXON,6822,37997.02,11024
KOTAKBANK,5383,40717.93,377.15
BAJFINANCE,5434,39164.80,953.5
PAYTM,3922,34405.32,1204.7
BHARTIARTL,4272,37190.18,1838.4
HAL,4183,30142.17,4764.6
GLENMARK,3847,34057.98,2363.8
WAAREEENER,5524,31720.77,3243
DALBHARAT,5227,32100.04,1846
M&M,4677,31362.98,3339.1
COALINDIA,4929,30480.68,456.85
POWERINDIA,3532,30052.87,33500
ITC,6065,29910.31,307.8
LAURUSLABS,2699,28256.31,1222.8
INDIGO,4041,27432.96,4525.3
PNBHOUSING,3974,27878.01,1086.4
AMBUJACEM,5581,26617.93,446.65
PERSISTENT,4494,22914.71,5111.9
INDUSINDBK,4033,26777.48,948.25
KAYNES,5488,24237.04,4450.3
KPITTECH,8065,24630.66,728.65
PFC,4255,25672.25,462.2
TATASTEEL,4108,24412.10,215.63
BANKBARODA,3157,24893.64,267.55
HEROMOTOCO,2723,21900.12,5334
YESBANK,3460,24221.12,22.26
FEDERALBNK,3347,24634.35,293.2
HCLTECH,5557,23239.19,1196.3
ETERNAL,3756,23289.42,254.6
VEDL,6343,22127.97,298.85
HINDUNILVR,3423,23476.34,2285.1
ASHOKLEY,2773,23421.19,167.4
SHRIRAMFIN,2723,22640.72,1004.8
CDSL,3840,23028.03,1261.8
SUNPHARMA,3350,21678.20,1850.4
PNB,2576,22371.23,107.89
ULTRACEMCO,3760,22525.51,11921
HINDALCO,2937,21531.31,1039.7
CGPOWER,2871,21100.92,862.4
DRREDDY,2715,21930.10,1294.4
VOLTAS,4337,21625.99,1330
JIOFIN,3750,22074.41,248.91
HDFCLIFE,3164,21780.03,625.2
AMBER,2285,20225.46,8791
WIPRO,3701,21556.22,197.76
