symbol,vol_cum,vol_val_cum,price
NIFTY,42535,670472.25,24163.85
BANKNIFTY,16736,280256.89,55389.3
BSE,16600,242129.18,3900
BRITANNIA,21711,151475.23,5526.5
SBIN,16931,136577.08,1080
LUPIN,11692,120243.57,2363
MCX,5135,98225.15,3103
HDFCBANK,24965,108373.55,779.35
PIDILITIND,11900,89111.88,1483.5
ICICIBANK,9582,85319.58,1263.4
COFORGE,13759,69549.13,1364
ADANIPORTS,7732,64968.23,1759.1
RELIANCE,9496,67974.13,1423
DABUR,10112,60933.21,487.95
SAIL,8288,73064.38,186.15
BHARATFORG,5849,59052.82,2004.2
BHEL,5270,56204.41,402
MIDCPNIFTY,2403,42020.98,14473.45
ABB,6134,54262.87,7051
LT,7485,51887.94,3969.8
NUVAMA,5572,43851.77,1613
BIOCON,4784,46941.28,383.6
TCS,11469,47729.04,2382.6
BEL,7483,47250.68,438.25
TITAN,6196,46666.04,4277.8
POLYCAB,3568,40697.27,9121
IDEA,5656,45622.74,11.28
INFY,9218,43329.76,1174.1
ANGELONE,4418,36517.05,325
NBCC,6388,41726.70,101.33
APOLLOHOSP,3430,34403.62,8034
ASIANPAINT,5672,36572.72,2588.7
RBLBANK,3582,39427.02,341.6
AXISBANK,5034,40273.81,1269.8
BAJAJ-AUTO,4248,34063.15,10714
ADANIENT,4769,37425.56,2511.8
KOTAKBANK,5298,40074.77,376.95
TATACONSUM,5676,36705.05,1180.2
PAYTM,3903,34238.90,1204.9
BAJFINANCE,5246,37818.47,953.7
DIXON,6305,35145.34,11021
BHARTIARTL,4141,36043.93,1838.6
GLENMARK,3834,33942.07,2366.7
WAAREEENER,5496,31561.22,3243.2
HAL,4069,29326.64,4750
DALBHARAT,5122,31466.42,1846.3
COALINDIA,4892,30252.50,457.05
M&M,4472,29991.71,3342
POWERINDIA,3482,29631.93,33570
ITC,5894,29066.53,307
LAURUSLABS,2658,27828.39,1224
PNBHOUSING,3935,27602.25,1084
INDIGO,3938,26733.61,4511.2
AMBUJACEM,5529,26372.80,446.7
PERSISTENT,4405,22458.39,5104.8
INDUSINDBK,3980,26423.80,947.25
KPITTECH,8008,24452.97,727.9
TATASTEEL,4054,24091.37,215.65
BANKBARODA,3108,24508.91,267.2
KAYNES,5269,23260.06,4433.5
PFC,4087,24662.65,461.35
HEROMOTOCO,2671,21481.87,5360
ETERNAL,3707,22985.64,254.31
HCLTECH,5437,22736.37,1195.5
FEDERALBNK,3261,24003.06,292.95
VEDL,6240,21772.94,299.2
HINDUNILVR,3363,23064.39,2285.5
YESBANK,3279,22964.12,22.11
ASHOKLEY,2720,22976.11,167.5
CDSL,3802,22799.59,1259.3
SHRIRAMFIN,2650,22034.51,1005
ULTRACEMCO,3701,22173.51,11924
SUNPHARMA,3277,21204.50,1850.1
PNB,2512,21817.32,107.8
CGPOWER,2830,20798.89,862.6
DRREDDY,2685,21688.41,1294.9
VOLTAS,4279,21338.99,1328.9
AMBER,2262,20022.44,8781
JIOFIN,3661,21552.41,248.8
ADANIPOWER,2611,21294.40,226.3
WIPRO,3629,21134.52,197.6
HINDALCO,2758,20221.37,1040.9
