symbol,vol_cum,vol_val_cum,price
NIFTY,51645,813877.77,24161.55
BANKNIFTY,24099,402932.93,55141.75
SBIN,62371,488568.82,1024.3
BSE,17890,260977.82,3908.2
TITAN,31302,241005.47,4567.8
BRITANNIA,23086,160966.04,5530
LUPIN,13147,134998.24,2385.2
HDFCBANK,32171,139468.24,777.7
ICICIBANK,15384,136766.68,1264.2
MCX,5696,108473.81,3107
PIDILITIND,13275,99402.74,1484.1
COFORGE,16071,81461.19,1360.5
DIXON,15138,83138.57,10727
RELIANCE,10697,76581.67,1426.9
ADANIPORTS,8096,68020.53,1762.3
ABB,8108,71581.51,7029.5
DABUR,10914,65842.21,488
BHARATFORG,6675,67292.38,1996.6
SAIL,8550,75374.19,185.8
BHEL,5905,62932.96,404.2
MIDCPNIFTY,2779,48581.70,14489.3
TCS,14887,61913.38,2383.5
INFY,12409,58374.92,1178.1
AXISBANK,7270,58081.47,1267
LT,8124,56298.19,3967.2
BIOCON,5361,52493.81,382.35
IDEA,6784,54726.88,11.25
NUVAMA,5872,46238.95,1619
BANKBARODA,6716,52364.03,262.2
ASIANPAINT,7320,47290.51,2599.2
BEL,8120,51243.98,439.05
POLYCAB,3964,45218.47,9107
BAJFINANCE,6707,48307.66,956.45
APOLLOHOSP,3961,39764.09,8058.5
ANGELONE,4872,40213.80,323.95
KOTAKBANK,6463,48887.59,377.8
TATACONSUM,6740,43621.13,1177.8
NBCC,7037,46010.41,100.5
RBLBANK,3951,43430.94,340.25
ADANIENT,5482,42982.05,2505.3
BAJAJ-AUTO,4865,39009.59,10719
BHARTIARTL,5116,44571.70,1834.9
PAYTM,4186,36711.27,1200
DALBHARAT,6451,39482.51,1827.3
HAL,4921,35426.52,4768.2
KAYNES,7978,35457.01,4507.1
POWERINDIA,4399,37436.69,34025
M&M,5519,36991.22,3345.4
INDUSTOWER,5284,36154.47,404.15
GLENMARK,4027,35666.84,2369.9
WAAREEENER,5796,33271.29,3239
COALINDIA,5272,32595.02,455.75
ITC,6745,33272.90,308.2
PNB,3763,32599.53,107.02
YESBANK,4577,32042.62,22.51
AMBUJACEM,6878,32715.18,446.1
HEROMOTOCO,3661,29413.95,5323
INDIGO,4563,30982.91,4519.1
LAURUSLABS,2884,30193.17,1228
HCLTECH,7280,30480.07,1198.5
INDUSINDBK,4875,32400.99,948.35
TATASTEEL,5036,29903.26,214.75
PERSISTENT,5313,27130.43,5116
PNBHOUSING,4220,29619.93,1082.6
FEDERALBNK,4161,30655.76,294.75
ETERNAL,4634,28756.75,255.58
HINDUNILVR,4220,28950.46,2293.8
VEDL,7702,26796.39,297.7
SHRIRAMFIN,3440,28601.41,1006.35
PFC,4754,28675.37,461.8
CGPOWER,3585,26387.84,869.5
KPITTECH,8650,26442.96,730.7
AUBANK,2608,27229.99,1048.3
ASHOKLEY,3157,26653.38,167.91
AMBER,2843,25132.65,8723
KALYANKJIL,5083,24632.65,411.25
NTPC,4256,25701.26,401.75
NATIONALUM,3559,26762.83,401.35
ULTRACEMCO,4341,25993.40,11965
ADANIENSOL,2790,26037.33,1364.2
WIPRO,4463,26010.10,197.72
SUNPHARMA,3797,24581.13,1850.1
HINDALCO,3333,24433.79,1042.3
HINDPETRO,3246,25779.06,385.5
HDFCLIFE,3657,25184.84,625.05
DRREDDY,3089,24953.25,1301.5
CDSL,4166,24989.59,1259.1
JIOFIN,4260,25070.17,249.03
CANBK,2722,24852.88,134.17
VOLTAS,4800,23922.79,1326.2
CROMPTON,4469,23743.74,296.5
ADANIPOWER,2841,23152.40,226.45
GODFRYPHLP,2993,19962.43,2418
TECHM,2435,21376.42,1464.9
ADANIGREEN,2353,19364.50,1362.5
HINDZINC,2503,19567.32,637.5
MOTHERSON,2613,21282.97,132.55
MARUTI,2697,18527.82,13768
DLF,3939,19983.92,610.35
IDFCFIRSTB,2976,19571.35,70.73
UNIONBANK,2719,19966.90,165.37
TMPV,6661,19185.85,356
CUMMINSIND,1735,18872.80,5407.5
HYUNDAI,3908,19605.95,1843
SOLARINDS,2232,18033.39,16042
OFSS,2495,17671.46,9313.5
CIPLA,3545,18031.56,1352.6
BLUESTARCO,3178,17684.84,1699
MANKIND,2834,15524.97,2440.7
MAZDOCK,3065,16414.64,2658.2
ONGC,2605,16508.74,279.15
BANKINDIA,2250,16369.81,139.07
SRF,2826,15818.02,2784.7
COCHINSHIP,2142,15482.07,1780
LTM,2453,15717.09,4355
TATAPOWER,2426,15430.79,435.9
TRENT,3475,14985.91,4226.7
DELHIVERY,1471,14730.33,478.25
KEI,1681,15111.51,5090.2
POLICYBZR,2528,14741.43,1653.5
BDL,2721,13974.72,1442.2
GODREJCP,2860,14861.71,1048.4
RECLTD,2826,14335.51,359.15
BANDHANBNK,1914,14217.83,204.62
GMRAIRPORT,1989,14067.84,101.14
NESTLEIND,1911,14185.57,1484.3
SIEMENS,1934,12973.35,3795.7
SWIGGY,3737,13620.23,279.8
TATAELXSI,3233,14012.91,4313
SUZLON,2761,14004.64,55.17
INOXWIND,3798,14391.93,103.61
INDIANB,1574,13512.50,861.4
AUROPHARMA,1598,13205.29,1493.3
UNOMINDA,2073,13397.32,1183
BPCL,2217,13357.24,301.95
MPHASIS,2304,14012.24,2220
ABCAPITAL,1157,13163.97,364
RVNL,2775,12886.13,304.35
MUTHOOTFIN,1282,12510.92,3528.2
EICHERMOT,1630,11949.84,7328.5
GRASIM,1707,12655.65,2969.6
CHOLAFIN,1207,12734.73,1689.3
JUBLFOOD,2160,12789.43,473.45
GODREJPROP,2318,11928.07,1878.2
ZYDUSLIFE,1451,12383.75,941.9
DMART,1773,11784.34,4420.8
BOSCHLTD,1214,11661.49,38345
TVSMOTOR,1838,11932.82,3707
JINDALSTEL,1484,11613.53,1243.6
JSWENERGY,2143,12211.37,568.65
PREMIERENE,2006,11757.04,1016.9
MANAPPURAM,1246,11787.19,315.3
ICICIGI,1932,11441.37,1821.8
LODHA,2589,11279.80,965.65
HAVELLS,1807,11423.47,1260
IOC,1536,10921.02,144.34
HDFCAMC,1181,10153.91,2865.2
POWERGRID,1720,10266.29,313.55
SAMMAANCAP,1680,10846.27,148.3
FORTIS,1332,9942.76,951.9
SBILIFE,1461,10284.59,1876.8
SBICARD,1937,10008.06,645.8
FORCEMOT,1834,9566.22,20901
INDHOTEL,1358,9100.76,667.5
APLAPOLLO,1327,9210.08,1952
SHREECEM,1438,9134.82,25400
MAXHEALTH,1759,9418.32,1015.35
IEX,1720,8555.25,133.63
MOTILALOFS,1339,9312.05,882.7
UPL,1019,8981.93,646.1
ASTRAL,1330,8961.94,1573.5
CAMS,1336,8429.83,835.65
LICHSGFIN,1570,9168.71,580.1
UNITDSPR,1753,9031.18,1280.9
OBEROIRLTY,1430,8493.89,1696.1
NAUKRI,2538,9373.15,979
GAIL,1723,9087.99,166.36
MARICO,851,8492.21,833.15
NHPC,1673,8680.59,80.89
COLPAL,1707,8365.85,2194.1
JSWSTEEL,985,8497.88,1274
EXIDEIND,1223,8034.56,362.05
BAJAJHLDNG,1450,7708.19,10766
BAJAJFINSV,1716,7841.24,1810.6
ICICIPRULI,1511,7930.92,570.35
NMDC,1272,7705.98,88.84
KFINTECH,1752,8071.60,920.35
VBL,1352,7778.32,509.35
PETRONET,1319,7137.32,283.85
TORNTPHARM,1393,7644.28,4383.9
OIL,1122,7132.81,453.65
LICI,1243,7006.53,801.2
MFSL,1000,6821.38,1690.6
PAGEIND,1241,6918.70,37270
DIVISLAB,931,6272.53,6714
IREDA,1433,6677.08,134.2
CONCOR,937,6256.19,533
360ONE,1125,6355.50,1121.3
PRESTIGE,898,6051.32,1501.6
LTF,931,6307.65,303.25
PGEL,1169,5878.38,527.75
TIINDIA,887,5388.95,3053
NYKAA,666,5672.45,273.05
ALKEM,742,5209.50,5616
PIIND,979,5309.63,3103.2
SONACOMS,737,5241.78,579.3
SUPREMEIND,768,4946.41,3658.4
PATANJALI,1192,4962.05,461
FINNIFTY,140,2206.17,25995.3
NAM-INDIA,629,4352.16,1110.9
IRFC,658,3003.91,105.81
NIFTYNXT50,123,2211.05,71579.65
PHOENIXLTD,279,1791.29,1825.9
VMM,254,1536.81,124.04
