symbol,vol_cum,vol_val_cum,price
NIFTY,12256,193263.41,24244.45
BANKNIFTY,4713,79016.64,55723.1
BSE,6428,92937.18,3931.8
PIDILITIND,6444,48506.94,1497
BRITANNIA,7100,49759.92,5535.5
LUPIN,3125,32443.08,2470
BIOCON,2412,23654.72,392.65
HDFCBANK,5100,22189.69,787.15
RELIANCE,2739,19587.79,1427
DABUR,3021,18247.61,477.6
MCX,904,16997.85,3067.8
MIDCPNIFTY,852,14888.18,14555.5
SBIN,2145,17327.77,1089
BHEL,1480,15841.99,405.9
ICICIBANK,1892,16893.82,1272.9
NUVAMA,1812,13971.89,1593.1
BHARATFORG,1416,14189.26,2008
BEL,2219,14052.73,442.8
POLYCAB,1079,12280.99,9124.5
WAAREEENER,2147,12301.75,3277.6
COFORGE,2159,10667.85,1328.5
LT,1608,11197.95,4001.1
HAL,1278,9258.12,4812.8
LAURUSLABS,918,9633.40,1231.4
COALINDIA,1608,9936.66,459.35
ASIANPAINT,1422,9115.71,2563.3
ADANIENT,1138,8903.93,2533.6
AXISBANK,1170,9378.49,1277.4
ADANIPORTS,1052,8721.56,1752
TATACONSUM,1305,8382.68,1160.5
KOTAKBANK,1160,8754.67,378.3
TATASTEEL,1377,8180.48,215.76
RBLBANK,734,8115.21,348.6
M&M,1150,7685.10,3360
APOLLOHOSP,751,7466.77,7988
ANGELONE,877,7193.16,327.85
TCS,1718,7150.36,2404.3
INFY,1524,7143.01,1169.7
INDIGO,1046,7084.40,4514.1
GLENMARK,851,7550.54,2334
ABB,784,6979.89,7134.5
KPITTECH,2338,7001.41,712.2
ASHOKLEY,825,6989.86,169.09
BAJFINANCE,960,6964.89,965
PERSISTENT,1260,6387.31,5075
HEROMOTOCO,766,6102.94,5328.5
SHRIRAMFIN,800,6654.57,1006.2
PAYTM,679,5923.58,1197.9
VEDL,1748,6114.98,304.1
COCHINSHIP,825,6023.63,1799.7
IDEA,775,6193.01,11.12
BANKBARODA,751,5902.92,268.25
ETERNAL,936,5812.32,254.41
NATIONALUM,773,5816.90,399.65
TITAN,692,5236.53,4319.8
BLUESTARCO,974,5398.90,1716
BHARTIARTL,637,5539.67,1821.1
BDL,923,4765.66,1468.2
PNB,614,5341.07,108.51
MOTHERSON,658,5349.25,132.18
JUBLFOOD,920,5442.36,477.85
HCLTECH,1177,4904.25,1193
POWERINDIA,583,5044.99,34540
SUNPHARMA,778,5014.25,1840.6
WIPRO,852,4970.85,198.36
DIXON,828,4600.84,11117
TECHM,526,4602.03,1463.8
ITC,939,4641.95,306.9
NTPC,767,4605.56,398.95
VOLTAS,882,4439.99,1347.7
ZYDUSLIFE,511,4367.13,945.85
AMBER,478,4214.78,8810
JIOFIN,741,4355.57,249.85
HINDZINC,525,4081.37,636.5
YESBANK,584,4099.02,22.53
SRF,690,3878.50,2798
MARUTI,569,3898.81,13730
DELHIVERY,395,3990.78,484.75
BAJAJ-AUTO,451,3589.02,10643
APLAPOLLO,595,4179.02,1978.1
NBCC,650,4129.95,97.63
KAYNES,875,3843.78,4413
FEDERALBNK,544,4024.01,294.75
TATAPOWER,600,3824.48,437.45
PNBHOUSING,553,3856.61,1073.7
CANBK,418,3819.14,135.27
HINDUNILVR,544,3720.81,2271
IDFCFIRSTB,555,3637.96,70.25
