symbol,vol_cum,vol_val_cum,price
NIFTY,22619,356519.88,24161.85
BANKNIFTY,6617,110927.94,55591.15
BSE,9418,136992.59,3940
PIDILITIND,8388,62992.94,1479.9
BRITANNIA,9139,63952.14,5585
LUPIN,4441,46065.04,2425.4
MCX,2029,38411.52,3112.2
HDFCBANK,9407,40880.69,784.9
RELIANCE,4797,34295.48,1419.6
SBIN,3688,29802.86,1086.6
BIOCON,2988,29297.68,389.05
DABUR,4204,25285.65,471.4
BHARATFORG,2482,24963.64,2021.1
ICICIBANK,3063,27347.86,1271.1
ADANIPORTS,3139,26185.34,1763.6
MIDCPNIFTY,1139,19907.84,14527.85
BHEL,2218,23751.52,406.8
NUVAMA,2727,21159.95,1605.1
POLYCAB,1782,20306.94,9151
BEL,3303,20894.43,439.9
LT,3013,20948.91,3983.4
COFORGE,3671,18242.49,1332.7
APOLLOHOSP,1637,16366.07,8021
WAAREEENER,3134,17997.15,3277.4
LAURUSLABS,1455,15234.60,1221.3
GLENMARK,1863,16419.60,2333
ADANIENT,1836,14391.19,2532.4
INFY,3169,14868.46,1168.2
AXISBANK,1864,14934.62,1274.5
RBLBANK,1337,14787.29,346.45
KOTAKBANK,2018,15251.20,377.05
HAL,1806,13077.75,4793.5
COALINDIA,2159,13338.65,457.4
ASIANPAINT,1928,12347.31,2547.4
BAJFINANCE,1790,12965.20,960
M&M,1715,11482.90,3345.3
NBCC,1909,12218.05,99.24
ANGELONE,1267,10395.57,325.35
TCS,2703,11252.79,2394.6
INDIGO,1690,11451.40,4511.8
TATACONSUM,1729,11100.07,1161.3
IDEA,1412,11262.13,11.04
TATASTEEL,1879,11157.88,215
PNBHOUSING,1609,11218.23,1068.2
ABB,1156,10283.20,7090.5
TITAN,1285,9705.29,4299.9
KPITTECH,3310,9980.25,712
ETERNAL,1550,9611.24,253.1
PAYTM,1010,8793.07,1191.9
VEDL,2554,8945.38,303.45
SHRIRAMFIN,1155,9604.59,1003.9
BHARTIARTL,1073,9322.72,1818.7
BANKBARODA,1156,9098.09,268.25
ASHOKLEY,1070,9060.08,168.3
PERSISTENT,1628,8256.67,5066
YESBANK,1246,8763.89,22.64
ITC,1738,8580.81,306
COCHINSHIP,1121,8157.66,1796.5
POWERINDIA,995,8579.64,34265
HEROMOTOCO,973,7763.69,5352
WIPRO,1504,8747.28,196.89
MOTHERSON,1081,8796.77,131.45
NTPC,1404,8429.97,398.3
VOLTAS,1647,8268.23,1336.5
HCLTECH,1907,7946.54,1187.4
NATIONALUM,1093,8217.25,397.6
DIXON,1329,7397.06,11112
DRREDDY,933,7537.66,1295
JIOFIN,1281,7528.22,248.9
BLUESTARCO,1267,7035.87,1721.2
PNB,829,7213.71,108.23
BAJAJ-AUTO,800,6369.03,10617
BDL,1260,6504.41,1464
HINDZINC,846,6597.35,637
SUNPHARMA,1058,6818.75,1838.3
SOLARINDS,800,6472.90,16162
MARUTI,897,6152.27,13662
TECHM,706,6178.84,1458.8
DELHIVERY,585,5895.28,481
AMBER,655,5776.21,8773
AUBANK,599,6211.50,1038
FEDERALBNK,841,6214.89,293.65
HINDUNILVR,867,5923.12,2261.7
TATAPOWER,903,5749.79,435.6
JUBLFOOD,1029,6087.02,474
HDFCLIFE,825,5677.03,619.6
KEI,609,5477.98,5095.4
SRF,943,5293.30,2782.4
KAYNES,1241,5457.76,4396
HINDPETRO,700,5582.82,390.6
TMPV,1925,5576.00,354.15
MPHASIS,965,5856.94,2200.7
ZYDUSLIFE,662,5654.79,942.75
CIPLA,1098,5603.12,1352.5
CANBK,595,5439.01,134.76
HINDALCO,721,5302.45,1042.1
APLAPOLLO,765,5354.39,1962.4
CGPOWER,677,4948.50,860.25
AMBUJACEM,1092,5207.72,455.25
INDUSTOWER,759,5180.94,398
ULTRACEMCO,842,5080.65,11985
IDFCFIRSTB,733,4801.86,70.04
ADANIENSOL,491,4607.75,1381
POLICYBZR,767,4528.92,1672.2
TVSMOTOR,715,4616.37,3682.6
MAZDOCK,820,4427.97,2672
CROMPTON,893,4730.92,290.2
GMRAIRPORT,660,4654.82,100.93
EICHERMOT,596,4350.99,7288
ADANIGREEN,507,4179.21,1368.6
ADANIPOWER,553,4522.49,229.09
BANDHANBNK,582,4333.39,204.85
KALYANKJIL,841,4060.85,408.6
MANKIND,749,4051.95,2426
ABCAPITAL,379,4317.86,364.45
CHOLAFIN,425,4482.73,1676.1
IEX,827,4120.62,133.6
SUZLON,834,4238.84,55.47
OFSS,548,3930.98,9522
DLF,808,4111.33,613.8
LTM,666,4227.41,4289.9
JINDALSTEL,484,3789.33,1246.3
GODREJCP,721,3724.79,1031.5
UNIONBANK,544,4010.67,164.9
MUTHOOTFIN,403,3957.64,3531
ONGC,593,3773.42,280.85
BANKINDIA,517,3760.22,139
CUMMINSIND,351,3817.63,5397
MANAPPURAM,389,3698.10,314.65
INDIANB,424,3640.07,851.6
PFC,602,3602.43,458.65
TRENT,817,3514.66,4286.9
HYUNDAI,728,3656.22,1834.9
BPCL,545,3286.56,302.1
RECLTD,657,3312.61,356.65
POWERGRID,573,3414.42,311.65
AUROPHARMA,399,3282.02,1488
PREMIERENE,552,3221.69,1016.7
OBEROIRLTY,536,3174.20,1680.4
CDSL,509,3065.81,1257.1
JSWSTEEL,375,3234.56,1268.5
LODHA,700,3062.73,964.65
SAMMAANCAP,490,3208.23,150.42
IOC,430,3062.06,144.83
SIEMENS,404,2738.61,3840
RVNL,658,3073.41,305.6
INDUSINDBK,432,2870.38,942.6
GODREJPROP,549,2825.30,1853.2
TATAELXSI,638,2748.99,4318.5
NMDC,458,2786.59,89.34
GAIL,543,2862.21,166.56
EXIDEIND,413,2716.70,362.9
INOXWIND,714,2741.02,106.63
MARICO,259,2586.16,828.05
BAJAJFINSV,579,2642.63,1806.3
NAUKRI,727,2691.50,974.35
CAMS,370,2329.78,837.95
UNOMINDA,376,2392.46,1145.6
JSWENERGY,432,2478.16,571.85
SAIL,287,2524.05,185.51
FORCEMOT,468,2428.67,20487
VBL,413,2380.27,508.1
NESTLEIND,304,2244.14,1477.4
MAXHEALTH,422,2263.17,1014.95
TORNTPHARM,415,2274.72,4358.7
FORTIS,294,2191.17,956.85
GRASIM,290,2144.24,2940.6
CONCOR,315,2097.05,530.1
BOSCHLTD,215,2046.26,37880
PGEL,410,2065.36,526.25
KFINTECH,458,2095.90,914
SHREECEM,306,1947.85,25315
DMART,280,1855.06,4397.2
HAVELLS,314,1993.79,1265.3
GODFRYPHLP,286,1864.24,2367.5
OIL,272,1729.16,453.25
SBILIFE,267,1877.14,1871.3
DIVISLAB,253,1706.91,6687
