symbol,vol_cum,vol_val_cum,price
NIFTY,31655,499031.47,24210.05
BANKNIFTY,9778,163912.76,55564.4
BSE,13254,193112.52,3902.7
BRITANNIA,16522,115521.71,5567
PIDILITIND,10169,76224.59,1480.7
MCX,3787,72223.66,3117.7
LUPIN,6507,67419.51,2435.5
HDFCBANK,15346,66638.83,782.85
ADANIPORTS,6243,52468.39,1774
SBIN,6320,51114.48,1088.4
RELIANCE,7379,52801.90,1428.8
COFORGE,8040,40364.25,1348.7
ICICIBANK,5571,49703.15,1266.8
BHARATFORG,4282,43242.95,2042
BHEL,3677,39333.09,403.2
BIOCON,3992,39209.51,391.65
MIDCPNIFTY,1685,29480.74,14554.6
NUVAMA,4182,32716.72,1613.2
DABUR,5688,34073.52,473.7
IDEA,4476,36041.24,11.3
POLYCAB,2705,30837.05,9102
APOLLOHOSP,2711,27177.90,8009
BEL,5053,31964.48,441.35
LT,4597,31928.27,3977.9
TCS,7312,30412.47,2380.8
NBCC,4604,29894.79,101.69
INFY,6167,28982.85,1173.8
ADANIENT,3452,27122.25,2525
AXISBANK,3530,28255.32,1271.5
WAAREEENER,4386,25208.87,3269
ANGELONE,2620,21568.97,329
ASIANPAINT,3583,22996.55,2581.2
COALINDIA,3856,23849.09,460.4
BAJFINANCE,3405,24598.81,958
LAURUSLABS,2180,22816.56,1230.4
ABB,2570,22845.43,7137
GLENMARK,2737,24151.01,2361.2
KOTAKBANK,3071,23195.83,376.3
INDUSINDBK,3428,22753.39,946.75
M&M,3075,20615.76,3357
PAYTM,2153,18801.57,1208.5
KPITTECH,6680,20361.62,732
RBLBANK,1795,19851.99,346.05
HAL,2468,17852.53,4795.5
TITAN,2558,19284.83,4285.7
DIXON,3361,18815.27,11174
BHARTIARTL,2240,19455.62,1828.2
BAJAJ-AUTO,2156,17236.34,10706
PNBHOUSING,2741,19188.69,1087.2
POWERINDIA,2157,18462.75,33845
ITC,3798,18729.21,306.8
ETERNAL,2871,17803.70,255.04
CDSL,3028,18152.40,1259.7
TATACONSUM,2693,17302.69,1170.1
HEROMOTOCO,1926,15471.08,5372
TATASTEEL,2813,16699.95,216.2
PFC,2825,17045.90,465.2
PERSISTENT,2963,15086.74,5098.6
INDIGO,2378,16128.01,4521.3
HCLTECH,3745,15649.78,1196
SHRIRAMFIN,1885,15670.34,1006.8
AMBUJACEM,3205,15361.36,455.1
WIPRO,2660,15493.16,197.47
BANKBARODA,1902,15001.98,268.85
VOLTAS,2977,14891.47,1333.3
ASHOKLEY,1749,14795.72,169.21
DRREDDY,1782,14398.43,1298
NATIONALUM,1985,14916.43,399.75
AMBER,1457,12893.03,8827
JIOFIN,2415,14223.64,249.94
ADANIPOWER,1715,14044.73,227.81
VEDL,3612,12649.12,302.25
CGPOWER,1766,12949.12,866.5
SUNPHARMA,1982,12806.53,1850
TECHM,1449,12713.32,1465
MOTHERSON,1642,13370.37,131.74
YESBANK,1794,12631.94,22.53
ADANIENSOL,1316,12351.83,1381.4
HINDPETRO,1567,12495.13,391.75
SOLARINDS,1456,11780.86,16057
INDUSTOWER,1783,12175.80,399.9
PNB,1332,11589.88,108.2
